osmid,y,x,highway,street_count,dc,cc,bc,vul,sub,eff,time,ref,geometry
176010879,-23.5534818,-46.6373208,,3,0.0008488964346349745,0.03720697093733803,0.009288679800420684,0.0005323873646087741,3.295109130727992,0.05142758830976092,86487.33069705963,,POINT (-46.6373208 -23.5534818)
176011400,-23.5528583,-46.6361584,,3,0.0008488964346349745,0.03209674107158514,0.005999282976015714,0.0004704105874571693,3.2900060324854787,0.05142758830976092,86487.33069705963,,POINT (-46.6361584 -23.5528583)
176011687,-23.5556922,-46.6372329,,3,0.0008488964346349745,0.029385737603410362,0.029467627590223196,0.011793823533343684,3.260499731280358,0.05142758830976092,86487.33069705963,,POINT (-46.6372329 -23.5556922)
176012605,-23.5528553,-46.6375428,,3,0.0008488964346349745,0.03561543788929523,0.003135047740652948,0.0002602674640728534,4.007870646488847,0.05142758830976092,86487.33069705963,,POINT (-46.6375428 -23.5528553)
176012607,-23.5537832,-46.6371963,,3,0.0008488964346349745,0.03584058967775657,0.009289480721672336,0.00046035187598966775,3.3348548100107407,0.05142758830976092,86487.33069705963,,POINT (-46.6371963 -23.5537832)
176012608,-23.5539449,-46.6371586,,3,0.0008488964346349745,0.034575640720436736,0.0035777805594139713,0.0002542816406120207,3.3815579925900336,0.05142758830976092,86487.33069705963,,POINT (-46.6371586 -23.5539449)
176013188,-23.555603,-46.6394752,traffic_signals,4,0.001697792869269949,0.035741736458228764,0.012554923988804452,0.0006808860634065231,4.363064790765887,0.05142758830976092,86487.33069705963,,POINT (-46.6394752 -23.555603)
176013518,-23.5556801,-46.6383271,,3,0.0011318619128466328,0.035499788673776386,0.013724628787503555,0.0004751982207797144,3.383181005956631,0.05142758830976092,86487.33069705963,,POINT (-46.6383271 -23.5556801)
176014739,-23.5552337,-46.6437061,,3,0.0011318619128466328,0.03054367766641047,0.002310658052754825,0.00045452099291900643,3.391877790239522,0.05142758830976092,86487.33069705963,,POINT (-46.6437061 -23.5552337)
176014741,-23.5554619,-46.6429868,traffic_signals,4,0.0011318619128466328,0.03247092306118741,0.011348077001338957,0.0007423216072895582,4.6645356357371845,0.05142758830976092,86487.33069705963,,POINT (-46.6429868 -23.5554619)
176017405,-23.5583072,-46.6340262,traffic_signals,4,0.001697792869269949,0.0340422348707148,0.009952063272342819,0.00029345309895097296,4.94366531413532,0.05142758830976092,86487.33069705963,,POINT (-46.6340262 -23.5583072)
176019578,-23.5597445,-46.6328451,,3,0.001414827391058291,0.03326387794104515,0.003802167236364069,6.598701057844031e-05,4.242637084725464,0.05142758830976092,86487.33069705963,,POINT (-46.6328451 -23.5597445)
176019579,-23.5613678,-46.6326978,traffic_signals,4,0.001697792869269949,0.03287645972468375,0.009741307081715505,0.00012527796875331197,5.213737911362588,0.05142758830976092,86487.33069705963,,POINT (-46.6326978 -23.5613678)
176020582,-23.5601206,-46.632819,traffic_signals,4,0.001697792869269949,0.032623684331821994,0.0035383771523238624,0.00014479510181122305,5.548344244479017,0.05142758830976092,86487.33069705963,,POINT (-46.632819 -23.5601206)
176020585,-23.5599194,-46.6312064,traffic_signals,4,0.001414827391058291,0.03381313742064794,0.012424884888859301,0.0004191945773417072,5.50867805984416,0.05142758830976092,86487.33069705963,,POINT (-46.6312064 -23.5599194)
176020912,-23.5662777,-46.6369245,traffic_signals,4,0.001697792869269949,0.03180746614707791,0.024131212881066427,0.0013723761069864616,4.430054953664323,0.05142758830976092,86487.33069705963,,POINT (-46.6369245 -23.5662777)
176021082,-23.5662856,-46.639548,,3,0.0011318619128466328,0.030082118295735576,0.009911599612624136,0.0006842477126846539,3.2144391931063745,0.05142758830976092,86487.33069705963,,POINT (-46.639548 -23.5662856)
176021768,-23.5580742,-46.6302376,traffic_signals,4,0.001414827391058291,0.03609148999261796,0.01440329380132157,0.0007894785727734576,5.04483891443771,0.05142758830976092,86487.33069705963,A-259,POINT (-46.6302376 -23.5580742)
176022448,-23.55262,-46.6274159,,3,0.0008488964346349745,0.03257239371098412,0.008838021235988747,0.0002856345032412166,3.9054546747662067,0.05142758830976092,86487.33069705963,,POINT (-46.6274159 -23.55262)
184038861,-23.5655349,-46.6555483,,4,0.0011318619128466328,0.026898107201377763,0.004469492070205339,0.00031292880036232657,4.704291374363604,0.05142758830976092,86487.33069705963,,POINT (-46.6555483 -23.5655349)
184038866,-23.5695077,-46.6507866,traffic_signals,3,0.001697792869269949,0.026164817933139854,0.0013483426457047989,-2.6107644062316388e-05,3.599408942579439,0.05142758830976092,86487.33069705963,,POINT (-46.6507866 -23.5695077)
246650344,-23.5290091,-46.6276017,,3,0.0008488964346349745,0.03432107269967087,0.00576731981639895,0.00010998291713146926,3.374365185690406,0.05142758830976092,86487.33069705963,,POINT (-46.6276017 -23.5290091)
246650419,-23.5285677,-46.6291721,,4,0.001697792869269949,0.034973761752844904,0.0031729679678567987,0.00022154784424994033,4.397157908134127,0.05142758830976092,86487.33069705963,,POINT (-46.6291721 -23.5285677)
246650421,-23.5295322,-46.6291351,,4,0.001697792869269949,0.0358992429338715,0.0053364647125389636,0.0003866610662515247,4.374366796727265,0.05142758830976092,86487.33069705963,,POINT (-46.6291351 -23.5295322)
246650422,-23.5316676,-46.6297194,,3,0.001697792869269949,0.03711152414221361,0.007305213875437297,0.00015684015719830182,3.355769492861789,0.05142758830976092,86487.33069705963,,POINT (-46.6297194 -23.5316676)
246650423,-23.5310813,-46.6319892,,3,0.0011318619128466328,0.037722590228198606,0.004055345312498925,0.00015162377459919548,3.3851957769961367,0.05142758830976092,86487.33069705963,,POINT (-46.6319892 -23.5310813)
246650435,-23.5325817,-46.6262093,,4,0.001414827391058291,0.03628659178296446,0.02669406937508102,0.0005297514109619283,5.021279525243833,0.05142758830976092,86487.33069705963,,POINT (-46.6262093 -23.5325817)
246650444,-23.5288901,-46.6313203,,3,0.0008488964346349745,0.03581114381226942,0.002336961016520667,8.448339607853035e-05,3.384849346351478,0.05142758830976092,86487.33069705963,,POINT (-46.6313203 -23.5288901)
246650461,-23.5301437,-46.6270166,,3,0.0008488964346349745,0.03410138100988117,0.0067440091067361325,0.00010877885515749527,3.318535819966678,0.05142758830976092,86487.33069705963,,POINT (-46.6270166 -23.5301437)
246650787,-23.5583526,-46.6350542,traffic_signals,4,0.001414827391058291,0.03323884149911874,0.010283997940241,0.0002574974647915328,4.606998841271602,0.05142758830976092,86487.33069705963,,POINT (-46.6350542 -23.5583526)
246650791,-23.5580001,-46.6289366,traffic_signals,4,0.0011318619128466328,0.035453289605500427,0.03314896754562929,0.0020127789991983,4.452174064285245,0.05142758830976092,86487.33069705963,A-257,POINT (-46.6289366 -23.5580001)
246650792,-23.5581463,-46.6313952,,4,0.0019807583474816073,0.03530671905801027,0.007900383276893757,0.0002337219715769513,5.048391567372045,0.05142758830976092,86487.33069705963,,POINT (-46.6313952 -23.5581463)
246650793,-23.558181,-46.6319634,,4,0.001697792869269949,0.03471798765294875,0.008040204650365552,0.00033878750635205827,4.6752378074944785,0.05142758830976092,86487.33069705963,,POINT (-46.6319634 -23.558181)
246650794,-23.5582423,-46.632934,traffic_signals,4,0.0022637238256932655,0.034279358802711817,0.011473589682280488,0.00021473124358063612,4.96531356298882,0.05142758830976092,86487.33069705963,,POINT (-46.632934 -23.5582423)
246650796,-23.558267,-46.6369952,traffic_signals,4,0.0011318619128466328,0.034210874160331826,0.008774097619161016,0.00028311842710664135,4.523806220830972,0.05142758830976092,86487.33069705963,,POINT (-46.6369952 -23.558267)
247949253,-23.552506,-46.6295661,traffic_signals,3,0.0008488964346349745,0.03341455955929189,0.01091192083462013,0.0002852673346357398,3.7867352396839813,0.05142758830976092,86487.33069705963,,POINT (-46.6295661 -23.552506)
247949664,-23.5522025,-46.6273067,traffic_signals,3,0.0008488964346349745,0.03520819935981951,0.030055352339244137,0.0002382531028619912,3.4714728182783814,0.05142758830976092,86487.33069705963,,POINT (-46.6273067 -23.5522025)
247949665,-23.5521767,-46.6275619,traffic_signals,4,0.0011318619128466328,0.03489122930331224,0.02017410516444829,0.0006251383480659316,4.428680411703072,0.05142758830976092,86487.33069705963,,POINT (-46.6275619 -23.5521767)
247950279,-23.5547151,-46.6331632,,3,0.001414827391058291,0.03310148549592199,0.005751388789688204,8.846759339209275e-05,3.5878877044769872,0.05142758830976092,86487.33069705963,,POINT (-46.6331632 -23.5547151)
247950321,-23.5546456,-46.6319897,,3,0.001414827391058291,0.03258757411060474,0.0033272111777764755,3.5414124025465066e-05,3.586023211575907,0.05142758830976092,86487.33069705963,,POINT (-46.6319897 -23.5546456)
247950566,-23.5532248,-46.6300803,,1,0.0005659309564233164,0.028027724827543565,0.0,-3.361068700596429e-05,1.6481522066921062,0.05142758830976092,86487.33069705963,,POINT (-46.6300803 -23.5532248)
247950657,-23.5531104,-46.6284853,,3,0.0011318619128466328,0.032825655970634686,0.002133857198102745,0.0001353386681322802,3.99155885553618,0.05142758830976092,86487.33069705963,,POINT (-46.6284853 -23.5531104)
247950659,-23.5529726,-46.6275862,traffic_signals,4,0.001414827391058291,0.03292871318773928,0.00317227244875988,0.0001758696079298455,5.034653070144791,0.05142758830976092,86487.33069705963,,POINT (-46.6275862 -23.5529726)
247951118,-23.5547628,-46.6285164,traffic_signals,3,0.0008488964346349745,0.032971089153431055,0.006079843593135267,0.00012105755995540746,3.4156897299521893,0.05142758830976092,86487.33069705963,,POINT (-46.6285164 -23.5547628)
247951203,-23.5513536,-46.6292119,,3,0.0008488964346349745,0.03266019248349144,0.002701184076361514,7.946099230273735e-05,3.284629729331169,0.05142758830976092,86487.33069705963,,POINT (-46.6292119 -23.5513536)
247951231,-23.5503437,-46.6291669,,3,0.0008488964346349745,0.03378658741240527,0.004982032941720665,0.00011704535929484538,3.284268312722745,0.05142758830976092,86487.33069705963,,POINT (-46.6291669 -23.5503437)
247951669,-23.5519164,-46.6292206,,3,0.0008488964346349745,0.031606479144679483,0.0018077012253338142,8.113066836576096e-05,3.313276028021983,0.05142758830976092,86487.33069705963,,POINT (-46.6292206 -23.5519164)
247951670,-23.5517413,-46.627872,,3,0.0008488964346349745,0.03161719784815941,0.0016856729575024122,7.381593949962892e-05,3.316088414667261,0.05142758830976092,86487.33069705963,,POINT (-46.627872 -23.5517413)
247951678,-23.5515837,-46.6295351,,3,0.0011318619128466328,0.031613921917520035,0.000895084693531019,0.0005669594059652166,3.172131610513941,0.05142758830976092,86487.33069705963,,POINT (-46.6295351 -23.5515837)
247951684,-23.5509815,-46.6301683,,1,0.0005659309564233164,0.03062086727586959,0.0,-2.477934261263689e-05,1.645374815664161,0.05142758830976092,86487.33069705963,,POINT (-46.6301683 -23.5509815)
248110355,-23.544213,-46.6314761,traffic_signals,3,0.0008488964346349745,0.03727225502369308,0.004192766839730037,0.00016168974127481233,3.3708461639366343,0.05142758830976092,86487.33069705963,,POINT (-46.6314761 -23.544213)
248110869,-23.5433232,-46.6309644,,3,0.0008488964346349745,0.038480761526869,0.00045326503984860787,0.00017684962880831193,3.7944690826263017,0.05142758830976092,86487.33069705963,,POINT (-46.6309644 -23.5433232)
248110870,-23.5417493,-46.6308378,traffic_signals,4,0.0011318619128466328,0.03582605190241041,0.016743069968068115,0.0010266736841666702,4.500100368870081,0.05142758830976092,86487.33069705963,,POINT (-46.6308378 -23.5417493)
248110871,-23.5403469,-46.6307213,traffic_signals,4,0.0011318619128466328,0.03718223938552184,0.01803565414029268,0.000677271557158894,4.7628456577911615,0.05142758830976092,86487.33069705963,,POINT (-46.6307213 -23.5403469)
248110872,-23.5399104,-46.6307225,traffic_signals,4,0.0011318619128466328,0.040260205366442925,0.025974177081777027,0.00022971876646464944,4.721121391873557,0.05142758830976092,86487.33069705963,,POINT (-46.6307225 -23.5399104)
248110873,-23.5442499,-46.6322,,3,0.0008488964346349745,0.03571359275972583,0.0031149314028348805,0.0001691539945833828,3.3775650108080337,0.05142758830976092,86487.33069705963,,POINT (-46.6322 -23.5442499)
248110880,-23.5419091,-46.6317718,,3,0.0008488964346349745,0.0345670942929452,0.00027743912157520063,0.00017527692791285824,3.483649292330039,0.05142758830976092,86487.33069705963,,POINT (-46.6317718 -23.5419091)
248110882,-23.540582,-46.6321146,traffic_signals,4,0.0011318619128466328,0.0386544895698797,0.04203493524541076,0.00140401195433306,4.600072591521053,0.05142758830976092,86487.33069705963,,POINT (-46.6321146 -23.540582)
248110883,-23.5419849,-46.6322158,,3,0.0008488964346349745,0.03721687277254346,0.002350094136363321,0.0002516436179691398,3.486273588704324,0.05142758830976092,86487.33069705963,,POINT (-46.6322158 -23.5419849)
248110885,-23.5434447,-46.632482,,3,0.0008488964346349745,0.03460879808176611,0.002384763272487712,0.00010987344333218162,3.412599248863123,0.05142758830976092,86487.33069705963,,POINT (-46.632482 -23.5434447)
248111063,-23.5435116,-46.6320653,,3,0.0008488964346349745,0.03343486467204123,0.0016928312170131105,0.00010110854332372445,3.413010801159613,0.05142758830976092,86487.33069705963,,POINT (-46.6320653 -23.5435116)
248111143,-23.543636,-46.6325178,,3,0.0008488964346349745,0.03602485907276812,0.0024998467016907216,0.0004030098673849732,3.355424448983425,0.05142758830976092,86487.33069705963,,POINT (-46.6325178 -23.543636)
248111144,-23.5427179,-46.6323482,,3,0.0008488964346349745,0.03587123411931293,0.0023839623512360536,0.00011633559675642755,3.5067762036531427,0.05142758830976092,86487.33069705963,,POINT (-46.6323482 -23.5427179)
248111159,-23.5427867,-46.6319329,,3,0.0008488964346349745,0.03339361457782557,0.0002638730526936657,0.00010915567135983812,3.506674733452581,0.05142758830976092,86487.33069705963,,POINT (-46.6319329 -23.5427867)
248111223,-23.5418726,-46.6301058,,3,0.0008488964346349745,0.04098837404588826,0.009639001091111654,0.00031644774757108704,3.595707836550031,0.05142758830976092,86487.33069705963,,POINT (-46.6301058 -23.5418726)
248111409,-23.5393956,-46.6328941,traffic_signals,3,0.0008488964346349745,0.038811832420249714,0.021299756885609873,0.0011912880833204941,3.3616446172092433,0.05142758830976092,86487.33069705963,,POINT (-46.6328941 -23.5393956)
248817130,-23.5255087,-46.6637712,,3,0.0002829654782116582,0.021984162390008707,0.0,-0.0001489891318095995,1.6482189987061822,0.05142758830976092,86487.33069705963,,POINT (-46.6637712 -23.5255087)
248817131,-23.525788,-46.6606086,,3,0.0008488964346349745,0.02247818855122433,0.0002759173711970457,0.00029245305839729413,3.2648787637099055,0.05142758830976092,86487.33069705963,,POINT (-46.6606086 -23.525788)
248817141,-23.523072,-46.6632881,,4,0.0005659309564233164,0.0002829654782116582,9.61105501992612e-07,-0.00014801485627495756,2.4546421722544967,0.05142758830976092,86487.33069705963,,POINT (-46.6632881 -23.523072)
248817177,-23.5245599,-46.6588926,,3,0.001414827391058291,0.024114931278235326,0.005685088399165286,0.00020124934599649716,3.3655918503320956,0.05142758830976092,86487.33069705963,,POINT (-46.6588926 -23.5245599)
248817178,-23.5257367,-46.6553689,,4,0.0019807583474816073,0.024137303274890432,0.00497378245536693,5.805829969731168e-05,5.236202151490669,0.05142758830976092,86487.33069705963,,POINT (-46.6553689 -23.5257367)
248818235,-23.5258372,-46.660276,,3,0.0008488964346349745,0.022981690338214445,0.00109317741639143,-5.563872349254955e-05,3.4036565603773807,0.05142758830976092,86487.33069705963,,POINT (-46.660276 -23.5258372)
260685848,-23.5291642,-46.6610223,traffic_signals,4,0.0011318619128466328,0.023959652061118313,0.009416291943880727,0.0004521609218155876,4.7730635731184305,0.05142758830976092,86487.33069705963,,POINT (-46.6610223 -23.5291642)
260685879,-23.5292928,-46.6609124,traffic_signals,4,0.0011318619128466328,0.023465650705261236,0.00877215423362271,-4.4133066056181655e-05,5.4138080905889545,0.05142758830976092,86487.33069705963,,POINT (-46.6609124 -23.5292928)
260686274,-23.5264039,-46.6604062,,3,0.0008488964346349745,0.023920717989391375,0.0007495580209655665,-1.303197893892229e-05,3.494473044260501,0.05142758830976092,86487.33069705963,,POINT (-46.6604062 -23.5264039)
260686276,-23.5274299,-46.6587639,,3,0.0008488964346349745,0.024473650969990407,0.001631167573517102,-6.1557765740183285e-06,3.6745752803888676,0.05142758830976092,86487.33069705963,,POINT (-46.6587639 -23.5274299)
260686277,-23.528454,-46.6576508,traffic_signals,4,0.0011318619128466328,0.024854610368813836,0.002549708306285751,0.00011924678605791605,4.721736174423295,0.05142758830976092,86487.33069705963,,POINT (-46.6576508 -23.528454)
260686398,-23.5276822,-46.6608654,,3,0.0008488964346349745,0.02428681433617606,0.005155333562191131,4.151767861613823e-05,3.9540164008802248,0.05142758830976092,86487.33069705963,,POINT (-46.6608654 -23.5276822)
