osmid,y,x,street_count,dc,cc,nbc,com,ref,highway,geometry
1438333450,-23.1903136,-45.86673,4,0.004629629629629629,0.04020543104885375,0.08321370140415822,31.784780535196905,,,POINT (-45.86673 -23.1903136)
1438342455,-23.1863309,-45.8710064,3,0.004629629629629629,0.031160195209003205,0.0034767220347223004,24.10433348790975,,,POINT (-45.8710064 -23.1863309)
1438342458,-23.1850499,-45.8703995,4,0.006172839506172839,0.03135264433525923,0.008704957259880608,34.83166682244811,,,POINT (-45.8703995 -23.1850499)
1438342462,-23.183694,-45.8705771,4,0.005401234567901234,0.03039554660629399,0.0014083364807651294,30.147704318169676,,,POINT (-45.8705771 -23.183694)
1438347858,-23.1849219,-45.8710252,4,0.006172839506172839,0.03140829474232539,0.015397854675779499,38.922012615437374,,,POINT (-45.8710252 -23.1849219)
1438347870,-23.1861524,-45.8716168,4,0.006172839506172839,0.03188531726396083,0.04708592991036995,35.049224119200126,,traffic_signals,POINT (-45.8716168 -23.1861524)
1438347883,-23.1854507,-45.8756746,4,0.006172839506172839,0.027389194227690747,0.008581617620611897,41.46026924199043,,,POINT (-45.8756746 -23.1854507)
1438347885,-23.1852009,-45.8768626,3,0.0030864197530864196,0.025968571423394825,0.000673297086360101,17.810413828304746,,,POINT (-45.8768626 -23.1852009)
1438352276,-23.1838619,-45.8697005,3,0.004629629629629629,0.031342330965412106,0.0034914243639344827,20.492514547263088,,,POINT (-45.8697005 -23.1838619)
1438352277,-23.1835739,-45.8711876,3,0.0038580246913580245,0.03044036567676111,0.002460539860286833,25.239769331039817,,traffic_signals,POINT (-45.8711876 -23.1835739)
1438352278,-23.1838072,-45.8699859,3,0.004629629629629629,0.03067405264240822,0.0004434389158278438,22.373544520290736,,,POINT (-45.8699859 -23.1838072)
1438352279,-23.1827563,-45.869729,3,0.004629629629629629,0.030519117916352593,0.0007502669903463537,19.333310151624936,,,POINT (-45.869729 -23.1827563)
1438434273,-23.1942531,-45.8711792,3,0.0030864197530864196,0.035405142768417504,0.008685433612508203,20.10928845488113,,,POINT (-45.8711792 -23.1942531)
1438434274,-23.1944362,-45.8710601,3,0.0023148148148148147,0.03645980395470186,0.007994848459377792,20.077116443912047,,,POINT (-45.8710601 -23.1944362)
1438523198,-23.1879203,-45.8595114,3,0.0030864197530864196,0.03734807537322739,0.05885978788975496,20.375359872061225,,,POINT (-45.8595114 -23.1879203)
1438523213,-23.1853577,-45.8627867,3,0.0030864197530864196,0.03627401879383508,0.056802115045210294,21.61620125059843,,,POINT (-45.8627867 -23.1853577)
1438523214,-23.189846,-45.8558777,3,0.0023148148148148147,0.03899291442904635,0.18387316976535134,20.163830695307333,,,POINT (-45.8558777 -23.189846)
1439268310,-23.1882145,-45.8790375,3,0.0015432098765432098,0.0,0.0,10.519343117673214,,,POINT (-45.8790375 -23.1882145)
1439268313,-23.1885398,-45.8790832,3,0.0023148148148148147,0.0010288065843621398,0.0007611778445111778,16.709726273084637,,,POINT (-45.8790832 -23.1885398)
1439268315,-23.1887634,-45.8789298,4,0.0023148148148148147,0.0021433470507544582,0.0015181848515181846,19.124724576645036,,,POINT (-45.8789298 -23.1887634)
1439268322,-23.1879328,-45.8786558,3,0.0030864197530864196,0.024671150600615505,0.0022835207725621694,14.948811627345412,,,POINT (-45.8786558 -23.1879328)
1439268325,-23.187663,-45.8786384,3,0.0023148148148148147,0.02406527801987101,0.001512226512226512,9.193712672388475,,,POINT (-45.8786384 -23.187663)
1439285771,-23.1886123,-45.8779448,3,0.0030864197530864196,0.026505369334783153,0.0023847671298527166,21.53069885538565,,,POINT (-45.8779448 -23.1886123)
1439285775,-23.1870729,-45.8777013,3,0.004629629629629629,0.025894197130826514,0.004402377157291571,21.371025865792994,,,POINT (-45.8777013 -23.1870729)
1439285800,-23.1885441,-45.8750656,3,0.0030864197530864196,0.031315389587730356,0.032704696061294475,22.23833310172841,,,POINT (-45.8750656 -23.1885441)
1439285801,-23.1880725,-45.8749623,3,0.0038580246913580245,0.030449345356402233,0.01163576692586346,26.175798687919563,,,POINT (-45.8749623 -23.1880725)
1439285812,-23.1874498,-45.8770226,3,0.004629629629629629,0.026549683194433196,0.003254330821665545,24.652066157307267,,,POINT (-45.8770226 -23.1874498)
1439285813,-23.1878561,-45.8761806,4,0.005401234567901234,0.028036417377842605,0.008313580946720077,44.0334776551513,,,POINT (-45.8761806 -23.1878561)
1439285829,-23.1886398,-45.8771321,3,0.0030864197530864196,0.02723622234383848,0.003166886759222847,25.381987224309313,,,POINT (-45.8771321 -23.1886398)
1439289525,-23.1843951,-45.8754921,3,0.0038580246913580245,0.026690993163813355,0.0010134506861191337,26.464119354698887,,,POINT (-45.8754921 -23.1843951)
1439289527,-23.1839903,-45.8754158,3,0.0038580246913580245,0.027221856616260524,0.0016905124461293658,20.81194267791364,,,POINT (-45.8754158 -23.1839903)
1439289548,-23.1885923,-45.8757197,3,0.0030864197530864196,0.029557088785956673,0.013314357917588282,28.23350998150415,,,POINT (-45.8757197 -23.1885923)
1439289550,-23.1845302,-45.8748713,3,0.0030864197530864196,0.02735532066592505,0.0014682360054916732,27.138160685153583,,,POINT (-45.8748713 -23.1845302)
1439289563,-23.1846431,-45.874254,3,0.0038580246913580245,0.028089824921831603,0.002386801991090867,26.21248881305459,,,POINT (-45.874254 -23.1846431)
1439289576,-23.1841807,-45.8741574,3,0.0038580246913580245,0.027922653736543877,0.0024530340309758835,24.417538811370594,,,POINT (-45.8741574 -23.1841807)
1439289581,-23.1884966,-45.8741923,3,0.0023148148148148147,0.03360688389595155,0.03639489240759093,23.68833007469369,,,POINT (-45.8741923 -23.1884966)
1439289583,-23.1858069,-45.873648,4,0.006172839506172839,0.030318914176166015,0.03293896141993842,38.94122665794936,,,POINT (-45.873648 -23.1858069)
1439289595,-23.1863668,-45.87461,3,0.0038580246913580245,0.028852758438227027,0.007689786939352482,26.706824886408384,,,POINT (-45.87461 -23.1863668)
1439289604,-23.185752,-45.8739704,3,0.0038580246913580245,0.029561321203624886,0.023640488091723637,29.010389426595363,,,POINT (-45.8739704 -23.185752)
1439289612,-23.1885012,-45.8742528,3,0.0023148148148148147,0.03270101166252406,0.027027830414578426,21.682125736442412,,,POINT (-45.8742528 -23.1885012)
1439300025,-23.188316,-45.8733768,3,0.0030864197530864196,0.034767140644822364,0.022444848096295014,25.108192064918978,,,POINT (-45.8733768 -23.188316)
1439300037,-23.1874387,-45.8733686,3,0.0038580246913580245,0.03101817844271871,0.004704724313609454,26.408875948068747,,,POINT (-45.8733686 -23.1874387)
1439300041,-23.1823862,-45.8723233,3,0.004629629629629629,0.028550165258801115,0.0021961798846029204,23.588564962220772,,,POINT (-45.8723233 -23.1823862)
1439300042,-23.1821678,-45.8722785,3,0.0030864197530864196,0.02774564701639868,0.0006216869396795688,12.076117508341914,,,POINT (-45.8722785 -23.1821678)
1439300058,-23.1825896,-45.8711414,4,0.004629629629629629,0.02883932292789491,0.0007223425521423808,21.166188469703844,,,POINT (-45.8711414 -23.1825896)
1439300064,-23.1827324,-45.8759437,3,0.0030864197530864196,0.02595605540020298,0.0003207007105898532,13.62206762862551,,,POINT (-45.8759437 -23.1827324)
1439300068,-23.1829915,-45.8745627,3,0.004629629629629629,0.027167523956596107,0.0037316399524555716,20.840195029717123,,,POINT (-45.8745627 -23.1829915)
1439300071,-23.1839915,-45.8762111,3,0.004629629629629629,0.026035710346885683,0.0005410436412266065,21.948106395488967,,,POINT (-45.8762111 -23.1839915)
1439300072,-23.1841539,-45.8754385,3,0.004629629629629629,0.026645633518760193,0.0006027805037362839,21.723706250938363,,,POINT (-45.8754385 -23.1841539)
1439300073,-23.1843996,-45.8742037,3,0.004629629629629629,0.028725624298540964,0.00662066747758142,27.013921256482714,,,POINT (-45.8742037 -23.1843996)
1439300074,-23.1820655,-45.8728904,3,0.0030864197530864196,0.027097392744702287,4.791801872377973e-05,11.916516592566913,,,POINT (-45.8728904 -23.1820655)
1439300082,-23.182281,-45.8729349,3,0.004629629629629629,0.027861729755788434,0.002134252467701109,22.508996987093926,,,POINT (-45.8729349 -23.182281)
1439300102,-23.1861393,-45.8772573,3,0.004629629629629629,0.026582160219608266,0.003575899653332098,23.876945017054485,,,POINT (-45.8772573 -23.1861393)
1439300110,-23.1866503,-45.8746686,3,0.004629629629629629,0.02963062267667599,0.014035966456122513,27.4587962336433,,,POINT (-45.8746686 -23.1866503)
1439300119,-23.1873334,-45.8739477,3,0.004629629629629629,0.03188121383077027,0.005627098334389232,22.480479702918807,,,POINT (-45.8739477 -23.1873334)
1439325091,-23.1828483,-45.8771049,3,0.0007716049382716049,0.023008865010640152,0.0,3.9693809753315854,,,POINT (-45.8771049 -23.1828483)
1439484624,-23.188133,-45.8742675,3,0.0038580246913580245,0.031847605475357685,0.0041061682165085284,21.55051560559491,,,POINT (-45.8742675 -23.188133)
1439484656,-23.1881411,-45.8741189,3,0.0038580246913580245,0.03272693193175561,0.009484841635534513,21.475389654424244,,,POINT (-45.8741189 -23.1881411)
1439484717,-23.1861122,-45.8718409,3,0.004629629629629629,0.031051614934898126,0.033303018538305466,32.54753996438823,,,POINT (-45.8718409 -23.1861122)
1446670972,-23.1949238,-45.8658229,3,0.0023148148148148147,0.035719610109094975,0.24665374952583427,19.827198838287956,,motorway_junction,POINT (-45.8658229 -23.1949238)
1446670988,-23.2182371,-45.8540288,4,0.0030864197530864196,0.03526201838338277,0.04679469904108882,31.980307928965598,,,POINT (-45.8540288 -23.2182371)
1446670989,-23.2140414,-45.8569489,4,0.0030864197530864196,0.0362103931871572,0.006678041983940181,31.40940572619597,,,POINT (-45.8569489 -23.2140414)
1446671002,-23.2230937,-45.8560897,3,0.0023148148148148147,0.029325463321016296,0.00018202726536059867,26.257781029941324,,,POINT (-45.8560897 -23.2230937)
1446671007,-23.208997,-45.8575321,3,0.0023148148148148147,0.037987208873956096,0.0924473896161765,23.616976952541627,,,POINT (-45.8575321 -23.208997)
1446671010,-23.2000514,-45.8639063,3,0.0023148148148148147,0.03330954982394144,0.03969076504878576,21.1503239098764,,,POINT (-45.8639063 -23.2000514)
1446671013,-23.2192006,-45.854189,3,0.0023148148148148147,0.03211097940978603,0.027294258544258543,26.83789323598829,,,POINT (-45.854189 -23.2192006)
1446671015,-23.203508,-45.8612975,3,0.0030864197530864196,0.03544668382993036,0.08029724918694871,23.653277479475616,,,POINT (-45.8612975 -23.203508)
1446671018,-23.2055917,-45.8605262,4,0.0038580246913580245,0.037930209448587895,0.10761200201101838,29.295495953757758,,,POINT (-45.8605262 -23.2055917)
1446671019,-23.2003589,-45.8636959,3,0.0023148148148148147,0.034476825778748194,0.0396883817130691,24.930089117970557,,,POINT (-45.8636959 -23.2003589)
1446671022,-23.2107427,-45.8569899,3,0.0030864197530864196,0.03495059028648664,0.03577349335714066,24.564632857833494,,,POINT (-45.8569899 -23.2107427)
1446671027,-23.1955056,-45.8656856,3,0.0023148148148148147,0.037063103523431666,0.2466513661901176,20.13797285751182,,traffic_signals,POINT (-45.8656856 -23.1955056)
1446671028,-23.2098454,-45.8570945,3,0.0023148148148148147,0.035438570604059465,0.06681598853422645,21.7613434228986,,,POINT (-45.8570945 -23.2098454)
1446674016,-23.2227214,-45.8558953,3,0.0023148148148148147,0.030203582534822884,0.001138340721674055,26.88560311270095,,,POINT (-45.8558953 -23.2227214)
1446674017,-23.2227145,-45.8561454,5,0.0038580246913580245,0.03208187002390858,0.015582844749511415,46.25936083407916,,,POINT (-45.8561454 -23.2227145)
1446674018,-23.2237976,-45.8606049,3,0.0023148148148148147,0.030111068644328234,0.00226357309690643,11.543657277581984,,,POINT (-45.8606049 -23.2237976)
1446674020,-23.2237295,-45.8604587,3,0.0023148148148148147,0.031065633019489523,0.002261189761189761,20.782042490256973,,,POINT (-45.8604587 -23.2237295)
1446674021,-23.2238706,-45.8605319,3,0.0023148148148148147,0.029213417918704868,0.002265956432623099,12.186651694791829,,,POINT (-45.8605319 -23.2238706)
1446674033,-23.2238122,-45.8604317,3,0.0023148148148148147,0.028367738176829572,0.002268339768339768,24.11342131367372,,,POINT (-45.8604317 -23.2238122)
1446674039,-23.2220035,-45.8558943,3,0.0023148148148148147,0.029291482482869117,0.007049907049907049,26.28125330255215,,,POINT (-45.8558943 -23.2220035)
1446748353,-23.218797,-45.8540412,4,0.0030864197530864196,0.03426604292777156,0.04492519996421875,32.90930517382932,,,POINT (-45.8540412 -23.218797)
1446748354,-23.2185508,-45.8543345,3,0.0023148148148148147,0.03535360542736289,0.056229579740820664,25.78551271165959,,,POINT (-45.8543345 -23.2185508)
1446748371,-23.2182562,-45.8543399,3,0.0023148148148148147,0.03667680089284278,0.05622719640510402,24.82665618397568,,,POINT (-45.8543399 -23.2182562)
1446748375,-23.2223495,-45.8558256,3,0.0023148148148148147,0.02930187641353819,0.001140724057390724,26.624144507766335,,,POINT (-45.8558256 -23.2223495)
1446748386,-23.2223571,-45.8562105,3,0.0023148148148148147,0.032066089876594345,0.0030101530101530097,30.937365978474375,,,POINT (-45.8562105 -23.2223571)
1453950122,-23.1948681,-45.8642372,3,0.004629629629629629,0.03277282497031582,0.004489864013673532,19.67336074902275,,,POINT (-45.8642372 -23.1948681)
1453950123,-23.1958164,-45.864265,4,0.005401234567901234,0.0323339490381405,0.00425473943331095,31.455924597171126,,,POINT (-45.864265 -23.1958164)
1453950288,-23.1926486,-45.8654099,3,0.0038580246913580245,0.03387711401561924,0.012723279780158107,20.170162742425237,,,POINT (-45.8654099 -23.1926486)
1453950289,-23.1943868,-45.8649731,3,0.004629629629629629,0.033626955877645894,0.009730290097353619,21.69526197066975,,,POINT (-45.8649731 -23.1943868)
1453950293,-23.198817,-45.8639126,3,0.004629629629629629,0.03275722422852158,0.1052190740500044,20.963523063759222,,,POINT (-45.8639126 -23.198817)
1453950300,-23.1973561,-45.8639127,4,0.006172839506172839,0.03214264375527004,0.012657860052039949,30.622643589802845,,,POINT (-45.8639127 -23.1973561)
1453955946,-23.1922356,-45.8653658,3,0.0023148148148148147,0.03335619431661244,0.15192721980747004,17.25781783663194,,,POINT (-45.8653658 -23.1922356)
1453957511,-23.1959281,-45.8649342,3,0.004629629629629629,0.03340927632510011,0.009692093832305416,23.964575815957478,,,POINT (-45.8649342 -23.1959281)
1453957515,-23.196521,-45.8648213,3,0.004629629629629629,0.03320329499405137,0.014516121847470649,23.808165727147767,,,POINT (-45.8648213 -23.196521)
1453957518,-23.1983083,-45.8634198,3,0.004629629629629629,0.031937111173501606,0.011717803877195442,21.94541494217896,,,POINT (-45.8634198 -23.1983083)
1453958821,-23.1971269,-45.8633836,3,0.004629629629629629,0.031136696406653588,0.008173845614321799,20.542646080737203,,,POINT (-45.8633836 -23.1971269)
1453958828,-23.1979287,-45.8625623,3,0.004629629629629629,0.03093528770612104,0.004753177213494748,15.407736249117193,,,POINT (-45.8625623 -23.1979287)
1453960044,-23.1960891,-45.863782,3,0.004629629629629629,0.031726874817578604,0.003754846115957227,14.86058238165324,,,POINT (-45.863782 -23.1960891)
1453960046,-23.1955296,-45.8622353,1,0.0015432098765432098,0.03073036742384912,0.0,6.1960363652257975,,turning_circle,POINT (-45.8622353 -23.1955296)
1453960056,-23.196516,-45.8636128,3,0.004629629629629629,0.031506560506513875,0.00405662465186281,13.983406119341767,,,POINT (-45.8636128 -23.196516)
1453960060,-23.195913,-45.862102,1,0.0015432098765432098,0.03052363035369853,0.0,6.0225625598958965,,turning_circle,POINT (-45.862102 -23.195913)
1453960064,-23.1969251,-45.863447,3,0.004629629629629629,0.031316973092462744,0.005266842806525382,15.12156392066592,,,POINT (-45.863447 -23.1969251)
1453960077,-23.1962916,-45.8619327,1,0.0015432098765432098,0.03034565436212177,0.0,6.254804732201308,,turning_circle,POINT (-45.8619327 -23.1962916)
1453960082,-23.1973073,-45.8631433,3,0.004629629629629629,0.030183710304191008,0.001987293415864844,15.140159670779179,,,POINT (-45.8631433 -23.1973073)
1453960083,-23.1967154,-45.861713,1,0.0015432098765432098,0.029280403748034096,0.0,6.25750476302471,,turning_circle,POINT (-45.861713 -23.1967154)
1453960087,-23.1976844,-45.8628366,3,0.004629629629629629,0.030002396021632224,0.0022216661105549556,14.093697613004949,,,POINT (-45.8628366 -23.1976844)
1453960093,-23.1970962,-45.8615041,1,0.0015432098765432098,0.02910974876625899,0.0,6.040809728625131,,turning_circle,POINT (-45.8615041 -23.1970962)
1453961350,-23.1985889,-45.8640501,3,0.004629629629629629,0.032984020444520715,0.025453217295148555,21.446001217726668,,,POINT (-45.8640501 -23.1985889)
1453962116,-23.1956396,-45.8665464,3,0.0023148148148148147,0.03158771121192172,0.22048442272066354,20.459907274167083,,,POINT (-45.8665464 -23.1956396)
1453969481,-23.2000549,-45.863017,3,0.004629629629629629,0.03319884534315428,0.09370397949589024,22.719955284303616,,,POINT (-45.863017 -23.2000549)
1453969483,-23.2005558,-45.8624817,4,0.006172839506172839,0.034178110972464516,0.051257450694629315,28.784195435730346,,,POINT (-45.8624817 -23.2005558)
1453969491,-23.2015007,-45.8613897,3,0.004629629629629629,0.03416208615348575,0.0417794500096185,23.009845814060924,,,POINT (-45.8613897 -23.2015007)
1453969497,-23.2020445,-45.8610896,3,0.0038580246913580245,0.03318016982542891,0.0020818967874105727,21.592578050661487,,,POINT (-45.8610896 -23.2020445)
1453969499,-23.2029493,-45.8606957,4,0.006172839506172839,0.03448162462427165,0.04008451903513109,31.70815287529914,,mini_roundabout,POINT (-45.8606957 -23.2029493)
1453969511,-23.1994463,-45.8614324,3,0.004629629629629629,0.03263897021747263,0.048716796942619,21.444837794528304,,,POINT (-45.8614324 -23.1994463)
1453969527,-23.2005985,-45.8633634,3,0.0023148148148148147,0.03273817681387833,0.005902805441495917,25.06479686194468,,traffic_signals,POINT (-45.8633634 -23.2005985)
1453969529,-23.2006684,-45.863259,3,0.0023148148148148147,0.03386599917301672,0.005900422105779248,22.02653250484493,,,POINT (-45.863259 -23.2006684)
1453969532,-23.2002814,-45.8617754,3,0.004629629629629629,0.03306502548658836,0.003668342265044785,22.603748083184612,,,POINT (-45.8617754 -23.2002814)
