u,v,key,osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ebc,junction,bridge
7812611868,5333797540,0,837092157,True,Rua Jacomo Bertti,residential,,False,23.849,"LINESTRING (-45.8516095 -23.2159188, -45.8515986 -23.215998, -45.8515943 -23.2160772, -45.8515886 -23.2161323)",0.0059336444878613556,,
8113824080,1454047376,0,132124504,True,Rua Me. Tereza de Calcuta,residential,,False,133.14499999999998,"LINESTRING (-45.8421503 -23.213043, -45.8422056 -23.2130205, -45.84286 -23.2128036, -45.8433694 -23.2126211)",0.04514454213249394,,
8113824080,1454067877,0,132124864,False,Rua Pedro Rodolfo,residential,,False,178.49700000000004,"LINESTRING (-45.8421503 -23.213043, -45.842054 -23.2129829, -45.8420151 -23.2129684, -45.8419689 -23.212965, -45.840837 -23.2131055, -45.8407934 -23.2131068, -45.8407579 -23.2130988, -45.8407284 -23.2130716, -45.8405741 -23.2128593)",0.003003003003003003,,
8113975279,1454060972,0,871066962,False,,residential,,False,10.025,"LINESTRING (-45.840541 -23.2158366, -45.8406355 -23.2158608)",4.522594884040667e-05,,
8113975279,1454060966,0,132124504,True,Rua Me. Tereza de Calcuta,residential,,False,38.09,"LINESTRING (-45.840541 -23.2158366, -45.8406255 -23.2156845, -45.8407074 -23.2155301)",0.008791924454575056,,
8163558861,1453977304,0,132114037,False,Rua Enoque L Silva,residential,,False,52.094,"LINESTRING (-45.8586582 -23.2015999, -45.8582457 -23.2018751)",0.007105925370158775,,
8163558861,1453977314,0,448346525,False,Rua Orlando Saes,residential,,False,10.983,"LINESTRING (-45.8586582 -23.2015999, -45.8585927 -23.2015216)",0.0037370921101495475,,
8163558861,1453969592,0,448346525,False,Rua Orlando Saes,residential,,True,13.447,"LINESTRING (-45.8586582 -23.2015999, -45.8587385 -23.2016957)",0.000871354485812317,,
8167145017,1453977331,0,132114042,True,Praça Áquila,residential,,False,101.256,"LINESTRING (-45.8580286 -23.2026058, -45.8571401 -23.2022029)",0.005765545634281092,,
8167145019,7650927101,0,819285518,True,Rua Orion,residential,,False,29.223,"LINESTRING (-45.8580834 -23.2025115, -45.8582515 -23.2027241)",0.005797363628688931,,
8167145019,8167145017,0,877799614,True,,residential,,False,12.119,"LINESTRING (-45.8580834 -23.2025115, -45.8580707 -23.2025532, -45.8580583 -23.2025745, -45.8580286 -23.2026058)",0.0007716633469645518,,
8167145022,1453977314,0,448346524,False,Rua Orlando Saes,residential,,True,38.832,"LINESTRING (-45.8583722 -23.2012372, -45.8585927 -23.2015216)",0.00179682769376583,,
8167145022,1453977308,0,448346524,False,Rua Orlando Saes,residential,,False,169.936,"LINESTRING (-45.8583722 -23.2012372, -45.8579198 -23.2006889, -45.8577497 -23.2005423, -45.8576473 -23.200479, -45.8575344 -23.2004345, -45.8572701 -23.2004094, -45.8571012 -23.200408)",0.0023371101772944438,,
8167145023,1453977306,0,132114038,False,Rua José Alves Moreira,residential,,False,49.226,"LINESTRING (-45.8582849 -23.2013742, -45.8581497 -23.201336, -45.8580049 -23.2013096, -45.8578124 -23.2013042)",0.0029428455131266375,,
8167145023,1453977314,0,132114038,False,Rua José Alves Moreira,residential,,True,35.532,"LINESTRING (-45.8582849 -23.2013742, -45.8583998 -23.2014192, -45.8585927 -23.2015216)",0.00015343738060692833,,
8167145023,8167145022,0,877799615,True,,residential,,False,17.997999999999998,"LINESTRING (-45.8582849 -23.2013742, -45.8583178 -23.2013421, -45.8583534 -23.2012956, -45.8583722 -23.2012372)",0.0009122116300831143,,
8863783287,1454012747,0,132119310,False,Rua dos Jaburus,residential,,False,34.847,"LINESTRING (-45.8490605 -23.2119048, -45.8487518 -23.2117717)",0.02273419301531751,,
8863783287,1454006788,0,132119310,False,Rua dos Jaburus,residential,,True,63.778,"LINESTRING (-45.8490605 -23.2119048, -45.8496187 -23.2121613)",0.023126350155519476,,
8863783287,3179135113,0,957938180,False,Rua dos Mutuns,residential,,False,29.230999999999998,"LINESTRING (-45.8490605 -23.2119048, -45.8489892 -23.2118372, -45.8489732 -23.2118001, -45.8489775 -23.2117668, -45.8489956 -23.2117355, -45.849041 -23.2116926)",0.0011619407703745053,,
8982529158,8982529166,0,132119314,False,Rua Poncãs,residential,,False,8.447,"LINESTRING (-45.8501601 -23.2071148, -45.8502404 -23.2071328)",0.005936692834283196,,
8982529158,8982529159,0,970576363,False,,residential,,True,64.401,"LINESTRING (-45.8501601 -23.2071148, -45.8502777 -23.2065458)",0.00835939209433184,,
8982529158,1454011088,0,132119314,False,Rua Poncãs,residential,,True,210.893,"LINESTRING (-45.8501601 -23.2071148, -45.8500566 -23.2070915, -45.8497747 -23.2071055, -45.8494941 -23.2071922, -45.8493318 -23.2072869, -45.8491967 -23.2074096, -45.849102 -23.2075277, -45.8489834 -23.2076904, -45.8487909 -23.2079545, -45.8486362 -23.2081667)",0.01792837289825242,,
8982529159,8982529158,0,970576363,False,,residential,,False,64.401,"LINESTRING (-45.8502777 -23.2065458, -45.8501601 -23.2071148)",0.00843313192710783,,
8982529159,8982529165,0,970576363,False,,residential,,True,17.433,"LINESTRING (-45.8502777 -23.2065458, -45.8504413 -23.2065902)",0.0025222296306633618,,
8982529159,8982881550,0,970607478,False,,residential,,False,22.857,"LINESTRING (-45.8502777 -23.2065458, -45.8500631 -23.2064879)",0.003003003003003003,,
8982529165,8982529159,0,970576363,False,,residential,,False,17.433,"LINESTRING (-45.8504413 -23.2065902, -45.8502777 -23.2065458)",0.0026502406020478307,,
8982529165,8982529166,0,970576363,False,,residential,,True,63.732,"LINESTRING (-45.8504413 -23.2065902, -45.8502404 -23.2071328)",0.0033617955304702293,,
8982529165,8982881549,0,970607477,False,,residential,,False,23.303,"LINESTRING (-45.8504413 -23.2065902, -45.8506626 -23.2066407)",0.003003003003003003,,
8982529166,8982529158,0,132119314,False,Rua Poncãs,residential,,True,8.447,"LINESTRING (-45.8502404 -23.2071328, -45.8501601 -23.2071148)",0.006742488218391834,,
8982529166,8982529165,0,970576363,False,,residential,,False,63.732,"LINESTRING (-45.8502404 -23.2071328, -45.8504413 -23.2065902)",0.0035440776404631756,,
8982529166,8982529168,0,132119314,False,Rua Poncãs,residential,,False,72.643,"LINESTRING (-45.8502404 -23.2071328, -45.8503995 -23.2071685, -45.8505566 -23.2072336, -45.8506915 -23.2073482, -45.8507337 -23.207384, -45.8508306 -23.2074685)",0.0025657228970481978,,
8982529168,8982529174,0,132119314,False,Rua Poncãs,residential,,False,32.585,"LINESTRING (-45.8508306 -23.2074685, -45.851062 -23.2076701)",0.0012659231785737807,,
8982529168,8982529174,1,970576364,False,,residential,,True,169.145,"LINESTRING (-45.8508306 -23.2074685, -45.8513412 -23.2070327, -45.8513504 -23.2070302, -45.8513573 -23.2070315, -45.8515169 -23.2071621, -45.8515236 -23.2071806, -45.8515169 -23.2072003, -45.851062 -23.2076701)",0.0012659231785737807,,
8982529168,8982529166,0,132119314,False,Rua Poncãs,residential,,True,72.64299999999999,"LINESTRING (-45.8508306 -23.2074685, -45.8507337 -23.207384, -45.8506915 -23.2073482, -45.8505566 -23.2072336, -45.8503995 -23.2071685, -45.8502404 -23.2071328)",0.00358093596045403,,
8982529174,7812477973,0,132119314,False,Rua Poncãs,residential,,False,51.09,"LINESTRING (-45.851062 -23.2076701, -45.8514247 -23.2079863)",0.0053720359443251015,,
8982529174,8982529168,0,132119314,False,Rua Poncãs,residential,,True,32.585,"LINESTRING (-45.851062 -23.2076701, -45.8508306 -23.2074685)",0.0017870974949288226,,
8982529174,8982529168,1,970576364,False,,residential,,False,169.145,"LINESTRING (-45.851062 -23.2076701, -45.8515169 -23.2072003, -45.8515236 -23.2071806, -45.8515169 -23.2071621, -45.8513573 -23.2070315, -45.8513504 -23.2070302, -45.8513412 -23.2070327, -45.8508306 -23.2074685)",0.0017870974949288226,,
8982881549,8982529165,0,970607477,False,,residential,,True,23.303,"LINESTRING (-45.8506626 -23.2066407, -45.8504413 -23.2065902)",0.002975867433698759,,
8982881550,8982529159,0,970607478,False,,residential,,True,22.857,"LINESTRING (-45.8500631 -23.2064879, -45.8502777 -23.2065458)",0.002975867433698759,,
8992284788,7808796936,0,971572552,False,,residential,,False,66.316,"LINESTRING (-45.8461055 -23.2136133, -45.845549 -23.2137243, -45.8455255 -23.2137212, -45.8454849 -23.2136861)",0.002975867433698759,,
