osmid,y,x,highway,street_count,dc,cc,nbc,vul,ref,geometry
247950566,-23.5532248,-46.6300803,,1,0.000560695262125035,0.027989542332595818,0.0,-2.9792366699495664e-05,,POINT (-46.6300803 -23.5532248)
247950657,-23.5531104,-46.6284853,,3,0.00112139052425007,0.032761018629963126,0.0021275181310483164,0.00013805792880328046,,POINT (-46.6284853 -23.5531104)
247950659,-23.5529726,-46.6275862,traffic_signals,4,0.0014017381553125877,0.03287311117117692,0.0031598206499601753,0.0001785117965712807,,POINT (-46.6275862 -23.5529726)
247951118,-23.5547628,-46.6285164,traffic_signals,3,0.0008410428931875525,0.03293437409054925,0.006042245942761151,0.00012393811561442266,,POINT (-46.6285164 -23.5547628)
247951203,-23.5513536,-46.6292119,,3,0.0008410428931875525,0.0326418762519424,0.0026934667522591806,8.377638625451568e-05,,POINT (-46.6292119 -23.5513536)
247951231,-23.5503437,-46.6291669,,3,0.0008410428931875525,0.03376311274564899,0.004973917615647424,0.00012111311103029515,,POINT (-46.6291669 -23.5503437)
247951669,-23.5519164,-46.6292206,,3,0.0008410428931875525,0.03159271627978382,0.001805068552326764,8.492317427213845e-05,,POINT (-46.6292206 -23.5519164)
247951670,-23.5517413,-46.627872,,3,0.0008410428931875525,0.03160325460106613,0.0016843642881451387,7.78156508894468e-05,,POINT (-46.627872 -23.5517413)
247951678,-23.5515837,-46.6295351,,3,0.00112139052425007,0.031600033812622975,0.0008887126672695651,0.0005698567971563763,,POINT (-46.6295351 -23.5515837)
247951684,-23.5509815,-46.6301683,,1,0.000560695262125035,0.03061109699669241,0.0,-2.055998662100408e-05,,POINT (-46.6301683 -23.5509815)
248110355,-23.544213,-46.6314761,traffic_signals,3,0.0008410428931875525,0.03721738083852147,0.004174413787130118,0.00016408069112331202,,POINT (-46.6314761 -23.544213)
248110869,-23.5433232,-46.6309644,,3,0.0008410428931875525,0.03836656936034669,0.0004485978205446539,0.00017725274964350447,,POINT (-46.6309644 -23.5433232)
248110870,-23.5417493,-46.6308378,traffic_signals,4,0.00112139052425007,0.03568775006869649,0.016570046557493206,0.0010076520178414138,,POINT (-46.6308378 -23.5417493)
248110871,-23.5403469,-46.6307213,traffic_signals,4,0.00112139052425007,0.0370286898368866,0.017851911130057324,0.0006640589960766112,,POINT (-46.6307213 -23.5403469)
248110872,-23.5399104,-46.6307225,traffic_signals,4,0.00112139052425007,0.040123162205059126,0.02590789729671049,0.0002311588535142691,,POINT (-46.6307225 -23.5399104)
248110873,-23.5442499,-46.6322,,3,0.0008410428931875525,0.035644486764959675,0.0030933357441232244,0.00017105590869627755,,POINT (-46.6322 -23.5442499)
248110880,-23.5419091,-46.6317718,,3,0.0008410428931875525,0.03444227541266572,0.0002757878546739516,0.00017830750142217068,,POINT (-46.6317718 -23.5419091)
248110882,-23.540582,-46.6321146,traffic_signals,4,0.00112139052425007,0.03848344954321341,0.04179911603435876,0.0013692335013105847,,POINT (-46.6321146 -23.540582)
248110883,-23.5419849,-46.6322158,,3,0.0008410428931875525,0.037062488721412865,0.002328786676536267,0.0002497598420555321,,POINT (-46.6322158 -23.5419849)
248110885,-23.5434447,-46.632482,,3,0.0008410428931875525,0.034483016545838796,0.0023619262190100613,0.00011167381083642337,,POINT (-46.632482 -23.5434447)
248111063,-23.5435116,-46.6320653,,3,0.0008410428931875525,0.033321118108298756,0.0016797784361748183,0.0001038281136663124,,POINT (-46.6320653 -23.5435116)
248111143,-23.543636,-46.6325178,,3,0.0008410428931875525,0.03592153396066836,0.0024741586670870624,0.00039676196175851406,,POINT (-46.6325178 -23.543636)
248111144,-23.5427179,-46.6323482,,3,0.0008410428931875525,0.03573186717754585,0.002361768985341492,0.00011752383432020366,,POINT (-46.6323482 -23.5427179)
248111159,-23.5427867,-46.6319329,,3,0.0008410428931875525,0.03328080138914817,0.0002616855034110423,0.00011213132403995347,,POINT (-46.6319329 -23.5427867)
248111223,-23.5418726,-46.6301058,,3,0.0008410428931875525,0.040857576750625436,0.009549334334290857,0.00032075827880822497,,POINT (-46.6301058 -23.5418726)
248111409,-23.5393956,-46.6328941,traffic_signals,3,0.0008410428931875525,0.03868291123673571,0.021369689446014386,0.0011915364223518388,,POINT (-46.6328941 -23.5393956)
248817131,-23.525788,-46.6606086,,3,0.000560695262125035,0.022439609919435208,0.0,-0.00013288922824420508,,POINT (-46.6606086 -23.525788)
248817177,-23.5245599,-46.6588926,,3,0.0014017381553125877,0.02406698925031549,0.005239205979490847,0.00018089111142476687,,POINT (-46.6588926 -23.5245599)
248817178,-23.5257367,-46.6553689,,4,0.0019624334174376226,0.024089086366634847,0.004663482117678207,5.501323708396987e-05,,POINT (-46.6553689 -23.5257367)
248818235,-23.5258372,-46.660276,,3,0.0008410428931875525,0.022941439205536086,0.0008154531136275836,-8.256317099854184e-05,,POINT (-46.660276 -23.5258372)
260685848,-23.5291642,-46.6610223,traffic_signals,4,0.00112139052425007,0.023931726421312523,0.009155757418971799,1.0451264989477305e-05,,POINT (-46.6610223 -23.5291642)
260685879,-23.5292928,-46.6609124,traffic_signals,4,0.00112139052425007,0.023442061689007067,0.008610079830003278,-5.631102624061855e-05,,POINT (-46.6609124 -23.5292928)
260686274,-23.5264039,-46.6604062,,3,0.0008410428931875525,0.02389048967937367,0.0007569975159275877,6.788312194252481e-06,,POINT (-46.6604062 -23.5264039)
260686276,-23.5274299,-46.6587639,,3,0.0008410428931875525,0.02443965698537856,0.0016245186465569904,1.0927684344913329e-05,,POINT (-46.6587639 -23.5274299)
260686277,-23.528454,-46.6576508,traffic_signals,4,0.00112139052425007,0.02481519760171603,0.002534630546689111,0.00013732661376859273,,POINT (-46.6576508 -23.528454)
