osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
427804166,40.7587091,-73.998635,3,0.0044444444444444444,0.056499008757073275,0.0019093182814409226,0.0003341833884306442,,,POINT (-73.998635 40.7587091)
427804196,40.7581469,-73.9978539,3,0.0044444444444444444,0.05618746398449369,0.00492035619939963,0.0005148728445175851,,,POINT (-73.9978539 40.7581469)
427804205,40.7583801,-73.9977827,3,0.0044444444444444444,0.054324153213042105,0.006930618336834431,0.0013331551463883018,motorway_junction,,POINT (-73.9977827 40.7583801)
427804211,40.7583819,-73.9984041,3,0.0044444444444444444,0.05648205745957457,0.00992626994860563,0.00016566726201191256,,,POINT (-73.9984041 40.7583819)
427840965,40.7562704,-73.9949687,3,0.0044444444444444444,0.05748847617516213,0.030977372453633405,0.0020171353742291643,,,POINT (-73.9949687 40.7562704)
427840967,40.7560047,-73.995113,3,0.0044444444444444444,0.06106769721297008,0.03098176854111554,0.0020732698908962274,,,POINT (-73.995113 40.7560047)
427840984,40.7545575,-73.9978498,3,0.0044444444444444444,0.05847217963133326,0.02091833159648986,0.0018754546603679707,,,POINT (-73.9978498 40.7545575)
427840998,40.7522044,-73.9993742,4,0.005925925925925926,0.05997288097684399,0.02385037614800617,0.0014860231213694528,traffic_signals,,POINT (-73.9993742 40.7522044)
427841011,40.757564,-73.9967634,4,0.008888888888888889,0.05150669307881625,0.014985693226174605,0.00292421467801012,motorway_junction,,POINT (-73.9967634 40.757564)
427841023,40.7566236,-73.9951455,3,0.005925925925925926,0.05437992749765508,0.024283410159587612,0.0007203861220004504,,,POINT (-73.9951455 40.7566236)
427841034,40.7559056,-73.9953727,3,0.0044444444444444444,0.051523394341163466,0.00928892475844875,0.00035287936219626203,motorway_junction,,POINT (-73.9953727 40.7559056)
427841050,40.7546452,-73.9979154,3,0.0044444444444444444,0.04896329963736173,0.005635996903073564,0.0003737366445767746,motorway_junction,,POINT (-73.9979154 40.7546452)
427841052,40.7543851,-73.9982439,3,0.0044444444444444444,0.04857785024400738,0.01577547726827325,0.0015907383299927182,,,POINT (-73.9982439 40.7543851)
