osmid,y,x,street_count,dc,cc,nbc,vul,highway,geometry
142335579,-15.7895387,-47.8733061,3,0.0018124150430448573,0.029516572498258297,0.02245088526610149,0.0015528617943217126,,POINT (-47.8733061 -15.7895387)
142335619,-15.7902701,-47.8743973,3,0.001359311282283643,0.029557274345358035,0.026524185724189554,0.00036856526497141705,,POINT (-47.8743973 -15.7902701)
142335646,-15.7904662,-47.8734498,3,0.001359311282283643,0.03020367182283342,0.021849553998231172,0.0015805415048073216,,POINT (-47.8734498 -15.7904662)
142335660,-15.7894306,-47.8806771,3,0.001359311282283643,0.037136193943952935,0.037444776264929744,0.0007934366105485691,,POINT (-47.8806771 -15.7894306)
142335711,-15.7830051,-47.8798201,3,0.001359311282283643,0.0313734280565422,0.011580487947152414,0.0010339485998080542,,POINT (-47.8798201 -15.7830051)
142335910,-15.7869983,-47.8815786,3,0.001359311282283643,0.033291873419654255,0.07847841677539955,0.003114638886704787,,POINT (-47.8815786 -15.7869983)
143774087,-15.7862973,-47.8808347,3,0.001359311282283643,0.03238839495695103,0.009296084855501607,0.0008612804265236558,,POINT (-47.8808347 -15.7862973)
143774184,-15.8140753,-47.8972336,3,0.001359311282283643,0.036637904728753924,0.0016908873151897385,0.00021344864928190367,,POINT (-47.8972336 -15.8140753)
143832852,-15.8034598,-47.8880927,3,0.001359311282283643,0.039147166933028076,0.08280840625210006,0.006505987282414476,,POINT (-47.8880927 -15.8034598)
143837314,-15.7862739,-47.9098095,3,0.001359311282283643,0.02416777326054526,0.017190419833703115,3.917767305827463e-05,traffic_signals,POINT (-47.9098095 -15.7862739)
251971381,-15.7857546,-47.8877306,3,0.001359311282283643,0.03241974678218615,0.050429037529898545,0.0009164061926462575,,POINT (-47.8877306 -15.7857546)
251971513,-15.785592,-47.8878835,3,0.001359311282283643,0.0319143572837875,0.03215859732199929,0.00031769256526114335,,POINT (-47.8878835 -15.785592)
251971515,-15.7855296,-47.8877123,4,0.0018124150430448573,0.03257940142040095,0.036510489990043714,0.0015168835400832428,,POINT (-47.8877123 -15.7855296)
251971516,-15.7855941,-47.887174,3,0.001359311282283643,0.03060867050681184,0.013906180098580322,0.0003414731499403178,,POINT (-47.887174 -15.7855941)
251971518,-15.7859701,-47.8814301,3,0.001359311282283643,0.03025483052565415,0.06284874117844294,0.002585348634114814,,POINT (-47.8814301 -15.7859701)
251972260,-15.7873485,-47.8972574,3,0.001359311282283643,0.03227282138987036,0.030874708356011145,0.0010686269903865543,,POINT (-47.8972574 -15.7873485)
251972552,-15.7854729,-47.8914035,3,0.001359311282283643,0.028016939563576967,0.020789050849065523,0.001505263093436138,,POINT (-47.8914035 -15.7854729)
251972922,-15.7752404,-47.8916106,3,0.001359311282283643,0.022106454948391824,0.002649027524855321,6.447890751804064e-05,,POINT (-47.8916106 -15.7752404)
255556756,-15.7955092,-47.8907749,4,0.0018124150430448573,0.038986249149709336,0.0894845002933907,0.0010678571612976312,traffic_signals,POINT (-47.8907749 -15.7955092)
255556757,-15.7954476,-47.890937,4,0.0018124150430448573,0.03845468206406565,0.062381428264116905,0.001092250882470199,traffic_signals,POINT (-47.890937 -15.7954476)
255556761,-15.7911741,-47.8971572,3,0.001359311282283643,0.0331533568164048,0.034029964116094914,0.0011087370771297104,,POINT (-47.8971572 -15.7911741)
255556762,-15.795598,-47.8908117,4,0.0018124150430448573,0.03859385257658617,0.052189428247410366,0.0006490277417128274,traffic_signals,POINT (-47.8908117 -15.795598)
255556763,-15.7955359,-47.8909708,4,0.0018124150430448573,0.037458739265510105,0.041737852058912714,0.0007187702537530316,traffic_signals,POINT (-47.8909708 -15.7955359)
255556764,-15.790818,-47.8984805,3,0.001359311282283643,0.02890323595268365,0.03435170436629979,0.001978999444858166,,POINT (-47.8984805 -15.790818)
255556785,-15.7944474,-47.8966302,3,0.0018124150430448573,0.029808421569936856,0.018347771993367647,0.0028669887679032093,,POINT (-47.8966302 -15.7944474)
255556795,-15.797338,-47.8964384,3,0.001359311282283643,0.032658824632054786,0.01121966033317085,0.0004505879857558299,,POINT (-47.8964384 -15.797338)
255556797,-15.7975555,-47.8966308,3,0.001359311282283643,0.031613580399560776,0.01121904414491959,0.00038115300957475995,,POINT (-47.8966308 -15.7975555)
255556801,-15.7939702,-47.89367,4,0.0018124150430448573,0.03421167347534866,0.029461729768235134,0.0007530941905198177,,POINT (-47.89367 -15.7939702)
255556803,-15.7950044,-47.8941476,3,0.001359311282283643,0.033715516763681,0.021829018614850232,0.0005789340418435775,,POINT (-47.8941476 -15.7950044)
255556806,-15.7946271,-47.8947112,3,0.001359311282283643,0.034213857814985385,0.026166653423509687,0.0009927135264140043,,POINT (-47.8947112 -15.7946271)
255556807,-15.7963844,-47.8958108,3,0.001359311282283643,0.031517357676940104,0.020073309383367526,0.0011273153389370154,,POINT (-47.8958108 -15.7963844)
255556814,-15.7967896,-47.8950973,3,0.001359311282283643,0.0331769619120377,0.048867240592169355,0.0023683674199395806,,POINT (-47.8950973 -15.7967896)
255556815,-15.7961188,-47.8946786,3,0.001359311282283643,0.032099797502823206,0.04886662440391809,0.0020085726270559242,,POINT (-47.8946786 -15.7961188)
255556824,-15.79736,-47.8917793,4,0.0018124150430448573,0.03858134849345752,0.04376909388891678,0.0005955254691633214,traffic_signals,POINT (-47.8917793 -15.79736)
255556827,-15.7956466,-47.894413,3,0.001359311282283643,0.0349064257279585,0.0218296348031015,0.0005853975877786973,,POINT (-47.894413 -15.7956466)
255556831,-15.7959472,-47.894338,3,0.001359311282283643,0.03496336375315661,0.01765394646763824,0.000231235203893005,,POINT (-47.894338 -15.7959472)
255556858,-15.7949295,-47.8917708,3,0.0018124150430448573,0.0373074803886765,0.022485321809008973,0.0006017635290532759,,POINT (-47.8917708 -15.7949295)
255556859,-15.7929427,-47.8903927,3,0.001359311282283643,0.03499704439810961,0.0071073521194448255,0.0004181094373370294,,POINT (-47.8903927 -15.7929427)
255556864,-15.7916464,-47.8952692,3,0.001359311282283643,0.032827383080649655,0.022774420109015703,0.0008358939871601469,,POINT (-47.8952692 -15.7916464)
255556867,-15.7885071,-47.8941192,3,0.001359311282283643,0.034611076671258185,0.02811716335269735,0.0008196000014428438,,POINT (-47.8941192 -15.7885071)
255556868,-15.7899656,-47.8913366,3,0.001359311282283643,0.03455917930849877,0.02505903084245063,0.0010684134980217495,,POINT (-47.8913366 -15.7899656)
255556877,-15.7944498,-47.8846675,3,0.001359311282283643,0.03822017720928318,0.08191501609380827,0.0024996972721893457,,POINT (-47.8846675 -15.7944498)
255556886,-15.7975144,-47.891656,4,0.0018124150430448573,0.038129073186477506,0.05422313483041922,0.001054222225650651,traffic_signals,POINT (-47.891656 -15.7975144)
255556887,-15.7977132,-47.8917603,4,0.0018124150430448573,0.03850511035714193,0.08648265382848007,0.0010729677608161117,traffic_signals,POINT (-47.8917603 -15.7977132)
255556889,-15.7987026,-47.8894298,3,0.001359311282283643,0.03821268212167329,0.005936604425382192,0.0003656115638646184,,POINT (-47.8894298 -15.7987026)
255556927,-15.7995214,-47.8928932,4,0.0018124150430448573,0.03672578949782434,0.0551964557214723,0.0010218929414991475,,POINT (-47.8928932 -15.7995214)
255556949,-15.7997485,-47.8933063,3,0.001359311282283643,0.03685143949541854,0.050293713465538195,0.0005767261056558724,,POINT (-47.8933063 -15.7997485)
255556957,-15.7998813,-47.8934128,4,0.0018124150430448573,0.03575300203914831,0.05006529786021673,0.0005181889549794445,,POINT (-47.8934128 -15.7998813)
255556969,-15.7980568,-47.8956223,4,0.0018124150430448573,0.03236247759049144,0.04063748214637519,0.0016761250825733395,,POINT (-47.8956223 -15.7980568)
255556971,-15.7983117,-47.8955359,4,0.0018124150430448573,0.03203934138878372,0.040416460800068804,0.0016288483353540252,,POINT (-47.8955359 -15.7983117)
255556973,-15.8042477,-47.9006634,3,0.001359311282283643,0.02589756760847946,0.03160754995114348,0.002320780572663389,,POINT (-47.9006634 -15.8042477)
255556977,-15.8013733,-47.8945461,4,0.0018124150430448573,0.034942275047699325,0.053502103969893446,0.0011263690873620448,,POINT (-47.8945461 -15.8013733)
255556979,-15.7997344,-47.8965914,4,0.0018124150430448573,0.032647383721742744,0.044436970792285035,0.0027417321173104203,,POINT (-47.8965914 -15.7997344)
255556981,-15.7989543,-47.8975153,3,0.001359311282283643,0.03180732728265769,0.0056689661442896585,0.00013300034717313362,,POINT (-47.8975153 -15.7989543)
255556982,-15.798822,-47.8975958,3,0.001359311282283643,0.03205515311136896,0.01592273574438213,0.0003458332697491281,,POINT (-47.8975958 -15.798822)
255556984,-15.8015639,-47.8947098,4,0.0018124150430448573,0.033947260547837685,0.04272802012005254,0.0005162708732021621,,POINT (-47.8947098 -15.8015639)
255556986,-15.7990679,-47.8976212,3,0.001359311282283643,0.030099758162262253,0.0033007219124621076,0.00010362032478403444,,POINT (-47.8976212 -15.7990679)
255556990,-15.7990188,-47.897754,3,0.001359311282283643,0.031046697251608045,0.015922119556130866,0.0008101270433244378,,POINT (-47.897754 -15.7990188)
255556998,-15.8015232,-47.8999785,3,0.001359311282283643,0.029244740064002777,0.011060284709096863,6.507289460703815e-05,,POINT (-47.8999785 -15.8015232)
255557004,-15.8028358,-47.9012198,3,0.001359311282283643,0.028403418515219235,0.011059668520845608,1.2922539988197204e-05,,POINT (-47.9012198 -15.8028358)
255557006,-15.8032305,-47.9011526,3,0.001359311282283643,0.02762195848261623,0.012169731655493838,0.00023615842664384407,,POINT (-47.9011526 -15.8032305)
255557013,-15.8009355,-47.8952925,3,0.0018124150430448573,0.031208071549743307,0.004228068114270878,0.0010102335172557226,,POINT (-47.8952925 -15.8009355)
255557020,-15.7999837,-47.8964664,3,0.0018124150430448573,0.029229984293832344,0.0037604154642437606,0.0009767659146511602,,POINT (-47.8964664 -15.7999837)
255557032,-15.8004524,-47.8958838,3,0.0018124150430448573,0.028395140597069955,0.0037591830877412363,0.0009344574269655244,,POINT (-47.8958838 -15.8004524)
255557060,-15.8042152,-47.9007599,3,0.001359311282283643,0.025235927549254383,0.0011719215885387891,0.0003206601572826528,,POINT (-47.9007599 -15.8042152)
255557067,-15.8054379,-47.8993733,3,0.0018124150430448573,0.029537723459024345,0.008306139211942103,0.000899291734005735,,POINT (-47.8993733 -15.8054379)
279197534,-15.8045764,-47.907015,3,0.0018124150430448573,0.02925751383051267,0.017728098855218102,0.0026528957915472992,,POINT (-47.907015 -15.8045764)
279197536,-15.8045122,-47.907822,3,0.001359311282283643,0.027771552670972758,0.00951137230189993,4.441526724976511e-06,,POINT (-47.907822 -15.8045122)
279197537,-15.8042353,-47.9085114,3,0.0009062075215224287,0.02701243813248755,0.0,-0.00010974839832490024,,POINT (-47.9085114 -15.8042353)
289431737,-15.8151877,-47.8709476,3,0.00045310376076121433,0.01955833866191252,0.0,-0.00034407613133520667,,POINT (-47.8709476 -15.8151877)
290841042,-15.7829135,-47.8730321,3,0.001359311282283643,0.0223925949964587,0.005443270080924688,0.0002132482085547316,,POINT (-47.8730321 -15.7829135)
306634177,-15.7943003,-47.895049,3,0.0018124150430448573,0.030616102873134498,0.010512488707861277,0.0007888413217394059,,POINT (-47.895049 -15.7943003)
306636355,-15.8013166,-47.8902933,3,0.001359311282283643,0.037934729899671164,0.022624843277082606,0.0012385208393523113,,POINT (-47.8902933 -15.8013166)
