u,v,key,osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ebc,name,bridge,ref,tunnel,width,access,junction,est_width
1595406109,2172738447,0,37923504,True,2,tertiary,40,False,125.941,"LINESTRING (-46.6387534 -23.5314992, -46.6387993 -23.5314165, -46.639186 -23.5307196, -46.6393135 -23.5304897)",0.02162946842135222,Rua José Paulino,,,,,,,
1595406110,929571454,0,410073902,False,,residential,,False,67.36,"LINESTRING (-46.6428471 -23.5283601, -46.6429278 -23.5284108, -46.643392 -23.5287027)",0.0004147841298118715,Rua Júlio Conceição,,,,,,,
1595406110,293820402,0,410073903,True,2,residential,,False,194.76999999999998,"LINESTRING (-46.6428471 -23.5283601, -46.6428067 -23.5284352, -46.6421208 -23.5297111, -46.6420358 -23.5298626, -46.6419983 -23.5299293)",0.007282256341127504,Rua Anhaia,,,,,,,
1595406110,293820372,0,935920030,True,,residential,,False,100.221,"LINESTRING (-46.6428471 -23.5283601, -46.6427852 -23.5283208, -46.6420386 -23.5278474)",0.004886138017828771,Rua Júlio Conceição,,,,,,,
1595406112,445160804,0,37923508,True,2,tertiary,50,False,96.44999999999999,"LINESTRING (-46.6380924 -23.5289579, -46.6379946 -23.5289836, -46.6372414 -23.5291816, -46.637183 -23.529197)",0.013134595269997495,Rua Três Rios,,,,,,,
1595406112,1595406113,0,146267536,True,,residential,,False,146.67300000000003,"LINESTRING (-46.6380924 -23.5289579, -46.638066 -23.5288814, -46.6377051 -23.5278244, -46.6376833 -23.5277656, -46.6376656 -23.5276984)",0.0033561200131370173,Rua Lubavitch,,,,,,,
1595406113,445160768,0,37923510,True,,residential,,False,90.371,"LINESTRING (-46.6376656 -23.5276984, -46.6377868 -23.5276587, -46.6385002 -23.5274246)",0.0034236333267318097,Rua Guarani,,,,,,,
1595406113,929571421,0,37923512,False,,residential,,False,10.869,"LINESTRING (-46.6376656 -23.5276984, -46.6376573 -23.5276441, -46.6376526 -23.5276014)",0.0018729593325820459,Rua Talmud Thorá,,,,,,,
1659499493,60685404,0,8579517,True,,residential,,False,25.387,"LINESTRING (-46.6381541 -23.546819, -46.6381469 -23.5468855, -46.6381501 -23.546949, -46.6381737 -23.5470445)",0.0010808807901831153,Parque Anhangabau,,,,,,,
1659499493,4251881389,0,425869966,False,,residential,,False,14.817,"LINESTRING (-46.6381541 -23.546819, -46.6381703 -23.5467939, -46.6382262 -23.5467033)",0.0001947140646752471,Parque Anhangabau,,,,,,,
1665039639,8083712851,0,"[153878962, 96124534, 153916351]",True,2,trunk_link,,False,89.69399999999999,"LINESTRING (-46.6381676 -23.5560917, -46.6380609 -23.5561772, -46.6379942 -23.5562159, -46.6379217 -23.5562468, -46.6379101 -23.5562505, -46.6374171 -23.5563592, -46.6373799 -23.5563682, -46.6373591 -23.5563733)",0.010761342787896486,Rua Jaceguaí,yes,,,,,,
1665039639,132347429,0,"[435973656, 96124450, 96124528]",True,3,trunk,50,False,375.217,"LINESTRING (-46.6381676 -23.5560917, -46.6379039 -23.5561413, -46.6375888 -23.5561999, -46.637302 -23.5562531, -46.6357195 -23.5565013, -46.6345389 -23.5566543)",0.07500700150829576,"['Avenida Radial Leste-Oeste', 'Viaduto Jaceguai']",yes,,,,,,
1665039645,176010867,0,"[454557949, 16975711]",True,"['1', '2']",trunk_link,50,False,169.14499999999998,"LINESTRING (-46.6367332 -23.5561115, -46.6368777 -23.5560208, -46.6369415 -23.5559522, -46.6369754 -23.55589, -46.6369945 -23.5558373, -46.6369969 -23.5557802, -46.6369889 -23.5557235, -46.6369608 -23.5556657, -46.6368174 -23.555422, -46.6366501 -23.555138, -46.636495 -23.5547984)",0.013167588806565173,,,,,,,,
1665039645,176013518,0,"[23000024, 454557954, 454557950]",True,2,trunk_link,50,False,180.153,"LINESTRING (-46.6367332 -23.5561115, -46.6372385 -23.5560309, -46.6378216 -23.5559379, -46.6381451 -23.5559002, -46.6382404 -23.5558714, -46.6382758 -23.5558478, -46.6383012 -23.5558094, -46.638311 -23.5557698, -46.6383271 -23.5556801)",0.009011676976433713,,yes,,,,,,
1665298733,1665298735,0,153916355,True,3,tertiary,,False,9.087,"LINESTRING (-46.6332192 -23.5527525, -46.6332438 -23.5527764, -46.6332634 -23.552793, -46.6332848 -23.5528075)",0.004165102007944564,Rua Conde do Pinhal,,,,,,,
1665298735,661211978,0,153916353,True,2,tertiary,,False,36.69499999999999,"LINESTRING (-46.6332848 -23.5528075, -46.633306 -23.5528923, -46.6333152 -23.5529621, -46.6333127 -23.5530273, -46.6332863 -23.553132)",0.002154573381442816,Rua Conselheiro Furtado,,,,,,,
1665298735,6363137823,0,565522125,True,2,tertiary,40,False,117.59700000000001,"LINESTRING (-46.6332848 -23.5528075, -46.6334005 -23.5528846, -46.633502 -23.5529522, -46.6342181 -23.5534292)",0.002005520452446217,Rua Conde do Pinhal,,,,,,,
1665298737,60641382,0,211060852,True,2,tertiary,40,False,223.65699999999998,"LINESTRING (-46.6343598 -23.5535256, -46.6343525 -23.5537165, -46.6343149 -23.5544582, -46.6343145 -23.5544635, -46.6342797 -23.5549658, -46.6342489 -23.555409, -46.6342403 -23.5555339)",0.008939488514948994,Rua da Glória,,,,,,,
1665298739,176013518,0,454557952,False,3,trunk_link,50,False,129.873,"LINESTRING (-46.6376151 -23.5547115, -46.6383271 -23.5556801)",0.004682454888145601,Rua Assembleia,,,,,,,
1665298739,176009843,0,"[16975658, 454557951]",True,"['1', '2']",trunk_link,,False,127.03299999999999,"LINESTRING (-46.6376151 -23.5547115, -46.637544 -23.5546661, -46.637502 -23.554648, -46.6374513 -23.5546471, -46.6374115 -23.5546523, -46.6373753 -23.5546616, -46.6373344 -23.5546818, -46.6373049 -23.5547174, -46.6372908 -23.5547673, -46.6372941 -23.5548324, -46.637376 -23.5551606, -46.6374775 -23.5555104)",0.009335710060620369,,,,,,,,
1665298742,455606166,0,"[72921505, 904101257, 780170819, 72921503]",True,4,trunk,50,False,342.615,"LINESTRING (-46.6393501 -23.5557592, -46.6394035 -23.5557488, -46.6399698 -23.5556446, -46.640123 -23.5556164, -46.6404166 -23.5555733, -46.6410499 -23.5555113, -46.6415557 -23.5554518, -46.641936 -23.555388, -46.6422742 -23.5553039, -46.6426423 -23.5551814)",0.06905596651042333,"['Avenida Radial Leste-Oeste', 'Viaduto Júlio de Mesquita Filho']",viaduct,,yes,,,,
1707742228,4252369973,0,425923730,False,,residential,,False,65.689,"LINESTRING (-46.6485576 -23.5565049, -46.6491986 -23.556566)",0.0004147841298118715,Rua São Vicente,,,,,yes,,
1707742228,457566688,0,425923730,False,,residential,,True,58.929,"LINESTRING (-46.6485576 -23.5565049, -46.6480832 -23.5564572, -46.6479824 -23.5564533)",0.000819194184794468,Rua São Vicente,,,,,yes,,
1727245143,165461352,0,169037837,True,1,residential,30,False,77.019,"LINESTRING (-46.6561079 -23.5555652, -46.6560376 -23.5556295, -46.6556424 -23.5559797, -46.6555509 -23.5560299)",0.0001707234383423735,Rua Barbosa Rodrigues,,,,6,,,
1727245143,165459114,0,589515206,True,2,residential,40,False,111.25399999999999,"LINESTRING (-46.6561079 -23.5555652, -46.6560578 -23.5554959, -46.6557752 -23.5551219, -46.6557216 -23.5550715, -46.6554795 -23.5549416, -46.6554425 -23.5549216, -46.6553519 -23.5548744)",0.00023923138077311135,Rua Frei Caneca,,,,,,,
1735978065,165462950,0,437180473,True,,residential,,False,115.004,"LINESTRING (-46.656403 -23.5602088, -46.656323 -23.5602793, -46.6558579 -23.5606892, -46.6556621 -23.5608676, -46.655594 -23.5609297)",0.003667562720447537,Rua Carlos Comenale,,,,,,,
1771573310,5286077544,0,230628810,True,3,residential,40,False,19.866,"LINESTRING (-46.6537199 -23.5499121, -46.6538225 -23.5497602)",0.001369620336684439,Rua Dona Antônia de Queirós,,,,,,,
1771573310,457563240,0,230628805,True,4,primary,50,False,241.552,"LINESTRING (-46.6537199 -23.5499121, -46.6534154 -23.5497363, -46.6529875 -23.54949, -46.6528714 -23.5494231, -46.652304 -23.5491018, -46.6522206 -23.5490604, -46.6521924 -23.5490464, -46.6520374 -23.5489876, -46.6516562 -23.5488599)",0.007389740795486345,Rua da Consolação,,,,,,,
1771623786,1771573310,0,935573770,True,4,primary,50,False,94.317,"LINESTRING (-46.6545079 -23.5503566, -46.6541173 -23.5501406, -46.6538313 -23.5499773, -46.6537199 -23.5499121)",0.005866062285393979,Rua da Consolação,,,,,,,
1833396339,2583653699,0,172433906,True,1,trunk_link,,False,63.918,"LINESTRING (-46.6395675 -23.5614845, -46.6395795 -23.5613294, -46.6395761 -23.5611873, -46.6395547 -23.561027, -46.6395302 -23.5609135)",0.042761193238540225,,,,,,,,
1833396339,1836039186,0,428111148,True,2,residential,,False,61.766000000000005,"LINESTRING (-46.6395675 -23.5614845, -46.6395025 -23.5613378, -46.6394611 -23.5612211, -46.6393892 -23.5609547)",0.0005761895842759967,Rua Barão de Ijuí,,,,,,,
1833396340,60641188,0,"[425927089, 196799743]",False,3,tertiary,,True,36.242999999999995,"LINESTRING (-46.6379685 -23.5590999, -46.6377949 -23.559231, -46.6376933 -23.5593063)",0.007992423838911598,Rua Condessa de São Joaquim,,,,,,,
1833396340,60641197,0,"[1066424908, 428111149, 16652239, 425927088, 16652218, 885207103]",False,"['4', '3', '2']",tertiary,,False,157.188,"LINESTRING (-46.6379685 -23.5590999, -46.6382762 -23.5588696, -46.6382995 -23.5588521, -46.6385282 -23.5586835, -46.6387651 -23.5585083, -46.6387752 -23.5585009, -46.6389997 -23.5583336, -46.639081 -23.558273, -46.6391654 -23.5582085)",0.009142802858122754,"['Viaduto Condessa de São Joaquim', 'Rua Condessa de São Joaquim']",yes,,,,,,
1833396358,7991923056,0,172433907,True,2,secondary,,False,178.33399999999997,"LINESTRING (-46.6403306 -23.5643473, -46.6400866 -23.5640217, -46.6399958 -23.5638612, -46.6399346 -23.5636419, -46.6397586 -23.5629674, -46.6397493 -23.5629213, -46.6397372 -23.5628611)",5.778641525199298e-05,Rua Barão de Ijuí,,,,,,,
1833396358,25929414,0,"[524259568, 524259577, 940228396]",True,5,trunk,60,False,623.5699999999999,"LINESTRING (-46.6403306 -23.5643473, -46.6402678 -23.5641192, -46.6402062 -23.5638363, -46.640121 -23.5633975, -46.6400582 -23.5630738, -46.6399739 -23.5625094, -46.6399515 -23.5622954, -46.6399348 -23.5621039, -46.6398731 -23.5616294, -46.6398181 -23.5613454, -46.6397148 -23.5609987, -46.6396344 -23.5607713, -46.6394712 -23.5604087, -46.6392619 -23.5600448, -46.6390173 -23.5596891, -46.6387946 -23.559366, -46.6385968 -23.5590528)",0.0003521684038634919,Avenida Vinte e Três de Maio,,,,,,,
1833396362,2578181728,0,425930847,False,4,secondary,,False,11.227,"LINESTRING (-46.6444577 -23.5617196, -46.6444171 -23.561671, -46.6443905 -23.5616396)",0.001281948454130583,Avenida Brigadeiro Luís Antônio,,,,,,,
1833396362,457593263,0,"[425930848, 578707887]",False,4,secondary,"['40', '50']",True,88.736,"LINESTRING (-46.6444577 -23.5617196, -46.6445133 -23.5617846, -46.6445937 -23.5618795, -46.6448306 -23.562159, -46.6449921 -23.5623496)",0.004436994869767917,Avenida Brigadeiro Luís Antônio,,,,,,,
1833396367,172021002,0,914039005,True,5,secondary,40,False,99.265,"LINESTRING (-46.6429407 -23.5620527, -46.6438812 -23.5618209)",0.00505273027710692,Rua Pedroso,,,,,,,
1833396367,172016420,0,231342607,True,,residential,,False,190.575,"LINESTRING (-46.6429407 -23.5620527, -46.6426224 -23.5609606, -46.6424734 -23.5604184, -46.6424669 -23.5603948)",0.0055160581596626936,Rua Artur Prado,,,,,,,
1836035452,1836035458,0,172728794,False,,residential,,False,60.174,"LINESTRING (-46.634651 -23.5560675, -46.6346329 -23.5555266)",0.00040977595575635944,Rua dos Aflitos,,,,,,,
1836035453,60685367,0,424630809,True,,residential,40,False,46.039,"LINESTRING (-46.6315501 -23.5561407, -46.6319979 -23.5560866)",0.0067292956607949315,Rua Doutor Lund,,,,,,,
1836035453,2389087277,0,424632413,False,,residential,,True,13.052,"LINESTRING (-46.6315501 -23.5561407, -46.6315571 -23.5560235)",0.0004021813166857689,Travessa dos Estudantes,,,,,,,
1836035456,5044001591,0,172728802,False,,residential,,False,39.89,"LINESTRING (-46.6299717 -23.555243, -46.6299552 -23.5554106, -46.6299393 -23.5556005)",0.0005075757599425451,Viela dos Estudantes,,,,,,,
1836035456,631977641,0,424630860,True,,residential,30,False,89.614,"LINESTRING (-46.6299717 -23.555243, -46.6295705 -23.5552151, -46.6295462 -23.5552104, -46.6295161 -23.5551913, -46.629494 -23.5551603, -46.6293295 -23.5548514)",0.0032207128562497856,Rua dos Estudantes,,,,,,,
1836035458,1836035452,0,172728794,False,,residential,,True,60.174,"LINESTRING (-46.6346329 -23.5555266, -46.634651 -23.5560675)",0.0004147841298118715,Rua dos Aflitos,,,,,,,
1836035458,60641382,0,1005029798,True,,residential,30,False,40.025,"LINESTRING (-46.6346329 -23.5555266, -46.6343245 -23.5555323, -46.6342403 -23.5555339)",0.006379148923151449,Rua dos Estudantes,,,,,,,
1836035459,1836035456,0,424630860,True,,residential,30,False,31.057,"LINESTRING (-46.6302755 -23.5552643, -46.6299717 -23.555243)",0.0026511712398150267,Rua dos Estudantes,,,,,,,
1836035459,4240283773,0,424630828,False,,residential,,False,78.128,"LINESTRING (-46.6302755 -23.5552643, -46.6302692 -23.5553584, -46.6302323 -23.5559658)",0.0007097649110853844,Rua Livreiro Alves,,,,,,,
1836035460,60685366,0,424630860,True,,residential,30,False,53.086999999999996,"LINESTRING (-46.6316104 -23.5553622, -46.6311854 -23.555329, -46.6310913 -23.5553236)",0.0031207843819732782,Rua dos Estudantes,,,,,,,
1836035460,2389087277,0,424632413,False,,residential,,False,73.74100000000001,"LINESTRING (-46.6316104 -23.5553622, -46.6316024 -23.5554238, -46.6315862 -23.5556499, -46.6315571 -23.5560235)",0.0010132867194871079,Travessa dos Estudantes,,,,,,,
1836035462,5044001588,0,172728802,False,,residential,,True,8.881,"LINESTRING (-46.6299002 -23.5560303, -46.6299073 -23.5559507)",0.001278039753870824,Viela dos Estudantes,,,,,,,
1836035462,1836035463,0,424630809,True,,residential,40,False,33.093,"LINESTRING (-46.6299002 -23.5560303, -46.6302236 -23.5560566)",0.005192028717234205,Rua Doutor Lund,,,,,,,
1836035463,4240283773,0,424630828,False,,residential,,True,10.135,"LINESTRING (-46.6302236 -23.5560566, -46.6302323 -23.5559658)",0.000323336744894645,Rua Livreiro Alves,,,,,,,
1836035463,60685373,0,424630809,True,,residential,40,False,54.191,"LINESTRING (-46.6302236 -23.5560566, -46.6306862 -23.5560943, -46.630753 -23.5561013)",0.005748004272679688,Rua Doutor Lund,,,,,,,
1836039186,2583653699,0,856733484,False,,residential,,False,15.084,"LINESTRING (-46.6393892 -23.5609547, -46.6395302 -23.5609135)",0.00028218412249223244,,,,,,,,
1836039186,1833396340,0,"[428111148, 425927085]",True,2,residential,,False,255.512,"LINESTRING (-46.6393892 -23.5609547, -46.6393187 -23.5606955, -46.6392716 -23.5605735, -46.639216 -23.5604742, -46.6391341 -23.5603674, -46.6390572 -23.5602628, -46.6389872 -23.5601706, -46.6380597 -23.5591945, -46.6379685 -23.5590999)",0.0003474856061622677,Rua Barão de Ijuí,,,,,,,
1836039193,60641336,0,231281386,True,2,trunk_link,,False,11.139,"LINESTRING (-46.6363824 -23.5566864, -46.6362791 -23.5567191)",0.010280464845750908,Rua Jaceguaí,,,,,,,
1836039193,2210723698,0,231281388,True,3,primary,30,False,70.048,"LINESTRING (-46.6363824 -23.5566864, -46.6365132 -23.5571489, -46.6365407 -23.5571999, -46.636587 -23.5572852)",0.005187677402637882,Avenida da Liberdade,,,,,,,
1849075703,1964889325,0,38628465,True,2,residential,,False,78.507,"LINESTRING (-46.6544543 -23.5398973, -46.6545122 -23.5398953, -46.6545691 -23.5398935, -46.6550672 -23.5398776, -46.655224 -23.5398745)",0.0013343969372401718,Rua Baronesa de Itu,,,,,,,
1849075703,444959878,0,1014599870,True,,residential,,False,194.54,"LINESTRING (-46.6544543 -23.5398973, -46.6544826 -23.5399752, -46.6544898 -23.5399963, -46.6545048 -23.5400402, -46.6548208 -23.5409658, -46.6549679 -23.5414052, -46.6549974 -23.5414981, -46.6550175 -23.5415688)",0.0006922781199100984,Rua Barão de Tatuí,,,,,,,
1849075704,1849075708,0,174191354,True,1,residential,,False,183.576,"LINESTRING (-46.6495357 -23.5400989, -46.6500403 -23.5416837)",0.013491172596786059,Rua Jesuíno Pascoal,,,,,,,
1849075704,736941802,0,929414411,True,1,tertiary,,False,53.427,"LINESTRING (-46.6495357 -23.5400989, -46.649112 -23.5403817)",0.008283341558147073,Rua Frederico Abranches,,,,,,,
1849075708,445798593,0,230629152,True,2,tertiary,,False,123.443,"LINESTRING (-46.6500403 -23.5416837, -46.6488297 -23.5417098)",0.01984626075531834,Rua Jaguaribe,,,,,,,
1849075710,158844839,0,250255250,False,2,residential,,False,139.229,"LINESTRING (-46.6545495 -23.542671, -46.6544629 -23.5426731, -46.65441 -23.5426744, -46.6532839 -23.5427022, -46.6531842 -23.5427046)",0.002984972339824453,Rua Martinico Prado,,,,,,,
1849075710,409011544,0,1031635500,True,,residential,,False,121.299,"LINESTRING (-46.6545495 -23.542671, -46.6545476 -23.5425742, -46.6545471 -23.5425509, -46.6545397 -23.5421721, -46.6545303 -23.5416904, -46.6545247 -23.5415804)",0.005627287117234077,Rua Martim Francisco,,,,,,,
1849075711,445798502,0,27238797,False,,residential,,True,87.38800000000002,"LINESTRING (-46.6545848 -23.5436391, -46.6545876 -23.543718, -46.6546076 -23.544285, -46.654609 -23.5443246, -46.6546298 -23.5444228)",0.0003904287839885693,Rua Martim Francisco,,,,,,,
1849075711,1849075710,0,1031635500,True,,residential,,False,107.708,"LINESTRING (-46.6545848 -23.5436391, -46.6545822 -23.5435672, -46.6545817 -23.5435535, -46.6545534 -23.5427782, -46.6545527 -23.5427594, -46.6545495 -23.542671)",0.004608072225058208,Rua Martim Francisco,,,,,,,
1886708426,1886708445,0,230513599,True,2,residential,,False,40.187,"LINESTRING (-46.6516861 -23.5340822, -46.6520794 -23.5340578)",0.00023799760070375932,Rua Doutor Carvalho de Mendonça,,,,,,,
1886708426,4212491350,0,858965851,True,,residential,,False,11.54,"LINESTRING (-46.6516861 -23.5340822, -46.6517187 -23.5340664, -46.6517306 -23.5340538, -46.6517315 -23.5340343, -46.6517154 -23.5340039)",0.0008604042625298951,,,,,,,,
1886708445,2389124163,0,1211614091,True,2,residential,,False,18.258,"LINESTRING (-46.6520794 -23.5340578, -46.6522579 -23.5340444)",0.0010771055130998648,Praça Olavo Bilac,,,,,,,
1899271237,4511170989,0,"[428111145, 786987814]",True,3,secondary,40,False,17.106,"LINESTRING (-46.6428524 -23.5479783, -46.6427751 -23.5479978, -46.64269 -23.548017)",0.0010171815586915932,Rua da Consolação,,,,,,,
1899271237,1464775792,0,428111146,True,1,secondary,,False,43.281,"LINESTRING (-46.6428524 -23.5479783, -46.6430592 -23.548154, -46.6431598 -23.5482467)",0.0016944212284078124,Rua Martins Fontes,,,,,,,
1920057586,5706263935,0,37431933,True,2,residential,40,False,80.358,"LINESTRING (-46.6151807 -23.5402649, -46.6149607 -23.5399501, -46.6147475 -23.5396612)",0.0007726450640778667,Rua Xavantes,,,,,,,
1920057586,437564221,0,251861207,True,2,secondary,,False,144.283,"LINESTRING (-46.6151807 -23.5402649, -46.6159303 -23.5394121, -46.6160001 -23.5393308, -46.6160202 -23.5393056, -46.6160611 -23.5392493)",0.0038514050850265024,Rua Maria Marcolina,,,,,,,
1920057668,1920057699,0,181593996,False,,residential,,True,90.183,"LINESTRING (-46.6114469 -23.5464282, -46.6121719 -23.546893)",0.0012432792092808619,Vila Barros,,,,,,,
1920057668,929701848,0,550481704,False,,residential,,True,56.818,"LINESTRING (-46.6114469 -23.5464282, -46.6114724 -23.546391, -46.6117589 -23.5460048)",0.0016369574627159327,Rua Gomes Cardim,,,,,,,
1920057699,1920057668,0,181593996,False,,residential,,False,90.183,"LINESTRING (-46.6121719 -23.546893, -46.6114469 -23.5464282)",0.0012282546871143257,Vila Barros,,,,,,,
1920057699,4363536438,0,438638504,False,,residential,,False,14.685,"LINESTRING (-46.6121719 -23.546893, -46.6120935 -23.5470038)",0.0004147841298118715,Rua Barros,,,,,,,
1920057699,4363536670,0,438638504,False,,residential,,True,10.78,"LINESTRING (-46.6121719 -23.546893, -46.6122295 -23.5468117)",0.0004147841298118715,Rua Barros,,,,,,,
1923540510,1923540523,0,237861712,True,4,primary,,False,17.635,"LINESTRING (-46.6362399 -23.5390552, -46.636275 -23.5392105)",0.0022241393017002078,Avenida Cásper Líbero,,,,,,,
1923540523,4511317149,0,237861713,True,4,primary,,False,14.096,"LINESTRING (-46.636275 -23.5392105, -46.6363027 -23.5393347)",0.00623507904713855,Avenida Cásper Líbero,,,,,,,
