osmid,y,x,street_count,com,highway,ref,geometry
455606269,-23.5509324,-46.6415279,3,0.008799021688914796,,,POINT (-46.6415279 -23.5509324)
455606272,-23.5514356,-46.6404349,4,0.01198191068458972,traffic_signals,,POINT (-46.6404349 -23.5514356)
455606284,-23.5522383,-46.638712,3,0.010656975658092116,,,POINT (-46.638712 -23.5522383)
455606385,-23.5538285,-46.6397196,3,0.008627384075846357,traffic_signals,,POINT (-46.6397196 -23.5538285)
455606415,-23.550956,-46.6397948,3,0.010326796499556402,,,POINT (-46.6397948 -23.550956)
455606486,-23.555865,-46.6403789,3,0.009671654781909034,,,POINT (-46.6403789 -23.555865)
455606507,-23.5556441,-46.6418575,4,0.013707417704872825,traffic_signals,,POINT (-46.6418575 -23.5556441)
455606529,-23.555912,-46.6400869,3,0.009001108341900954,,,POINT (-46.6400869 -23.555912)
455606555,-23.5546592,-46.6420455,3,0.008344316502260569,,,POINT (-46.6420455 -23.5546592)
455606559,-23.554326,-46.642067,3,0.0050489668506266,,,POINT (-46.642067 -23.554326)
455606563,-23.5535071,-46.6421151,4,0.006792561559502012,,,POINT (-46.6421151 -23.5535071)
455606573,-23.552599,-46.6421949,3,0.007997714217463953,,,POINT (-46.6421949 -23.552599)
455606590,-23.5511707,-46.6423305,3,0.008030738616779918,,,POINT (-46.6423305 -23.5511707)
455606606,-23.5507038,-46.6424789,3,0.009571253799061883,,,POINT (-46.6424789 -23.5507038)
455606646,-23.549895,-46.640729,3,0.009121105046408126,,,POINT (-46.640729 -23.549895)
455606656,-23.551735,-46.6450027,3,0.009547729008816537,,,POINT (-46.6450027 -23.551735)
455606720,-23.5497338,-46.6404913,3,0.007761173200987477,,,POINT (-46.6404913 -23.5497338)
455606932,-23.5536747,-46.640611,3,0.007614397458904044,,,POINT (-46.640611 -23.5536747)
455606942,-23.5543368,-46.6404379,3,0.007504669394762576,,,POINT (-46.6404379 -23.5543368)
455607039,-23.5509032,-46.6415911,3,0.0088638526175239,,,POINT (-46.6415911 -23.5509032)
455607086,-23.5534437,-46.6414796,3,0.007183748168254822,,,POINT (-46.6414796 -23.5534437)
455607095,-23.553771,-46.6413558,3,0.007008653126954898,,,POINT (-46.6413558 -23.553771)
455607108,-23.5542632,-46.6414096,3,0.005912533168050373,,,POINT (-46.6414096 -23.5542632)
455607123,-23.5544425,-46.6414489,1,0.0023503247875497073,,,POINT (-46.6414489 -23.5544425)
455607167,-23.55284,-46.644908,4,0.006531777694064652,,,POINT (-46.644908 -23.55284)
455607206,-23.5541016,-46.644763,3,0.006837431030609953,,,POINT (-46.644763 -23.5541016)
455607248,-23.5544695,-46.6441823,3,0.008316108068278575,,,POINT (-46.6441823 -23.5544695)
455607280,-23.5522813,-46.6449725,3,0.007989145279598006,,,POINT (-46.6449725 -23.5522813)
457026724,-23.541241,-46.6422371,5,0.019441316775262892,traffic_signals,,POINT (-46.6422371 -23.541241)
457026745,-23.5427552,-46.6488558,3,0.011702565605174213,traffic_signals,,POINT (-46.6488558 -23.5427552)
457026773,-23.5427269,-46.6454903,3,0.01024116882169522,,,POINT (-46.6454903 -23.5427269)
457026779,-23.5427858,-46.6465406,4,0.016056997485088913,traffic_signals,,POINT (-46.6465406 -23.5427858)
457026783,-23.542789,-46.6476532,4,0.018029279035449385,traffic_signals,,POINT (-46.6476532 -23.542789)
457026789,-23.5427836,-46.6478662,4,0.01668364076407106,traffic_signals,,POINT (-46.6478662 -23.5427836)
457026804,-23.5433433,-46.6455047,3,0.010732794718339322,traffic_signals,,POINT (-46.6455047 -23.5433433)
457026816,-23.5426898,-46.6444951,4,0.012620427929759957,traffic_signals,,POINT (-46.6444951 -23.5426898)
457026831,-23.5421176,-46.6435826,4,0.014342131860537755,traffic_signals,,POINT (-46.6435826 -23.5421176)
457026836,-23.5408312,-46.641581,4,0.01776663711179149,traffic_signals,,POINT (-46.641581 -23.5408312)
457026838,-23.5403316,-46.6407999,4,0.017519675581203042,traffic_signals,,POINT (-46.6407999 -23.5403316)
457026846,-23.53902,-46.6387651,4,0.01971022717914039,traffic_signals,,POINT (-46.6387651 -23.53902)
457026848,-23.5384546,-46.6378843,4,0.019561416639250474,traffic_signals,,POINT (-46.6378843 -23.5384546)
457026853,-23.5378923,-46.6369951,5,0.01974819411567844,traffic_signals,,POINT (-46.6369951 -23.5378923)
457026959,-23.5381523,-46.6393994,4,0.019578405694420375,traffic_signals,,POINT (-46.6393994 -23.5381523)
457026962,-23.5374406,-46.6399202,4,0.01912235893435621,traffic_signals,,POINT (-46.6399202 -23.5374406)
457026966,-23.5366672,-46.6404835,4,0.01720891501368677,traffic_signals,,POINT (-46.6404835 -23.5366672)
457039402,-23.5344127,-46.6490254,5,0.022366601533077866,traffic_signals,,POINT (-46.6490254 -23.5344127)
457039410,-23.5333144,-46.6473189,4,0.018729204046411426,traffic_signals,,POINT (-46.6473189 -23.5333144)
457039413,-23.5327586,-46.6464582,4,0.017157138111857376,,,POINT (-46.6464582 -23.5327586)
457039419,-23.5316325,-46.6446803,4,0.01815469515444857,traffic_signals,,POINT (-46.6446803 -23.5316325)
457039438,-23.5311169,-46.6438527,4,0.01658730055205164,traffic_signals,,POINT (-46.6438527 -23.5311169)
457039442,-23.5319988,-46.6419351,3,0.010813419611352253,,,POINT (-46.6419351 -23.5319988)
457039470,-23.5330592,-46.6411639,3,0.009975952662470726,,,POINT (-46.6411639 -23.5330592)
457039486,-23.5296742,-46.6449314,4,0.01500779452389118,,,POINT (-46.6449314 -23.5296742)
457039488,-23.5325363,-46.6427851,4,0.01512264848148592,traffic_signals,,POINT (-46.6427851 -23.5325363)
457039493,-23.5335806,-46.6419932,4,0.013413661942006948,traffic_signals,,POINT (-46.6419932 -23.5335806)
457039560,-23.5366945,-46.6470579,4,0.017702178372670723,traffic_signals,,POINT (-46.6470579 -23.5366945)
457039564,-23.5362155,-46.6462464,4,0.017248394947432175,traffic_signals,,POINT (-46.6462464 -23.5362155)
457039569,-23.5357581,-46.6454764,4,0.017887364465501626,traffic_signals,,POINT (-46.6454764 -23.5357581)
457039575,-23.5352363,-46.644618,4,0.017075473277759646,,,POINT (-46.644618 -23.5352363)
457039582,-23.5346361,-46.6436693,4,0.01853441177601618,traffic_signals,,POINT (-46.6436693 -23.5346361)
457039586,-23.5341126,-46.6428398,4,0.01610771453037225,traffic_signals,,POINT (-46.6428398 -23.5341126)
457039656,-23.5334913,-46.6509399,4,0.01638509049476982,mini_roundabout,,POINT (-46.6509399 -23.5334913)
457039662,-23.5329563,-46.6500961,4,0.018292583823491994,mini_roundabout,,POINT (-46.6500961 -23.5329563)
457039666,-23.5324267,-46.6492607,4,0.01838062843521738,traffic_signals,,POINT (-46.6492607 -23.5324267)
457039680,-23.531872,-46.6483882,4,0.018447155482296942,traffic_signals,,POINT (-46.6483882 -23.531872)
457039684,-23.5313214,-46.6475236,4,0.01796676278686023,traffic_signals,,POINT (-46.6475236 -23.5313214)
457039688,-23.5302083,-46.6457637,4,0.016884681753752122,,,POINT (-46.6457637 -23.5302083)
457039693,-23.5291324,-46.6440865,3,0.009027954749084958,,,POINT (-46.6440865 -23.5291324)
457039704,-23.5322759,-46.6518501,4,0.015386156604595138,,,POINT (-46.6518501 -23.5322759)
457039707,-23.5317348,-46.6510123,3,0.0130786297105315,,,POINT (-46.6510123 -23.5317348)
457039711,-23.5312029,-46.6501893,4,0.015294900465045771,traffic_signals,,POINT (-46.6501893 -23.5312029)
457039715,-23.5306363,-46.6493117,4,0.015819240823134652,traffic_signals,,POINT (-46.6493117 -23.5306363)
457039720,-23.5300773,-46.6484463,4,0.01496551001529557,,,POINT (-46.6484463 -23.5300773)
457039724,-23.5289547,-46.6467083,3,0.012606641768487853,,,POINT (-46.6467083 -23.5289547)
457039744,-23.5281125,-46.65502,3,0.00864670962827036,,,POINT (-46.65502 -23.5281125)
457039752,-23.5300554,-46.6535228,4,0.013339722988330532,mini_roundabout,,POINT (-46.6535228 -23.5300554)
457039757,-23.5307565,-46.6529998,3,0.00964820538228576,,,POINT (-46.6529998 -23.5307565)
457039761,-23.5313174,-46.6525783,3,0.011429971553635801,,,POINT (-46.6525783 -23.5313174)
457039768,-23.5363485,-46.6487894,3,0.013470129047017868,,,POINT (-46.6487894 -23.5363485)
457039825,-23.5374822,-46.6416179,4,0.018670899477857928,traffic_signals,,POINT (-46.6416179 -23.5374822)
457039856,-23.5400503,-46.6443126,3,0.01227507213285727,,,POINT (-46.6443126 -23.5400503)
457039860,-23.5397299,-46.6448972,5,0.020810148608293916,traffic_signals,,POINT (-46.6448972 -23.5397299)
457039865,-23.5369591,-46.6497459,4,0.016560430782770728,traffic_signals,,POINT (-46.6497459 -23.5369591)
457039899,-23.539088,-46.6438777,4,0.01768864535531969,traffic_signals,,POINT (-46.6438777 -23.539088)
457039906,-23.538665,-46.6432293,4,0.018130652226839575,,,POINT (-46.6432293 -23.538665)
457039911,-23.5381514,-46.6424469,4,0.017587395575088507,,,POINT (-46.6424469 -23.5381514)
457039914,-23.536153,-46.639732,4,0.017047136666094635,,,POINT (-46.639732 -23.536153)
457039916,-23.5355356,-46.6388393,4,0.014683105738945322,,,POINT (-46.6388393 -23.5355356)
457039919,-23.5357463,-46.6478373,4,0.016232636315929194,traffic_signals,,POINT (-46.6478373 -23.5357463)
457039920,-23.5352476,-46.647047,4,0.016955100022016962,traffic_signals,,POINT (-46.647047 -23.5352476)
457039925,-23.5347501,-46.64624,4,0.018304318288120174,traffic_signals,,POINT (-46.64624 -23.5347501)
457039931,-23.5341981,-46.6453916,4,0.016883812535198828,traffic_signals,,POINT (-46.6453916 -23.5341981)
457039935,-23.5330681,-46.6436257,4,0.016918236465915303,traffic_signals,,POINT (-46.6436257 -23.5330681)
457039972,-23.5373021,-46.6465451,3,0.013882855691217664,,,POINT (-46.6465451 -23.5373021)
457039976,-23.5386698,-46.6454474,4,0.01886682693081961,traffic_signals,,POINT (-46.6454474 -23.5386698)
457046367,-23.5459328,-46.6477501,3,0.010550811646830591,,,POINT (-46.6477501 -23.5459328)
457046381,-23.5417615,-46.6476139,4,0.017000020319310364,traffic_signals,,POINT (-46.6476139 -23.5417615)
457046407,-23.5411604,-46.6444816,4,0.0137239387102982,traffic_signals,,POINT (-46.6444816 -23.5411604)
457046433,-23.5402643,-46.6429113,4,0.016540541731836635,traffic_signals,,POINT (-46.6429113 -23.5402643)
457046444,-23.5398915,-46.6422934,4,0.018402196043053473,traffic_signals,,POINT (-46.6422934 -23.5398915)
457046451,-23.5394101,-46.6414951,4,0.019004014650634143,,,POINT (-46.6414951 -23.5394101)
457046458,-23.5376301,-46.6385345,4,0.018871523211881677,traffic_signals,,POINT (-46.6385345 -23.5376301)
457046467,-23.5370736,-46.6376206,4,0.015666003350110404,traffic_signals,,POINT (-46.6376206 -23.5370736)
457046471,-23.5367014,-46.6369701,3,0.01032894697711417,,,POINT (-46.6369701 -23.5367014)
457046500,-23.5397029,-46.6433731,3,0.013607133545413813,,,POINT (-46.6433731 -23.5397029)
457046519,-23.5338725,-46.6481739,4,0.018664975019030198,traffic_signals,,POINT (-46.6481739 -23.5338725)
457046522,-23.5305532,-46.6506802,3,0.009289660739223006,,,POINT (-46.6506802 -23.5305532)
457046536,-23.5290036,-46.6518464,3,0.00788741538448283,,,POINT (-46.6518464 -23.5290036)
457046583,-23.5392964,-46.6427524,4,0.017832411828788742,,,POINT (-46.6427524 -23.5392964)
457046626,-23.5418655,-46.6411061,4,0.0132919808394973,traffic_signals,,POINT (-46.6411061 -23.5418655)
457046632,-23.5390741,-46.6460157,4,0.019075845545198245,traffic_signals,,POINT (-46.6460157 -23.5390741)
457046637,-23.5390077,-46.6461354,4,0.01810666144924218,traffic_signals,,POINT (-46.6461354 -23.5390077)
457046781,-23.5412995,-46.6472617,3,0.008413130534911405,,,POINT (-46.6472617 -23.5412995)
457046790,-23.5417777,-46.6465633,4,0.013391667368332364,traffic_signals,,POINT (-46.6465633 -23.5417777)
457051386,-23.5295971,-46.6548013,3,0.010044411937553111,,,POINT (-46.6548013 -23.5295971)
457051388,-23.528361,-46.6529204,3,0.008023431853037567,,,POINT (-46.6529204 -23.528361)
457051389,-23.5287794,-46.6557434,4,0.010956482854163563,,,POINT (-46.6557434 -23.5287794)
457051391,-23.52776,-46.6569011,3,0.006386512650890672,,,POINT (-46.6569011 -23.52776)
457051393,-23.5298146,-46.6580668,3,0.0030359581097752814,,,POINT (-46.6580668 -23.5298146)
457051403,-23.5287628,-46.6514668,3,0.00800115492031419,,,POINT (-46.6514668 -23.5287628)
457051407,-23.5319533,-46.6557081,4,0.014677698508720942,traffic_signals,,POINT (-46.6557081 -23.5319533)
457051435,-23.5326506,-46.6577695,4,0.006191805267475275,traffic_signals,,POINT (-46.6577695 -23.5326506)
457051436,-23.5324956,-46.6576569,4,0.008563286052325144,,,POINT (-46.6576569 -23.5324956)
457051437,-23.5312031,-46.6565398,3,0.00952441632933293,,,POINT (-46.6565398 -23.5312031)
457051440,-23.534827,-46.6515198,4,0.013363684816995713,,,POINT (-46.6515198 -23.534827)
457051441,-23.53679,-46.6500463,3,0.012814002074380342,,,POINT (-46.6500463 -23.53679)
457051443,-23.5354275,-46.6524411,3,0.011090968890165054,,,POINT (-46.6524411 -23.5354275)
457051444,-23.5352463,-46.6531381,3,0.010084314101532032,,,POINT (-46.6531381 -23.5352463)
457051446,-23.5357688,-46.6532834,3,0.0097819196407351,,,POINT (-46.6532834 -23.5357688)
457051448,-23.5365877,-46.6557583,4,0.015948772275342735,traffic_signals,,POINT (-46.6557583 -23.5365877)
457051450,-23.5345833,-46.6548117,3,0.013282747919965724,,,POINT (-46.6548117 -23.5345833)
457051489,-23.5299931,-46.6497898,3,0.00979825368199612,,,POINT (-46.6497898 -23.5299931)
457051495,-23.5380489,-46.6478351,4,0.017631994121139586,traffic_signals,,POINT (-46.6478351 -23.5380489)
457051501,-23.5382467,-46.6477222,3,0.010555518005337449,,,POINT (-46.6477222 -23.5382467)
457052401,-23.5347242,-46.6536617,4,0.016586746271697265,traffic_signals,,POINT (-46.6536617 -23.5347242)
457052409,-23.5349245,-46.6537213,4,0.015989071732134038,traffic_signals,,POINT (-46.6537213 -23.5349245)
457055005,-23.5346772,-46.6318189,3,0.00805152159669683,traffic_signals,,POINT (-46.6318189 -23.5346772)
457055008,-23.5355451,-46.6369348,3,0.008994838264030369,,,POINT (-46.6369348 -23.5355451)
457055010,-23.5358396,-46.6375245,4,0.012788086322191462,,,POINT (-46.6375245 -23.5358396)
457055028,-23.5357113,-46.625498,4,0.01529110204019469,traffic_signals,,POINT (-46.625498 -23.5357113)
457055047,-23.5356416,-46.6259268,4,0.01465177511956251,traffic_signals,,POINT (-46.6259268 -23.5356416)
457055058,-23.5378144,-46.6335757,3,0.009076088052484652,,,POINT (-46.6335757 -23.5378144)
457055071,-23.5379051,-46.6338963,3,0.008920268740708047,,,POINT (-46.6338963 -23.5379051)
457055101,-23.5348165,-46.6309617,3,0.007820729071478598,,,POINT (-46.6309617 -23.5348165)
457055104,-23.5349169,-46.6303685,3,0.008520317667167737,,,POINT (-46.6303685 -23.5349169)
457055108,-23.5349655,-46.6300637,3,0.010399898628185487,,,POINT (-46.6300637 -23.5349655)
457055111,-23.5351259,-46.6291054,4,0.011337416883904036,traffic_signals,,POINT (-46.6291054 -23.5351259)
457055119,-23.5352495,-46.6283416,4,0.011987691349004615,traffic_signals,,POINT (-46.6283416 -23.5352495)
457055121,-23.5355116,-46.6267263,3,0.008624797148442909,,,POINT (-46.6267263 -23.5355116)
457055122,-23.5355721,-46.62635,3,0.009924640513789537,,,POINT (-46.62635 -23.5355721)
457055125,-23.5358375,-46.6247185,3,0.009510375388650278,,,POINT (-46.6247185 -23.5358375)
457055128,-23.5362302,-46.6222915,3,0.008560619724047787,traffic_signals,,POINT (-46.6222915 -23.5362302)
457055156,-23.5294344,-46.6489235,3,0.010146943021470331,,,POINT (-46.6489235 -23.5294344)
457055161,-23.5387783,-46.6419706,4,0.01889198965539032,,,POINT (-46.6419706 -23.5387783)
457055165,-23.5411437,-46.6401833,3,0.011770941802123795,,,POINT (-46.6401833 -23.5411437)
457055171,-23.5369046,-46.6391175,4,0.018613685591569628,,,POINT (-46.6391175 -23.5369046)
457055173,-23.5363141,-46.6382273,4,0.01664952631952039,,,POINT (-46.6382273 -23.5363141)
457055193,-23.5378808,-46.6359783,4,0.016806453956072893,traffic_signals,,POINT (-46.6359783 -23.5378808)
457055197,-23.5378797,-46.6358594,4,0.015604937078506066,traffic_signals,,POINT (-46.6358594 -23.5378797)
457055233,-23.5296331,-46.6477612,3,0.01097064408176809,,,POINT (-46.6477612 -23.5296331)
457545317,-23.5416667,-46.642891,3,0.012722594630504193,,,POINT (-46.642891 -23.5416667)
457545357,-23.5414999,-46.6457414,3,0.00785354942054776,,,POINT (-46.6457414 -23.5414999)
457545359,-23.5414815,-46.6466356,3,0.009433656857318016,traffic_signals,,POINT (-46.6466356 -23.5414815)
457545446,-23.542475,-46.6418947,3,0.011078240756989214,,,POINT (-46.6418947 -23.542475)
457551668,-23.5386072,-46.651736,4,0.014321377692060407,traffic_signals,,POINT (-46.651736 -23.5386072)
457559088,-23.5491372,-46.6485842,3,0.009641496684536881,,,POINT (-46.6485842 -23.5491372)
457560074,-23.5528783,-46.6564438,3,0.005821411403036386,,,POINT (-46.6564438 -23.5528783)
457560075,-23.553138,-46.6520379,3,0.008729843765685136,,,POINT (-46.6520379 -23.553138)
457560077,-23.5516682,-46.6570118,3,0.0043891393679551275,,,POINT (-46.6570118 -23.5516682)
457560092,-23.5361977,-46.652728,3,0.009831130091521043,,,POINT (-46.652728 -23.5361977)
457563200,-23.5543493,-46.6501218,3,0.007776267838472285,,,POINT (-46.6501218 -23.5543493)
457563204,-23.5535361,-46.6491591,3,0.007358305930686325,,,POINT (-46.6491591 -23.5535361)
457563205,-23.5531665,-46.6492869,3,0.006886112952328332,,,POINT (-46.6492869 -23.5531665)
457563209,-23.5525476,-46.6487934,3,0.007288533367892061,,,POINT (-46.6487934 -23.5525476)
457563212,-23.5520313,-46.6475367,3,0.007389214263087739,,,POINT (-46.6475367 -23.5520313)
457563216,-23.5537211,-46.6490387,3,0.0075577225555991424,,,POINT (-46.6490387 -23.5537211)
457563224,-23.5541067,-46.6484965,3,0.0084503970351357,,,POINT (-46.6484965 -23.5541067)
457563240,-23.5488599,-46.6516562,3,0.009331691913648053,,,POINT (-46.6516562 -23.5488599)
457563244,-23.5496315,-46.6501265,3,0.009436250298370356,,,POINT (-46.6501265 -23.5496315)
457564810,-23.5591634,-46.6540901,3,0.008637039332122757,,,POINT (-46.6540901 -23.5591634)
457564828,-23.555406,-46.6496165,3,0.007948793295363583,traffic_signals,,POINT (-46.6496165 -23.555406)
457564838,-23.5548452,-46.6486445,4,0.011964343253899728,traffic_signals,,POINT (-46.6486445 -23.5548452)
457564840,-23.5528067,-46.6475024,3,0.008868527885049224,,,POINT (-46.6475024 -23.5528067)
457566686,-23.5573796,-46.6492766,1,0.0023398911344186526,,,POINT (-46.6492766 -23.5573796)
457566688,-23.5564533,-46.6479824,4,0.013114938461954122,mini_roundabout,,POINT (-46.6479824 -23.5564533)
457566695,-23.5556322,-46.6479897,4,0.01377737151014368,traffic_signals,,POINT (-46.6479897 -23.5556322)
457566696,-23.5555907,-46.6475203,4,0.015286941355002647,traffic_signals,,POINT (-46.6475203 -23.5555907)
457566698,-23.5555173,-46.6467015,4,0.015000083355018928,traffic_signals,,POINT (-46.6467015 -23.5555173)
457566699,-23.5553328,-46.644643,4,0.014003564354209273,,,POINT (-46.644643 -23.5553328)
457566708,-23.5575635,-46.643589,4,0.014342340420271405,,,POINT (-46.643589 -23.5575635)
457566710,-23.5592215,-46.6432661,3,0.01040634109393283,,,POINT (-46.6432661 -23.5592215)
457566715,-23.5597316,-46.6441853,4,0.012828426660710308,,,POINT (-46.6441853 -23.5597316)
457566731,-23.5602562,-46.6495311,3,0.006946920345727001,,,POINT (-46.6495311 -23.5602562)
457566741,-23.5620694,-46.6507669,3,0.007230568788273791,,,POINT (-46.6507669 -23.5620694)
457566749,-23.5635769,-46.6499079,3,0.009229652502264766,,,POINT (-46.6499079 -23.5635769)
457566752,-23.5625634,-46.6500027,3,0.008951099920843603,,,POINT (-46.6500027 -23.5625634)
457566762,-23.5608192,-46.6505791,3,0.007139895301913163,,,POINT (-46.6505791 -23.5608192)
457566771,-23.5602768,-46.6492113,3,0.005845433777826461,,,POINT (-46.6492113 -23.5602768)
457566775,-23.5617949,-46.6520491,3,0.010364564338419802,,,POINT (-46.6520491 -23.5617949)
457566777,-23.5642883,-46.6490403,4,0.012385335821521848,traffic_signals,,POINT (-46.6490403 -23.5642883)
457566778,-23.565117,-46.6480577,3,0.009340563004037392,,,POINT (-46.6480577 -23.565117)
