osmid,y,x,street_count,com,highway,ref,geometry
64095102,-23.5385847,-46.6455205,4,0.019088308273170596,traffic_signals,,POINT (-46.6455205 -23.5385847)
64095117,-23.5371085,-46.6432273,3,0.013116504769014426,,,POINT (-46.6432273 -23.5371085)
64095122,-23.5376579,-46.644009,4,0.018071004868751458,traffic_signals,,POINT (-46.644009 -23.5376579)
64095126,-23.5381228,-46.6446712,4,0.019755724764639472,traffic_signals,,POINT (-46.6446712 -23.5381228)
81354742,-23.5478586,-46.649053,5,0.01861794259122306,traffic_signals,,POINT (-46.649053 -23.5478586)
130009702,-23.5541793,-46.6269934,3,0.008323306513184928,,,POINT (-46.6269934 -23.5541793)
130009851,-23.5563391,-46.6359441,3,0.008210745278433382,,,POINT (-46.6359441 -23.5563391)
130009861,-23.553715,-46.6452189,3,0.008074774573523024,,,POINT (-46.6452189 -23.553715)
130010313,-23.5517292,-46.6234529,4,0.01259555427498086,,,POINT (-46.6234529 -23.5517292)
130010321,-23.5492475,-46.6255832,3,0.008339985707962193,motorway_junction,,POINT (-46.6255832 -23.5492475)
130010434,-23.5509451,-46.6252792,3,0.009347570352093652,traffic_signals,,POINT (-46.6252792 -23.5509451)
130010440,-23.5501329,-46.6252561,3,0.008557938648550135,,,POINT (-46.6252561 -23.5501329)
132331977,-23.5494167,-46.6467012,3,0.009145538109714583,,,POINT (-46.6467012 -23.5494167)
132347421,-23.5554358,-46.6422548,3,0.00812484553069463,,,POINT (-46.6422548 -23.5554358)
132347429,-23.5566543,-46.6345389,3,0.008028697832497145,,,POINT (-46.6345389 -23.5566543)
132347430,-23.5566259,-46.6332619,3,0.008072539965126716,,,POINT (-46.6332619 -23.5566259)
132347450,-23.5526091,-46.6186269,3,0.0072751340269621954,,,POINT (-46.6186269 -23.5526091)
133484408,-23.5460347,-46.6263973,4,0.012912979847889717,traffic_signals,,POINT (-46.6263973 -23.5460347)
133485698,-23.5455607,-46.6264443,3,0.010541952426315785,,,POINT (-46.6264443 -23.5455607)
133485703,-23.5429252,-46.6270487,3,0.009682902643233921,,,POINT (-46.6270487 -23.5429252)
133485708,-23.5404559,-46.6295059,4,0.014816647363231891,traffic_signals,,POINT (-46.6295059 -23.5404559)
133485710,-23.5395859,-46.6320763,4,0.015369535555879884,traffic_signals,,POINT (-46.6320763 -23.5395859)
133486387,-23.5400201,-46.6298289,3,0.009862517655456034,,,POINT (-46.6298289 -23.5400201)
133491023,-23.556344,-46.629504,3,0.008579137243213242,,,POINT (-46.629504 -23.556344)
133492789,-23.5535228,-46.6257238,3,0.008839315502573511,,,POINT (-46.6257238 -23.5535228)
133492794,-23.552274,-46.6254124,3,0.009218758106578646,,,POINT (-46.6254124 -23.552274)
133492798,-23.5519311,-46.6249613,3,0.008918795853900395,,,POINT (-46.6249613 -23.5519311)
133492805,-23.5522839,-46.6213396,3,0.008303965331707035,,,POINT (-46.6213396 -23.5522839)
140803082,-23.5517726,-46.6461042,3,0.00815738576935625,,,POINT (-46.6461042 -23.5517726)
140804525,-23.5554279,-46.6457053,4,0.01424695034208391,traffic_signals,,POINT (-46.6457053 -23.5554279)
140804527,-23.557732,-46.6454575,4,0.01442236403829717,traffic_signals,,POINT (-46.6454575 -23.557732)
140806264,-23.5607756,-46.645788,3,0.009554462779426566,,,POINT (-46.645788 -23.5607756)
140806268,-23.5577189,-46.6453116,4,0.015031923190368106,traffic_signals,,POINT (-46.6453116 -23.5577189)
140806270,-23.5554162,-46.64556,4,0.014682295477465265,traffic_signals,,POINT (-46.64556 -23.5554162)
140806271,-23.5540384,-46.6456994,3,0.010297075186277151,,,POINT (-46.6456994 -23.5540384)
140806274,-23.5519341,-46.64549,4,0.013137171549930602,traffic_signals,,POINT (-46.64549 -23.5519341)
140807081,-23.5546486,-46.6446703,3,0.010165652760643849,,,POINT (-46.6446703 -23.5546486)
140829091,-23.5583065,-46.6534819,3,0.008040870460611426,,,POINT (-46.6534819 -23.5583065)
140829103,-23.5521392,-46.647198,3,0.008279162907924551,,,POINT (-46.647198 -23.5521392)
140838867,-23.5521335,-46.6473807,3,0.007894116042531938,,,POINT (-46.6473807 -23.5521335)
140848384,-23.5548625,-46.6567602,3,0.005687587951909579,traffic_signals,,POINT (-46.6567602 -23.5548625)
140848388,-23.552054,-46.6525908,4,0.01289823906567801,traffic_signals,,POINT (-46.6525908 -23.552054)
140848390,-23.5510705,-46.649574,4,0.013896488268230388,traffic_signals,,POINT (-46.649574 -23.5510705)
140857600,-23.5453063,-46.652184,5,0.022940396138776947,traffic_signals,,POINT (-46.652184 -23.5453063)
142799348,-23.5646443,-46.6546855,4,0.013989365257358834,,,POINT (-46.6546855 -23.5646443)
142799349,-23.5658775,-46.6532027,4,0.01151796728508208,,,POINT (-46.6532027 -23.5658775)
142808169,-23.5664589,-46.6483057,4,0.007927511308053869,traffic_signals,,POINT (-46.6483057 -23.5664589)
142808171,-23.5635959,-46.6460486,3,0.009190759290713247,,,POINT (-46.6460486 -23.5635959)
142808173,-23.5596444,-46.642687,3,0.009492676869316142,traffic_signals,,POINT (-46.642687 -23.5596444)
142808175,-23.5582907,-46.6415273,4,0.013756514636440176,traffic_signals,,POINT (-46.6415273 -23.5582907)
142808179,-23.5542615,-46.6387315,3,0.010937428510191314,traffic_signals,,POINT (-46.6387315 -23.5542615)
148492009,-23.5420403,-46.6424253,4,0.013154820651925693,,,POINT (-46.6424253 -23.5420403)
148497417,-23.535967,-46.6514839,4,0.016048638118759867,traffic_signals,,POINT (-46.6514839 -23.535967)
148497419,-23.5350504,-46.6531074,3,0.012273337574623575,,,POINT (-46.6531074 -23.5350504)
148497420,-23.5338704,-46.6551838,4,0.017263724931112185,traffic_signals,,POINT (-46.6551838 -23.5338704)
148497421,-23.5330528,-46.6566399,4,0.010141724479179094,traffic_signals,,POINT (-46.6566399 -23.5330528)
148564371,-23.5436712,-46.6532573,4,0.01628432535535287,,,POINT (-46.6532573 -23.5436712)
148564382,-23.5437162,-46.6515987,4,0.01682209080569329,traffic_signals,,POINT (-46.6515987 -23.5437162)
148564768,-23.5439859,-46.6534055,3,0.014185624936988744,,,POINT (-46.6534055 -23.5439859)
148564774,-23.544656,-46.6489182,4,0.01945118595966125,traffic_signals,,POINT (-46.6489182 -23.544656)
148564776,-23.5445682,-46.651888,4,0.019150899821985635,,,POINT (-46.651888 -23.5445682)
148623754,-23.5518916,-46.649261,3,0.010744208335093099,,,POINT (-46.649261 -23.5518916)
148632587,-23.5390114,-46.6484746,3,0.008756222700136113,,,POINT (-46.6484746 -23.5390114)
151239264,-23.5514866,-46.6255187,3,0.009714838138100467,,,POINT (-46.6255187 -23.5514866)
151239889,-23.5511049,-46.6251486,4,0.011804627103469476,traffic_signals,,POINT (-46.6251486 -23.5511049)
151241233,-23.5529605,-46.6270519,3,0.008412169186969689,,,POINT (-46.6270519 -23.5529605)
151241987,-23.5523849,-46.6272139,3,0.008237681309770171,,,POINT (-46.6272139 -23.5523849)
151243285,-23.5491642,-46.627637,3,0.008682493372256033,,,POINT (-46.627637 -23.5491642)
151243812,-23.546376,-46.6265891,3,0.009456777776733991,,,POINT (-46.6265891 -23.546376)
151275040,-23.563077,-46.6505033,4,0.013939602132988794,,,POINT (-46.6505033 -23.563077)
151275041,-23.5639696,-46.6513337,4,0.017473124667846607,traffic_signals,,POINT (-46.6513337 -23.5639696)
151275042,-23.5667655,-46.6540705,4,0.0062223214824722525,,,POINT (-46.6540705 -23.5667655)
151275578,-23.5614932,-46.6517818,3,0.008672243846895364,,,POINT (-46.6517818 -23.5614932)
151275585,-23.5665106,-46.6564931,4,0.007559661728152007,,,POINT (-46.6564931 -23.5665106)
151275586,-23.5672866,-46.6572432,4,0.002792002330110147,,,POINT (-46.6572432 -23.5672866)
151277275,-23.5577348,-46.6562944,3,0.006824144597010095,,,POINT (-46.6562944 -23.5577348)
155430747,-23.5406915,-46.6129036,3,0.008745315466608273,traffic_signals,,POINT (-46.6129036 -23.5406915)
155430748,-23.5424738,-46.6157957,5,0.019438904832491364,traffic_signals,,POINT (-46.6157957 -23.5424738)
158842316,-23.534039,-46.6553245,4,0.017302537903623183,traffic_signals,,POINT (-46.6553245 -23.534039)
158842485,-23.5334886,-46.6562979,3,0.012004960077629578,,,POINT (-46.6562979 -23.5334886)
158843278,-23.5411457,-46.6479663,3,0.010938475380339098,,,POINT (-46.6479663 -23.5411457)
158843385,-23.5416398,-46.6522173,3,0.012290239859763017,,,POINT (-46.6522173 -23.5416398)
158844418,-23.5466177,-46.6546744,4,0.016834074941844156,traffic_signals,,POINT (-46.6546744 -23.5466177)
158844513,-23.5396203,-46.6502532,4,0.012732654519562578,traffic_signals,,POINT (-46.6502532 -23.5396203)
158844652,-23.5386536,-46.6495391,3,0.009845536110848655,,,POINT (-46.6495391 -23.5386536)
158844839,-23.5427046,-46.6531842,4,0.016761289435717797,traffic_signals,,POINT (-46.6531842 -23.5427046)
158844840,-23.5427512,-46.6512788,3,0.01300653760630074,,,POINT (-46.6512788 -23.5427512)
158845028,-23.5415446,-46.6557482,4,0.013464513469359207,traffic_signals,,POINT (-46.6557482 -23.5415446)
158845029,-23.5416825,-46.6509288,4,0.013478924866534446,traffic_signals,,POINT (-46.6509288 -23.5416825)
158846091,-23.5381169,-46.6479505,4,0.015830796392550087,traffic_signals,,POINT (-46.6479505 -23.5381169)
158846092,-23.5390929,-46.6462343,4,0.01595712004435101,traffic_signals,,POINT (-46.6462343 -23.5390929)
158849289,-23.5255457,-46.6114577,3,0.002547650090197403,,,POINT (-46.6114577 -23.5255457)
165452024,-23.535333,-46.6538428,4,0.0159544048773499,traffic_signals,,POINT (-46.6538428 -23.535333)
165453954,-23.5383688,-46.6498786,3,0.011136784514999595,,,POINT (-46.6498786 -23.5383688)
165455646,-23.5446816,-46.6479227,4,0.02002269741623867,traffic_signals,,POINT (-46.6479227 -23.5446816)
165455651,-23.5438087,-46.6478967,4,0.01973291291661583,traffic_signals,,POINT (-46.6478967 -23.5438087)
165455653,-23.5417563,-46.6478228,4,0.016018146028946703,traffic_signals,,POINT (-46.6478228 -23.5417563)
165456297,-23.5463284,-46.6479755,3,0.00863410446680014,,,POINT (-46.6479755 -23.5463284)
165458362,-23.5485003,-46.6505617,3,0.010239897769666611,,,POINT (-46.6505617 -23.5485003)
165459109,-23.5570908,-46.6572886,4,0.004851124162464969,traffic_signals,,POINT (-46.6572886 -23.5570908)
165459114,-23.5548744,-46.6553519,4,0.012011466171160156,traffic_signals,,POINT (-46.6553519 -23.5548744)
165460240,-23.5583316,-46.6562914,3,0.006011302354507565,traffic_signals,,POINT (-46.6562914 -23.5583316)
165461351,-23.5548924,-46.6515724,3,0.007984623264262775,,,POINT (-46.6515724 -23.5548924)
165461352,-23.5560299,-46.6555509,4,0.01204994589497369,traffic_signals,,POINT (-46.6555509 -23.5560299)
165461760,-23.5582878,-46.6554135,3,0.008323581009165387,,,POINT (-46.6554135 -23.5582878)
165461761,-23.5571077,-46.6555046,3,0.009042445230504851,traffic_signals,,POINT (-46.6555046 -23.5571077)
165462605,-23.5611386,-46.655525,3,0.010776394797697661,,,POINT (-46.655525 -23.5611386)
165462949,-23.5607821,-46.6555476,3,0.009382878363554763,,,POINT (-46.6555476 -23.5607821)
165462950,-23.5609297,-46.655594,4,0.012594800190342627,,,POINT (-46.655594 -23.5609297)
165462952,-23.5609932,-46.6557151,3,0.009957805971470135,,,POINT (-46.6557151 -23.5609932)
165463204,-23.5613264,-46.6564581,3,0.009531037105627669,,,POINT (-46.6564581 -23.5613264)
171968211,-23.5355464,-46.61675,4,0.01289903183941474,traffic_signals,,POINT (-46.61675 -23.5355464)
171968212,-23.5353765,-46.6189473,4,0.014794081005557323,traffic_signals,,POINT (-46.6189473 -23.5353765)
171968213,-23.53504,-46.6223569,4,0.014629451783556586,traffic_signals,,POINT (-46.6223569 -23.53504)
171968214,-23.5310416,-46.6381198,4,0.01690168752953009,traffic_signals,,POINT (-46.6381198 -23.5310416)
171970567,-23.5341071,-46.6254279,4,0.015098592315626425,traffic_signals,,POINT (-46.6254279 -23.5341071)
171976300,-23.5354036,-46.6273918,4,0.013332125233208435,traffic_signals,,POINT (-46.6273918 -23.5354036)
171976302,-23.5388306,-46.6288305,4,0.013527884721112018,traffic_signals,,POINT (-46.6288305 -23.5388306)
171976304,-23.539515,-46.6291169,3,0.009505583022333848,,,POINT (-46.6291169 -23.539515)
171978399,-23.5441697,-46.6310981,3,0.008738854642811471,traffic_signals,,POINT (-46.6310981 -23.5441697)
172004065,-23.5599919,-46.6331783,4,0.01680813306686985,traffic_signals,,POINT (-46.6331783 -23.5599919)
172004067,-23.5611671,-46.6348341,4,0.014810008946140435,traffic_signals,,POINT (-46.6348341 -23.5611671)
172004069,-23.5616706,-46.6365158,4,0.014121095223251617,traffic_signals,,POINT (-46.6365158 -23.5616706)
172004070,-23.5620292,-46.6386453,4,0.013673142173925892,traffic_signals,,POINT (-46.6386453 -23.5620292)
172008334,-23.5591263,-46.6374877,3,0.010222268631825958,,,POINT (-46.6374877 -23.5591263)
172015342,-23.5609239,-46.6402827,3,0.0105790986364724,,,POINT (-46.6402827 -23.5609239)
172015343,-23.5616594,-46.6404566,3,0.012145966112403912,,,POINT (-46.6404566 -23.5616594)
172015345,-23.563632,-46.6410439,3,0.010192716006186,,,POINT (-46.6410439 -23.563632)
172016420,-23.5603948,-46.6424669,3,0.011493893269106088,priority,,POINT (-46.6424669 -23.5603948)
172016421,-23.5599631,-46.6429597,3,0.009386935178139365,traffic_signals,,POINT (-46.6429597 -23.5599631)
172016927,-23.5606849,-46.6413549,4,0.01511847815363047,,,POINT (-46.6413549 -23.5606849)
172017418,-23.565397,-46.6427116,4,0.012689448960585988,,,POINT (-46.6427116 -23.565397)
172017420,-23.5633608,-46.6421251,4,0.015772635458992424,traffic_signals,,POINT (-46.6421251 -23.5633608)
172017421,-23.5623249,-46.6418359,4,0.0168782480869373,traffic_signals,,POINT (-46.6418359 -23.5623249)
172017879,-23.5630853,-46.6432224,4,0.015903486501418818,,,POINT (-46.6432224 -23.5630853)
172017880,-23.5651082,-46.6437939,4,0.012265203465486967,,,POINT (-46.6437939 -23.5651082)
172020359,-23.5656441,-46.6416608,3,0.008638557261944237,,,POINT (-46.6416608 -23.5656441)
172020869,-23.5628775,-46.6441556,4,0.013714818569809498,traffic_signals,,POINT (-46.6441556 -23.5628775)
172020870,-23.5626125,-46.6452256,3,0.009606436391614724,traffic_signals,,POINT (-46.6452256 -23.5626125)
172021002,-23.5618209,-46.6438812,3,0.011269615515997077,,,POINT (-46.6438812 -23.5618209)
172021378,-23.5648051,-46.6445547,3,0.010346724817023185,,,POINT (-46.6445547 -23.5648051)
172021638,-23.5649638,-46.6450919,4,0.011552012417451164,traffic_signals,,POINT (-46.6450919 -23.5649638)
175993428,-23.556069,-46.6291677,4,0.012927239623845465,traffic_signals,,POINT (-46.6291677 -23.556069)
175993483,-23.5553727,-46.6277093,4,0.014154262425189298,traffic_signals,,POINT (-46.6277093 -23.5553727)
175993525,-23.5471404,-46.6243597,3,0.011212581868680977,,,POINT (-46.6243597 -23.5471404)
175993568,-23.5448573,-46.6265165,4,0.013054845987524856,traffic_signals,,POINT (-46.6265165 -23.5448573)
175993584,-23.5433718,-46.6307197,3,0.010473927272898725,,,POINT (-46.6307197 -23.5433718)
176007901,-23.5562644,-46.6330481,3,0.010954398056856766,,,POINT (-46.6330481 -23.5562644)
176009843,-23.5555104,-46.6374775,3,0.007924191275979486,,,POINT (-46.6374775 -23.5555104)
176010867,-23.5547984,-46.636495,3,0.007974364283438631,,,POINT (-46.636495 -23.5547984)
176010870,-23.5533354,-46.6361858,3,0.008225819880793349,,,POINT (-46.6361858 -23.5533354)
176010879,-23.5534818,-46.6373208,3,0.008888049255120009,,,POINT (-46.6373208 -23.5534818)
176011400,-23.5528583,-46.6361584,3,0.00868045718112353,,,POINT (-46.6361584 -23.5528583)
176011687,-23.5556922,-46.6372329,3,0.007957400402581668,,,POINT (-46.6372329 -23.5556922)
176012605,-23.5528553,-46.6375428,3,0.011046676174553629,,,POINT (-46.6375428 -23.5528553)
176012607,-23.5537832,-46.6371963,3,0.009361165796115754,,,POINT (-46.6371963 -23.5537832)
176012608,-23.5539449,-46.6371586,3,0.008215982836518549,,,POINT (-46.6371586 -23.5539449)
176013188,-23.555603,-46.6394752,4,0.013065812067402505,traffic_signals,,POINT (-46.6394752 -23.555603)
176013518,-23.5556801,-46.6383271,3,0.007944975166967776,,,POINT (-46.6383271 -23.5556801)
176014739,-23.5552337,-46.6437061,3,0.010532702846937615,,,POINT (-46.6437061 -23.5552337)
176014741,-23.5554619,-46.6429868,4,0.015336946393028317,traffic_signals,,POINT (-46.6429868 -23.5554619)
176017405,-23.5583072,-46.6340262,4,0.018114044274766025,traffic_signals,,POINT (-46.6340262 -23.5583072)
176019578,-23.5597445,-46.6328451,3,0.013427923966086941,,,POINT (-46.6328451 -23.5597445)
176019579,-23.5613678,-46.6326978,4,0.015102719268991814,traffic_signals,,POINT (-46.6326978 -23.5613678)
176020582,-23.5601206,-46.632819,4,0.01470954189145911,traffic_signals,,POINT (-46.632819 -23.5601206)
176020585,-23.5599194,-46.6312064,4,0.01389421002871728,traffic_signals,,POINT (-46.6312064 -23.5599194)
176020912,-23.5662777,-46.6369245,4,0.0047157138543055185,traffic_signals,,POINT (-46.6369245 -23.5662777)
176021082,-23.5662856,-46.639548,3,0.0036908533415008537,,,POINT (-46.639548 -23.5662856)
176021768,-23.5580742,-46.6302376,4,0.014496305236673623,traffic_signals,A-259,POINT (-46.6302376 -23.5580742)
176022448,-23.55262,-46.6274159,3,0.009829163560115083,,,POINT (-46.6274159 -23.55262)
184038861,-23.5655349,-46.6555483,4,0.01219866927257431,,,POINT (-46.6555483 -23.5655349)
246650344,-23.5290091,-46.6276017,3,0.00920476318657365,,,POINT (-46.6276017 -23.5290091)
246650419,-23.5285677,-46.6291721,4,0.012272839575416934,,,POINT (-46.6291721 -23.5285677)
246650421,-23.5295322,-46.6291351,4,0.01251859772552573,,,POINT (-46.6291351 -23.5295322)
246650422,-23.5316676,-46.6297194,3,0.009643805727347826,,,POINT (-46.6297194 -23.5316676)
246650423,-23.5310813,-46.6319892,3,0.010162417584179056,,,POINT (-46.6319892 -23.5310813)
246650435,-23.5325817,-46.6262093,4,0.014557518840898018,,,POINT (-46.6262093 -23.5325817)
246650444,-23.5288901,-46.6313203,3,0.009700737338427046,,,POINT (-46.6313203 -23.5288901)
246650461,-23.5301437,-46.6270166,3,0.00884584619318985,,,POINT (-46.6270166 -23.5301437)
246650787,-23.5583526,-46.6350542,4,0.015468163198385593,traffic_signals,,POINT (-46.6350542 -23.5583526)
246650791,-23.5580001,-46.6289366,4,0.014127095372177436,traffic_signals,A-257,POINT (-46.6289366 -23.5580001)
246650792,-23.5581463,-46.6313952,4,0.014415444612505105,,,POINT (-46.6313952 -23.5581463)
246650793,-23.558181,-46.6319634,4,0.015735135098611377,,,POINT (-46.6319634 -23.558181)
246650794,-23.5582423,-46.632934,4,0.017349016160228888,traffic_signals,,POINT (-46.632934 -23.5582423)
246650796,-23.558267,-46.6369952,4,0.013895351148076877,traffic_signals,,POINT (-46.6369952 -23.558267)
247949253,-23.552506,-46.6295661,3,0.008311719742618571,traffic_signals,,POINT (-46.6295661 -23.552506)
247949664,-23.5522025,-46.6273067,3,0.008932576004519821,traffic_signals,,POINT (-46.6273067 -23.5522025)
247949665,-23.5521767,-46.6275619,4,0.011351136063210084,traffic_signals,,POINT (-46.6275619 -23.5521767)
247950279,-23.5547151,-46.6331632,3,0.009673964318302504,,,POINT (-46.6331632 -23.5547151)
247950321,-23.5546456,-46.6319897,3,0.009512399277638217,,,POINT (-46.6319897 -23.5546456)
247950566,-23.5532248,-46.6300803,1,0.002451298859800293,,,POINT (-46.6300803 -23.5532248)
247950657,-23.5531104,-46.6284853,3,0.01048314654950042,,,POINT (-46.6284853 -23.5531104)
247950659,-23.5529726,-46.6275862,4,0.012466058912581596,traffic_signals,,POINT (-46.6275862 -23.5529726)
247951118,-23.5547628,-46.6285164,3,0.009914534639522394,traffic_signals,,POINT (-46.6285164 -23.5547628)
247951203,-23.5513536,-46.6292119,3,0.007569472437010985,,,POINT (-46.6292119 -23.5513536)
247951231,-23.5503437,-46.6291669,3,0.007855516531730585,,,POINT (-46.6291669 -23.5503437)
247951669,-23.5519164,-46.6292206,3,0.008105931852827517,,,POINT (-46.6292206 -23.5519164)
247951670,-23.5517413,-46.627872,3,0.008172773558707356,,,POINT (-46.627872 -23.5517413)
247951678,-23.5515837,-46.6295351,3,0.006338491510015743,,,POINT (-46.6295351 -23.5515837)
247951684,-23.5509815,-46.6301683,1,0.0025320500022334262,,,POINT (-46.6301683 -23.5509815)
