u,v,key,osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ebc,name,bridge,ref,tunnel,width,access,junction,est_width
3430620680,461880907,0,38881874,False,,residential,,False,35.848,"LINESTRING (-46.6274127 -23.5302781, -46.6275608 -23.5299857)",5.720634710777422e-06,Rua Benedita Sá Barbosa,,,,,,,
3430620680,461880843,0,38881874,False,,residential,,True,100.978,"LINESTRING (-46.6274127 -23.5302781, -46.6269959 -23.5311019)",0.002163423480447071,Rua Benedita Sá Barbosa,,,,,,,
3430620893,5935030506,0,22909414,False,,residential,,True,80.185,"LINESTRING (-46.6289801 -23.5269722, -46.6297243 -23.5267389)",0.00023326559889043206,Rua Itapirapés,,,,,,,
3430620893,4487836028,0,335975294,False,,residential,,False,11.683,"LINESTRING (-46.6289801 -23.5269722, -46.6289526 -23.5270742)",0.000447268884238931,Rua Alto Pimenta,,,,,,,
3430620893,5935030508,0,22909414,False,,residential,,False,39.504,"LINESTRING (-46.6289801 -23.5269722, -46.6286992 -23.5270603, -46.6286096 -23.527048)",0.00111313168661896,Rua Itapirapés,,,,,,,
3456414376,3456414377,0,338545804,False,,residential,,False,54.903999999999996,"LINESTRING (-46.6154016 -23.5368655, -46.6153164 -23.536861, -46.6148639 -23.5368374)",0.000447268884238931,Vila José Lobosque,,,,,customers,,
3456414376,437564548,0,625282278,True,2,residential,40,False,103.68,"LINESTRING (-46.6154016 -23.5368655, -46.6153814 -23.5377164, -46.6153795 -23.5377977)",0.005947505801248242,Rua Casemiro de Abreu,,,,,,,
3456414377,3456414376,0,338545804,False,,residential,,True,54.903999999999996,"LINESTRING (-46.6148639 -23.5368374, -46.6153164 -23.536861, -46.6154016 -23.5368655)",0.00044620950744063886,Vila José Lobosque,,,,,customers,,
3457861208,4736217719,0,338666651,False,1,residential,,False,7.36,"LINESTRING (-46.6172513 -23.5346819, -46.6172024 -23.5346332)",0.000447268884238931,Travessa Armando Violante,,,,,,,
3457861208,437564779,0,"[285514957, 944869383]",True,"['1', '2']",secondary,40,False,80.333,"LINESTRING (-46.6172513 -23.5346819, -46.6175357 -23.5341907, -46.6176208 -23.5340438)",0.0034244678805577474,Rua Maria Marcolina,,,,,,,
3479723347,2931798713,0,251804007,True,,residential,,False,45.101,"LINESTRING (-46.6161268 -23.527277, -46.6161615 -23.527238, -46.6162033 -23.5272112, -46.6163494 -23.5271775, -46.6164541 -23.527159, -46.6165312 -23.5271424)",0.0028865596320778327,Praça Manuel Dias Henrique,,,,,,,
3479723347,3479723350,0,340721448,False,,residential,,False,60.626999999999995,"LINESTRING (-46.6161268 -23.527277, -46.6160088 -23.5271283, -46.6159545 -23.5270588, -46.6158418 -23.5269451, -46.6157902 -23.5269088, -46.6157364 -23.5268703)",0.000447268884238931,Travessa Paulinho Baloeiro,,,,,,,
3479723350,3479723347,0,340721448,False,,residential,,True,60.627,"LINESTRING (-46.6157364 -23.5268703, -46.6157902 -23.5269088, -46.6158418 -23.5269451, -46.6159545 -23.5270588, -46.6160088 -23.5271283, -46.6161268 -23.527277)",0.0004462095074406388,Travessa Paulinho Baloeiro,,,,,,,
3495687653,4503184058,0,183462558,True,4,primary,50,False,65.404,"LINESTRING (-46.6296702 -23.5402845, -46.6297687 -23.5402313, -46.6298208 -23.5402031, -46.6299333 -23.5401454, -46.6300942 -23.5400743, -46.6302232 -23.5400317, -46.630244 -23.5400248)",0.03669243113593691,Avenida Senador Queirós,,,,,,,
3495687653,5129396761,0,342603576,True,1,primary_link,50,False,70.023,"LINESTRING (-46.6296702 -23.5402845, -46.629737 -23.5401973, -46.6298014 -23.5401321, -46.6298887 -23.5400716, -46.6299899 -23.5400096, -46.6300951 -23.5399534, -46.6302039 -23.5399032)",0.006191168337858117,,,,,,,,
3495827063,445042975,0,75316979,False,,residential,,False,132.048,"LINESTRING (-46.6178889 -23.5461441, -46.6175787 -23.5465961, -46.6175654 -23.5466155, -46.617199 -23.5471492)",0.0002179441745997678,Rua Martim Burchard,,,,,,,
3495827063,2449978389,0,75316979,False,,residential,,True,209.882,"LINESTRING (-46.6178889 -23.5461441, -46.6189254 -23.5446095, -46.6189726 -23.5445392)",0.0002060076436843197,Rua Martim Burchard,,,,,,,
3495827063,3495827064,0,342616608,False,1,living_street,10,False,213.043,"LINESTRING (-46.6178889 -23.5461441, -46.6187595 -23.546666, -46.619624 -23.5472119)",0.0012377973417481195,Rua Maurício Salomão Nahas,,,,2.2,,,
3495827064,445043325,0,37916452,True,2,tertiary,50,False,126.779,"LINESTRING (-46.619624 -23.5472119, -46.6193278 -23.5476187, -46.619242 -23.5477422, -46.6190029 -23.5480643, -46.6189323 -23.5481594)",0.01319748993002925,Rua Piratininga,,,,,,,
3495827064,3495827063,0,342616608,False,1,living_street,10,True,213.043,"LINESTRING (-46.619624 -23.5472119, -46.6187595 -23.546666, -46.6178889 -23.5461441)",0.0006699865602452866,Rua Maurício Salomão Nahas,,,,2.2,,,
3510399496,5804445129,0,425432013,True,3,tertiary,,False,10.231,"LINESTRING (-46.6160475 -23.5311835, -46.6160078 -23.531268)",0.000802866867330793,Praça Eduardo Rudge,,,,,,,
3510399496,7991970707,0,857180975,True,1,tertiary,40,False,10.989,"LINESTRING (-46.6160475 -23.5311835, -46.6160722 -23.5310873)",1.5212650823474773e-05,Rua Doutor Pachêco e Silva,,,,,,,
3510399496,4247542964,0,38882050,True,2,secondary,40,False,14.323,"LINESTRING (-46.6160475 -23.5311835, -46.6160957 -23.531251, -46.6161244 -23.5312913)",0.0010737101663730075,Rua Doutor Ornelas,,,,,,,
3609406629,445043035,0,37916369,False,,residential,,False,65.282,"LINESTRING (-46.6258591 -23.5462957, -46.6264327 -23.5465568)",0.002953894534195434,Rua Maria Domitila,,,,,,,
3609406629,3609406632,0,37916369,False,,residential,,True,37.837,"LINESTRING (-46.6258591 -23.5462957, -46.6258127 -23.5462745, -46.6255269 -23.5461439)",0.001006462140936773,Rua Maria Domitila,,,,,,,
3609406629,3609406630,0,355326291,True,,residential,,False,139.617,"LINESTRING (-46.6258591 -23.5462957, -46.6258364 -23.546364, -46.6254878 -23.547414, -46.6254603 -23.5474969)",0.0006455643527136208,Travessa Queiroga,,,,,,,
3609406630,2389060528,0,252790570,True,2,primary,40,False,61.141,"LINESTRING (-46.6254603 -23.5474969, -46.6258492 -23.547665, -46.6259108 -23.5476841, -46.625964 -23.5476972, -46.6260136 -23.5477003)",0.001496589422221858,Avenida Rangel Pestana,,,,,,,
3609406632,3609406629,0,37916369,False,,residential,,False,37.837,"LINESTRING (-46.6255269 -23.5461439, -46.6258127 -23.5462745, -46.6258591 -23.5462957)",0.003233949925969135,Rua Maria Domitila,,,,,,,
3609406632,445043071,0,37916369,False,,residential,,True,217.563,"LINESTRING (-46.6255269 -23.5461439, -46.6254647 -23.5461153, -46.6251684 -23.5459794, -46.6237753 -23.5453405, -46.6237305 -23.5453199, -46.6236889 -23.5453008, -46.6236182 -23.5452684)",0.001249250012850213,Rua Maria Domitila,,,,,,,
3609406634,8932144981,0,37916351,True,,residential,,False,99.904,"LINESTRING (-46.6256228 -23.5436003, -46.6265786 -23.5437989)",0.015802184637470577,Rua Assunção,,,,,,,
3609406634,3609406635,0,355326293,False,,residential,,False,75.293,"LINESTRING (-46.6256228 -23.5436003, -46.6254004 -23.544246)",0.000447268884238931,Rua Comendador Chaker Dibs,,,,,,,
3609406635,3609406634,0,355326293,False,,residential,,True,75.293,"LINESTRING (-46.6254004 -23.544246, -46.6256228 -23.5436003)",0.00044620950744063886,Rua Comendador Chaker Dibs,,,,,,,
3637899677,3637899678,0,358964647,False,,residential,,False,82.996,"LINESTRING (-46.6134284 -23.5318065, -46.6128384 -23.5323208)",0.0004470570088792726,Rua Gustavo Bresser,,,,,,,
3637899678,3637899680,0,252061515,True,2,secondary,50,False,22.729,"LINESTRING (-46.6128384 -23.5323208, -46.6129895 -23.5324711)",0.0011032979183027618,Rua Silva Teles,,,,,,,
3637899678,3637899677,0,358964647,False,,residential,,True,82.996,"LINESTRING (-46.6128384 -23.5323208, -46.6134284 -23.5318065)",4.2375071931684605e-07,Rua Gustavo Bresser,,,,,,,
3637899679,3637899680,0,358964648,False,,residential,,False,89.879,"LINESTRING (-46.6136326 -23.5319182, -46.6129895 -23.5324711)",0.00044663325815995575,Rua Júlia Bresser,,,,,,,
3637899680,3637899679,0,358964648,False,,residential,,True,89.879,"LINESTRING (-46.6129895 -23.5324711, -46.6136326 -23.5319182)",8.475014386336921e-07,Rua Júlia Bresser,,,,,,,
3637899680,2581896521,0,976510490,True,2,secondary,50,False,67.053,"LINESTRING (-46.6129895 -23.5324711, -46.6133132 -23.5327887, -46.6133655 -23.5328416, -46.6134382 -23.532912)",0.001994869431745406,Rua Silva Teles,,,,,,,
3701154929,890510535,0,37916346,True,5,primary,50,False,95.914,"LINESTRING (-46.6195265 -23.5434874, -46.620331 -23.5436721, -46.6204392 -23.543697)",0.007952107027385493,Rua do Gasômetro,,,,,,,
3701154929,445042956,0,37916359,False,,residential,,True,184.454,"LINESTRING (-46.6195265 -23.5434874, -46.6195949 -23.5433849, -46.6199894 -23.5427851, -46.620466 -23.5420697)",0.01864028504363552,Rua Correia de Andrade,,,,,,,
3713147144,3757650387,0,426247930,True,2,primary,40,False,124.386,"LINESTRING (-46.633657 -23.5490354, -46.6337359 -23.5492658, -46.6339021 -23.5496447, -46.6341114 -23.5500724)",0.014829391897217206,Praça da Sé,,,,,,,
3713147155,2396502031,0,23013076,True,2,secondary,40,False,66.466,"LINESTRING (-46.6331864 -23.5494387, -46.6330549 -23.5491284, -46.633007 -23.5489587, -46.6329951 -23.5488698)",0.00035510310278751706,Praça da Sé,,,,,,,
3713147155,3713147144,0,237455906,True,2,primary,40,False,65.696,"LINESTRING (-46.6331864 -23.5494387, -46.6334599 -23.5491926, -46.6335108 -23.549152, -46.633657 -23.5490354)",0.007435782843778606,Praça da Sé,,,,,,,
3713156706,60641038,0,"[8103464, 425459298]",False,,living_street,,False,100.027,"LINESTRING (-46.6335006 -23.5513823, -46.6335575 -23.5514966, -46.6338378 -23.5520607, -46.633903 -23.5522027)",0.005043403797940553,Rua Onze de Agosto,,,,,,,
3713156706,60641048,0,22999960,False,2,living_street,20,True,105.798,"LINESTRING (-46.6335006 -23.5513823, -46.6330578 -23.5515669, -46.6326508 -23.5517366, -46.6325558 -23.5517762)",0.022510909750071022,Praça Clóvis Beviláqua,,,,10,,,
3713156706,60685350,0,519691384,False,,living_street,20,False,57.974000000000004,"LINESTRING (-46.6335006 -23.5513823, -46.6338028 -23.5512564, -46.6340198 -23.5511695)",0.0018632045624151661,Rua Filipe de Oliveira,,,,10,,,
3713156708,60641102,0,8103483,False,,residential,,True,67.365,"LINESTRING (-46.6328769 -23.550075, -46.6328143 -23.5494719)",0.00044620950744063886,Rua Irmã Simpliciana,,,,,,,
3738626452,4806688566,0,"[46891874, 425691428, 425691429, 425691430, 425691406, 46932091]",True,"['1', '2']",secondary,"['40', '30']",False,468.6460000000001,"LINESTRING (-46.6341468 -23.5443448, -46.63427 -23.5442598, -46.6344357 -23.5441786, -46.6344966 -23.5441565, -46.6345549 -23.5441464, -46.6345828 -23.5441448, -46.6346093 -23.5441457, -46.634695 -23.5441921, -46.63473 -23.5442257, -46.6349043 -23.5444175, -46.6353871 -23.5450086, -46.6354361 -23.5450687, -46.6354572 -23.5450961, -46.6354868 -23.5451306, -46.6356017 -23.5453045, -46.6359917 -23.5459934, -46.6360265 -23.5460567, -46.6362326 -23.5464207, -46.6363449 -23.5466214, -46.6363845 -23.5466921, -46.636611 -23.5470962, -46.6366609 -23.5471765, -46.636727 -23.5473095)",0.03900797131008453,"['Largo São Bento', 'Rua Líbero Badaró']",,,,,,,
3757650387,60685349,0,"[324839763, 933354646]",True,"['3', '2']",primary,40,False,60.908,"LINESTRING (-46.6341114 -23.5500724, -46.6342229 -23.5502882, -46.6343386 -23.5505367, -46.6343559 -23.5505721)",0.022537425690016093,Praça da Sé,,,,,,,
3782986212,861890959,0,72614049,True,,residential,,False,124.767,"LINESTRING (-46.6469577 -23.5606728, -46.6469873 -23.5605321, -46.6470027 -23.5603904, -46.6470713 -23.5595564)",0.0021755113221815048,Rua dos Ingleses,,,,,,,
3782986212,861890959,1,374915866,True,,residential,,False,132.45700000000002,"LINESTRING (-46.6469577 -23.5606728, -46.6468522 -23.5604781, -46.6468334 -23.5603865, -46.6468435 -23.5601677, -46.6468649 -23.5599876, -46.6469032 -23.559802, -46.6469239 -23.5597522, -46.6469608 -23.5596926, -46.6470713 -23.5595564)",0.0021755113221815048,Rua dos Ingleses,,,,,,,
3782986213,619187087,0,48799749,False,,residential,,False,95.757,"LINESTRING (-46.6469438 -23.5608452, -46.6478772 -23.560943)",8.518801960666328e-05,Rua dos Holandeses,,,,,,,
3782986213,3782986212,0,72614049,True,,residential,,False,19.222,"LINESTRING (-46.6469438 -23.5608452, -46.6469577 -23.5606728)",0.004352082021161301,Rua dos Ingleses,,,,,,,
3783002846,457566696,0,425923721,True,,residential,,False,97.064,"LINESTRING (-46.6474034 -23.556457, -46.6474155 -23.5563685, -46.647508 -23.5556948, -46.6475203 -23.5555907)",0.017143917202917826,Rua Doutor Luís Barreto,,,,,,,
3783002846,3783002847,0,577930659,False,,residential,,False,80.421,"LINESTRING (-46.6474034 -23.556457, -46.6472961 -23.5564577, -46.6467041 -23.5564665, -46.6466145 -23.5564679)",0.0006580314325990167,Rua São Vicente,,,,,yes,,
3783002846,457566688,0,577930659,False,,residential,,True,59.034,"LINESTRING (-46.6474034 -23.556457, -46.64747 -23.5564551, -46.6478792 -23.5564494, -46.6479824 -23.5564533)",0.0014418417493026806,Rua São Vicente,,,,,yes,,
3783002847,457593126,0,425934198,True,,residential,,False,151.50900000000001,"LINESTRING (-46.6466145 -23.5564679, -46.6465106 -23.5577356, -46.6465028 -23.5578266)",0.013305707753759059,Rua Treze de Maio,,,,5,,,
3783002847,3783002846,0,577930659,False,,residential,,True,80.421,"LINESTRING (-46.6466145 -23.5564679, -46.6467041 -23.5564665, -46.6472961 -23.5564577, -46.6474034 -23.556457)",0.0021603419210616164,Rua São Vicente,,,,,yes,,
3824584730,3824584734,0,379089473,True,1,trunk_link,,False,15.484000000000002,"LINESTRING (-46.6257496 -23.5314156, -46.6257865 -23.5314245, -46.6258217 -23.53143, -46.6258555 -23.5314297, -46.625899 -23.5314224)",2.948598755246387e-05,,,,,,,,
3824584730,25872763,0,675926655,True,4,primary,50,False,24.256999999999998,"LINESTRING (-46.6257496 -23.5314156, -46.6257632 -23.5315127, -46.6257805 -23.5316319)",0.0167290658244228,Avenida Cruzeiro do Sul,,,,,,,
3824584734,452091580,0,379089474,True,3,trunk,50,False,129.009,"LINESTRING (-46.625899 -23.5314224, -46.6264632 -23.5303839)",0.005062337968318701,Avenida do Estado,,BR-050,,,,,
3824975757,8076487197,0,128511291,True,2,secondary,40,False,135.12900000000002,"LINESTRING (-46.629705 -23.5597965, -46.6295379 -23.5597891, -46.6294211 -23.5597758, -46.6292693 -23.5597088, -46.6291134 -23.559628, -46.6285173 -23.5593037)",0.013431013380289738,Rua Junqueira Freire,,,,,,,
3824975757,296284639,0,"[1193442634, 310454395]",True,3,secondary,"['50', '30']",False,528.4820000000001,"LINESTRING (-46.629705 -23.5597965, -46.6295876 -23.5598682, -46.6295333 -23.5599077, -46.6294717 -23.5599736, -46.6294359 -23.5600365, -46.6294166 -23.5601103, -46.6293976 -23.5602587, -46.6293749 -23.5604982, -46.6293249 -23.560917, -46.6293097 -23.5610182, -46.6292447 -23.5612307, -46.6291706 -23.5613891, -46.6290969 -23.5614785, -46.6290025 -23.5615501, -46.6289261 -23.5615965, -46.6288268 -23.5616445, -46.6287016 -23.561685, -46.628577 -23.5617129, -46.6285427 -23.5617131, -46.6284084 -23.5617149, -46.6281482 -23.5617057, -46.6278429 -23.5616873, -46.6275368 -23.5616514, -46.6272488 -23.561595, -46.62675 -23.5614882, -46.6265666 -23.5614579, -46.6264386 -23.5614536, -46.6263031 -23.561472, -46.6261172 -23.561512, -46.6260279 -23.5615331)",0.024307846522038292,Rua do Lavapés,,,,,,,
3869505931,3869505932,0,857180970,True,2,tertiary,40,False,15.699,"LINESTRING (-46.6129787 -23.528107, -46.6130381 -23.5280719, -46.6131142 -23.5280408)",0.001101395213368375,Rua Cachoeira,,,,,,,
3869505932,452091995,0,252059293,True,2,residential,40,False,119.39899999999999,"LINESTRING (-46.6131142 -23.5280408, -46.6131767 -23.5280193, -46.6141219 -23.5277157, -46.6142192 -23.5276851)",2.85961110418985e-05,Rua Cachoeira,,,,,,,
3869505932,3869505934,0,962327940,True,3,secondary,50,False,133.332,"LINESTRING (-46.6131142 -23.5280408, -46.6131864 -23.5281176, -46.6134909 -23.5284418, -46.6137753 -23.5287462, -46.6138649 -23.5288421, -46.6139666 -23.5289502)",0.002411427624648393,Avenida Carlos de Campos,,,,,,,
3869505933,3869505931,0,"[613458498, 613458503]",True,3,secondary,50,False,130.559,"LINESTRING (-46.6138146 -23.5289965, -46.6137174 -23.5288931, -46.613662 -23.5288342, -46.6136472 -23.5288184, -46.613063 -23.5281969, -46.6130344 -23.5281664, -46.6129787 -23.528107)",0.0011024545901666672,Avenida Carlos de Campos,,,,,,,
3869505933,461884761,0,"[944044740, 613458508]",True,2,tertiary,40,False,94.57999999999998,"LINESTRING (-46.6138146 -23.5289965, -46.6137531 -23.5290311, -46.6131806 -23.529475, -46.6130998 -23.5295376)",0.0009085218667579709,Rua Rio Bonito,,,,,,,
3869505934,3869505933,0,38882047,True,2,tertiary,40,False,16.329,"LINESTRING (-46.6139666 -23.5289502, -46.6138146 -23.5289965)",0.0013828255424241731,Rua Rio Bonito,,,,,,,
3869505934,3869505938,0,289929545,True,3,secondary,50,False,133.108,"LINESTRING (-46.6139666 -23.5289502, -46.6139752 -23.52896, -46.6140376 -23.5290257, -46.6140772 -23.5290674, -46.6144566 -23.5294668, -46.6146005 -23.5296182, -46.6147519 -23.5297776, -46.6147608 -23.529787, -46.6148237 -23.5298532)",0.0065305469382820015,Avenida Carlos de Campos,,,,,,,
3869505937,3869505938,0,289929551,True,3,secondary,50,False,15.008,"LINESTRING (-46.6147166 -23.5299458, -46.6148237 -23.5298532)",0.0018918214698777365,Rua João Boemer,,,,,,,
3869505937,3869505933,0,289929548,True,3,secondary,50,False,139.997,"LINESTRING (-46.6147166 -23.5299458, -46.6146481 -23.5298737, -46.6146396 -23.5298647, -46.6141178 -23.5293154, -46.613965 -23.5291545, -46.6138842 -23.5290695, -46.613863 -23.5290471, -46.6138146 -23.5289965)",0.0006292102912987551,Avenida Carlos de Campos,,,,,,,
3869505938,452091918,0,38882054,True,2,tertiary,40,False,84.078,"LINESTRING (-46.6148237 -23.5298532, -46.6148732 -23.529817, -46.6149281 -23.5297776, -46.614997 -23.5297386, -46.6150684 -23.5297084, -46.6151391 -23.5296783, -46.6152098 -23.5296536, -46.6153033 -23.529634, -46.6153968 -23.5296178, -46.6154902 -23.5296085, -46.6155835 -23.5296037)",0.007761528656919972,Rua Coronel Morais,,,,,,,
3869505938,3869505941,0,289929545,True,3,secondary,50,False,74.776,"LINESTRING (-46.6148237 -23.5298532, -46.6148954 -23.5299287, -46.6149049 -23.5299386, -46.6152683 -23.5303201, -46.6153054 -23.5303603)",0.0006597803744414714,Avenida Carlos de Campos,,,,,,,
3869505941,2580010587,0,266891295,True,3,secondary,50,False,111.972,"LINESTRING (-46.6153054 -23.5303603, -46.6156258 -23.5306976, -46.6157711 -23.5308505, -46.6158972 -23.5309833, -46.6159178 -23.5310051, -46.6159278 -23.5310156, -46.6159446 -23.5310391, -46.6159735 -23.5310797, -46.6160106 -23.5311309)",0.001737823391919494,Avenida Carlos de Campos,,,,,,,
3932235019,60734133,0,842467682,True,3,secondary,,False,77.247,"LINESTRING (-46.6391851 -23.5350857, -46.6390625 -23.5350913, -46.6386835 -23.5351133, -46.6384288 -23.5351281)",0.0005726659976583074,Rua Mauá,,,,,,,
3932235019,457039916,0,1029623406,True,,residential,,False,61.199999999999996,"LINESTRING (-46.6391851 -23.5350857, -46.6391149 -23.5351758, -46.6388777 -23.5354854, -46.6388393 -23.5355356)",0.0027568831040467095,Largo General Osório,,,,,,,
3951047013,452092021,0,558877762,False,,residential,,True,115.17599999999999,"LINESTRING (-46.6174793 -23.5262159, -46.6173573 -23.5262934, -46.6172306 -23.5263842, -46.6171958 -23.5264097, -46.6170448 -23.5265079, -46.6170026 -23.5265262, -46.6169492 -23.5265407, -46.6168766 -23.5265603, -46.6168172 -23.5265722, -46.6167471 -23.526586, -46.6166995 -23.5266026, -46.616677 -23.5266198, -46.6166566 -23.5266536, -46.6166103 -23.526792)",0.0004462095074406388,Rua Sacramento,,,,,,,
