osmid,y,x,highway,street_count,dc,cc,nbc,com,ref,geometry
293820345,-23.5224291,-46.64927,traffic_signals,4,0.0011232799775344005,0.02719170573963813,0.007835258848921845,0.01012035978942056,,POINT (-46.64927 -23.5224291)
293820365,-23.5200295,-46.6462866,,3,0.0005616399887672002,0.026030991561907076,0.0,0.0026901528645962014,,POINT (-46.6462866 -23.5200295)
293820367,-23.5220052,-46.645209,traffic_signals,4,0.0011232799775344005,0.028205976806923473,0.011343495156708456,0.013384767918935772,,POINT (-46.645209 -23.5220052)
293820370,-23.5251859,-46.6434903,,4,0.0011232799775344005,0.028505824213082256,0.0036231345414104196,0.012126481286197126,,POINT (-46.6434903 -23.5251859)
293820371,-23.5267181,-46.6426715,,4,0.0011232799775344005,0.028748096987006866,0.005853167277690255,0.01195604695259541,,POINT (-46.6426715 -23.5267181)
293820372,-23.5278474,-46.6420386,traffic_signals,4,0.0011232799775344005,0.02945660235947381,0.004421997918800652,0.011357291034373506,,POINT (-46.6420386 -23.5278474)
293820394,-23.5223976,-46.6460906,traffic_signals,4,0.0011232799775344005,0.027120837567858377,0.009890595079962155,0.013355103546318891,,POINT (-46.6460906 -23.5223976)
293820395,-23.5234966,-46.645481,traffic_signals,4,0.0011232799775344005,0.028206444416515843,0.0035710478848211182,0.0134974649004628,,POINT (-46.645481 -23.5234966)
293820396,-23.5245048,-46.6449347,traffic_signals,4,0.0011232799775344005,0.028147647450712254,0.006770536142989761,0.0120115219747482,,POINT (-46.6449347 -23.5245048)
293820398,-23.5271148,-46.6435258,traffic_signals,4,0.0011232799775344005,0.028505824213082256,0.010110999220162693,0.01092718075659912,,POINT (-46.6435258 -23.5271148)
293820402,-23.5299293,-46.6419983,traffic_signals,3,0.0008424599831508004,0.028740569845216134,0.023009132712228503,0.0076889307467027535,,POINT (-46.6419983 -23.5299293)
293820403,-23.5295168,-46.6411289,,3,0.0008424599831508004,0.029656332505068415,0.018488399169425795,0.0073794049863099755,,POINT (-46.6411289 -23.5295168)
293820404,-23.5290448,-46.6401088,traffic_signals,4,0.0011232799775344005,0.03156525155344107,0.02045528708132873,0.00992150658526966,,POINT (-46.6401088 -23.5290448)
293820407,-23.5235305,-46.6486393,traffic_signals,4,0.0011232799775344005,0.028583885623742544,0.012502706438956507,0.012136151754408504,,POINT (-46.6486393 -23.5235305)
293820409,-23.5211427,-46.6432678,,4,0.0014040999719180005,0.028205275421604514,0.008658641202558796,0.011438439991207716,,POINT (-46.6432678 -23.5211427)
293820446,-23.5206898,-46.64855,,3,0.0011232799775344005,0.02622721262776454,0.0004804148772314897,0.003966624720489215,,POINT (-46.64855 -23.5206898)
293820455,-23.5240333,-46.6467208,,4,0.0011232799775344005,0.02782222515812154,0.0036250641262805623,0.011510273623076809,,POINT (-46.6467208 -23.5240333)
293820456,-23.525073,-46.6461521,,3,0.0008424599831508004,0.027740119575468992,0.00565701320399041,0.009480875802680191,,POINT (-46.6461521 -23.525073)
293820458,-23.5256111,-46.6443462,traffic_signals,4,0.0011232799775344005,0.027170862029304875,0.007880335427715735,0.010962084956459499,,POINT (-46.6443462 -23.5256111)
296284378,-23.5665982,-46.6330989,,4,0.001965739960685201,0.030242247888907153,0.0048400633141045275,0.006849681624289941,,POINT (-46.6330989 -23.5665982)
296284381,-23.5704365,-46.6300556,priority,4,0.002246559955068801,0.027657822745009875,0.0019093474449416766,0.008152772966140701,,POINT (-46.6300556 -23.5704365)
296284434,-23.5682935,-46.6279254,,3,0.0016849199663016008,0.028080518633141236,0.01637241981346872,0.005841918165921529,,POINT (-46.6279254 -23.5682935)
296284447,-23.5699456,-46.6259089,priority,3,0.0014040999719180005,0.027308892555327716,0.004963748048715101,0.007529536576083337,,POINT (-46.6259089 -23.5699456)
296284449,-23.5687589,-46.6313926,priority,4,0.001965739960685201,0.028500810331962972,0.009902933006449724,0.009470388790639855,,POINT (-46.6313926 -23.5687589)
296284452,-23.5679657,-46.6283951,,3,0.0016849199663016008,0.028142991522392958,0.017109372312223432,0.005686175452436241,,POINT (-46.6283951 -23.5679657)
296284453,-23.5698664,-46.6305093,,3,0.0016849199663016008,0.02772723548746826,0.0014315803352290123,0.0062827456895083724,,POINT (-46.6305093 -23.5698664)
296284464,-23.5690707,-46.6269573,traffic_signals,4,0.002246559955068801,0.028808944156287503,0.021951450922319104,0.00872652214582616,,POINT (-46.6269573 -23.5690707)
296284465,-23.5686319,-46.6274428,,3,0.0016849199663016008,0.028413945189165273,0.018949749962188497,0.006933978027691975,,POINT (-46.6274428 -23.5686319)
296284473,-23.5676006,-46.6293802,traffic_signals,3,0.0016849199663016008,0.028457430465933974,0.020310448280922558,0.006764257059972192,,POINT (-46.6293802 -23.5676006)
296284491,-23.5653412,-46.6313727,traffic_signals,4,0.0014040999719180005,0.028895791034077963,0.022394756132917915,0.008430824137176834,,POINT (-46.6313727 -23.5653412)
296284497,-23.5682565,-46.6256122,,3,0.0016849199663016008,0.027879669061506518,0.010018158125238501,0.007585074930088343,,POINT (-46.6256122 -23.5682565)
296284498,-23.5695781,-46.6263662,priority,4,0.001965739960685201,0.028048576863812912,0.013275276377807215,0.008888066747162516,,POINT (-46.6263662 -23.5695781)
296284506,-23.5717863,-46.6272347,,4,0.0014040999719180005,0.027226080730691812,0.0010779412213250707,0.004880352018959908,,POINT (-46.6272347 -23.5717863)
296284523,-23.5643547,-46.6250029,,3,0.0016849199663016008,0.030201180853671798,0.010127658305410136,0.006361759088679674,,POINT (-46.6250029 -23.5643547)
296284524,-23.5633958,-46.6255548,,3,0.0016849199663016008,0.030910634945397236,0.012391147996714856,0.0060163592724963785,,POINT (-46.6255548 -23.5633958)
296284526,-23.5641373,-46.629628,,4,0.0016849199663016008,0.02913453583996074,0.0045757197911208535,0.008147921285823189,,POINT (-46.629628 -23.5641373)
296284527,-23.5644174,-46.6269489,,3,0.0016849199663016008,0.029932594851991123,0.0016728151629136876,0.006019762713029498,,POINT (-46.6269489 -23.5644174)
296284551,-23.5645514,-46.6288103,,3,0.0011232799775344005,0.02887936015178103,0.0014015371715040935,0.006587169554361334,,POINT (-46.6288103 -23.5645514)
296284554,-23.5648475,-46.6289308,,3,0.0008424599831508004,0.028292043566889392,0.0026306641891505203,0.006337745232461115,,POINT (-46.6289308 -23.5648475)
296284555,-23.5658927,-46.6276995,,3,0.0011232799775344005,0.02857716418331504,0.0032906423836253544,0.0056303196107651155,,POINT (-46.6276995 -23.5658927)
296284588,-23.565451,-46.6259518,,3,0.0014040999719180005,0.029434943842462674,0.002266124068558996,0.006108708095683802,,POINT (-46.6259518 -23.565451)
296284589,-23.5651037,-46.6270197,,4,0.002246559955068801,0.029433416209359527,0.004513313499672268,0.007917946581628128,,POINT (-46.6270197 -23.5651037)
296284626,-23.5646116,-46.6265894,,3,0.0016849199663016008,0.030019207508901802,0.003269407480101781,0.006378073274368717,,POINT (-46.6265894 -23.5646116)
296284632,-23.5641825,-46.6242019,,4,0.002246559955068801,0.03038076200137543,0.019605700467132118,0.007761660347885087,,POINT (-46.6242019 -23.5641825)
296284639,-23.5615331,-46.6260279,traffic_signals,3,0.0011232799775344005,0.033421702791011594,0.035710058261376264,0.007729200134033401,,POINT (-46.6260279 -23.5615331)
296284680,-23.5711614,-46.6188007,,3,0.0011232799775344005,0.02334360463719596,0.002177554436277747,0.003504863264063613,,POINT (-46.6188007 -23.5711614)
296284682,-23.5697203,-46.6198236,,3,0.0016849199663016008,0.023342323587674785,0.003399700296096965,0.0054732951121463196,,POINT (-46.6198236 -23.5697203)
296284684,-23.5679256,-46.6262923,traffic_signals,3,0.0016849199663016008,0.02924521071870374,0.013574457808743692,0.007118647968193814,,POINT (-46.6262923 -23.5679256)
296284736,-23.5705609,-46.6223426,traffic_signals,4,0.0016849199663016008,0.025714480827960816,0.009912923190102473,0.00991203120761147,,POINT (-46.6223426 -23.5705609)
296284737,-23.5693432,-46.6220899,traffic_signals,4,0.0016849199663016008,0.02639668953505589,0.011337393338788049,0.010288255247657615,,POINT (-46.6220899 -23.5693432)
296284738,-23.5678582,-46.6217816,traffic_signals,4,0.0016849199663016008,0.02670494300798963,0.017701560255964633,0.009275293463605602,O-070,POINT (-46.6217816 -23.5678582)
296284760,-23.5675962,-46.6232763,traffic_signals,4,0.0016849199663016008,0.027325559295612672,0.017825891954316064,0.01006323773900051,,POINT (-46.6232763 -23.5675962)
296284761,-23.5690854,-46.6235889,traffic_signals,4,0.0016849199663016008,0.02709319761747233,0.013578908041047139,0.011883218178881598,,POINT (-46.6235889 -23.5690854)
296284763,-23.5695377,-46.6206875,,3,0.0008424599831508004,0.023179817765422717,0.0008885546966955944,0.005632681319410622,,POINT (-46.6206875 -23.5695377)
296284798,-23.5703014,-46.6238421,traffic_signals,4,0.0016849199663016008,0.026386250478548205,0.008108223482204137,0.011260055391267612,,POINT (-46.6238421 -23.5703014)
296285071,-23.5715443,-46.624101,traffic_signals,4,0.0014040999719180005,0.025841020397351613,0.0030025243351225373,0.007197575000175884,,POINT (-46.624101 -23.5715443)
296285245,-23.5659416,-46.6321985,,3,0.0008424599831508004,0.0295176721717909,0.007487981646066138,0.00650840590130779,,POINT (-46.6321985 -23.5659416)
296285246,-23.5680146,-46.6350306,traffic_signals,4,0.0011232799775344005,0.03095787956334375,0.015886563431501168,0.01077127065915726,,POINT (-46.6350306 -23.5680146)
296285247,-23.5709545,-46.6390623,,3,0.0011232799775344005,0.028188452632327568,0.001705968423268118,0.004732088042649632,,POINT (-46.6390623 -23.5709545)
296285271,-23.5678897,-46.63212,,3,0.0011232799775344005,0.028718739169394575,0.0010927837500232266,0.004769142425536409,,POINT (-46.63212 -23.5678897)
296285314,-23.5682871,-46.6317754,,4,0.002246559955068801,0.028841419933075572,0.008123960960087022,0.008772968050846224,,POINT (-46.6317754 -23.5682871)
296285317,-23.5689835,-46.6327842,traffic_signals,4,0.002246559955068801,0.02924118972212817,0.008190468440007702,0.010729188413204225,,POINT (-46.6327842 -23.5689835)
296285318,-23.5701521,-46.6344212,,4,0.002246559955068801,0.028802360258026752,0.0023453224925183234,0.010762837850473371,,POINT (-46.6344212 -23.5701521)
296285340,-23.5717196,-46.6312768,,3,0.0005616399887672002,0.026704733430888104,0.0006878768272708238,0.0029486972319687755,,POINT (-46.6312768 -23.5717196)
296285362,-23.5711777,-46.6311442,,3,0.0011232799775344005,0.027789279281045774,0.000948647838702666,0.0066162304319342885,,POINT (-46.6311442 -23.5711777)
296285367,-23.5715734,-46.6305466,,3,0.0011232799775344005,0.027050982955705093,0.0014571967053492738,0.0056278173598246556,,POINT (-46.6305466 -23.5715734)
296285430,-23.5713875,-46.631331,,3,0.0011232799775344005,0.02745342601707212,0.0011638241913561034,0.005328010257929693,,POINT (-46.631331 -23.5713875)
296285491,-23.5701109,-46.6249629,mini_roundabout,4,0.001965739960685201,0.026492045279448602,0.004063809158925013,0.010443531174049146,,POINT (-46.6249629 -23.5701109)
296285506,-23.5708314,-46.6210089,,3,0.0008424599831508004,0.022779012658495645,0.0014102429938527246,0.005631512252760386,,POINT (-46.6210089 -23.5708314)
296285584,-23.5708561,-46.6263807,priority,3,0.0016849199663016008,0.026574388104180113,0.0014283272456663471,0.0057633039447848615,,POINT (-46.6263807 -23.5708561)
296285586,-23.5713267,-46.6252223,,4,0.0016849199663016008,0.025961678858350917,0.0018808489452299933,0.007042003279760707,,POINT (-46.6252223 -23.5713267)
296285588,-23.5718031,-46.6225956,traffic_signals,4,0.0014040999719180005,0.025194521349346258,0.00258146648272443,0.005705746005336804,,POINT (-46.6225956 -23.5718031)
296285590,-23.5720338,-46.6212228,,3,0.0008424599831508004,0.0005616399887672002,0.0005501232137166369,0.004111137363295706,,POINT (-46.6212228 -23.5720338)
296285598,-23.5709779,-46.6197538,,4,0.0016849199663016008,0.02330635156787227,0.003321390220162667,0.005010642252790096,,POINT (-46.6197538 -23.5709779)
296285610,-23.5719585,-46.6269995,,3,0.0011232799775344005,0.026544743764882518,3.684582610777437e-05,0.0036711319940344374,,POINT (-46.6269995 -23.5719585)
296285683,-23.5666356,-46.6215233,,3,0.0011232799775344005,0.026013280696919616,0.013595825480625582,0.007624593419032184,,POINT (-46.6215233 -23.5666356)
296285684,-23.5654282,-46.6212773,traffic_signals,4,0.0014040999719180005,0.02638338629939178,0.011927822443388253,0.010100857601558157,,POINT (-46.6212773 -23.5654282)
296285685,-23.5632444,-46.6208242,traffic_signals,3,0.0008424599831508004,0.02935369076260356,0.003984748504109915,0.006597251388027314,,POINT (-46.6208242 -23.5632444)
296285708,-23.569496,-46.6181441,,3,0.0008424599831508004,0.025410507179766378,0.005734754592992828,0.006399034235565272,,POINT (-46.6181441 -23.569496)
296285718,-23.5702813,-46.618342,,3,0.0011232799775344005,0.024251993784933753,0.005028226529746328,0.005424541576347709,,POINT (-46.618342 -23.5702813)
296285720,-23.5704444,-46.6184845,,3,0.0014040999719180005,0.02384146720264041,0.005652359911717391,0.005119921056935314,,POINT (-46.6184845 -23.5704444)
296285723,-23.5702919,-46.6189934,,3,0.0016849199663016008,0.02358745657558802,0.005551221095282702,0.004669844779220078,,POINT (-46.6189934 -23.5702919)
296285739,-23.568245,-46.6196732,,3,0.0016849199663016008,0.02350338963498888,0.004753183679297682,0.005522794352978206,,POINT (-46.6196732 -23.568245)
296285740,-23.5675533,-46.6191568,,3,0.0016849199663016008,0.02345430341437294,0.007958812045573535,0.0051945967855553605,,POINT (-46.6191568 -23.5675533)
296285747,-23.5681228,-46.6187433,,3,0.0016849199663016008,0.02345511175419987,0.003868956370107643,0.004288107157115359,,POINT (-46.6187433 -23.5681228)
296285748,-23.5670108,-46.6195412,,3,0.0016849199663016008,0.023441216067207588,0.008502292046156334,0.004997578540939633,,POINT (-46.6195412 -23.5670108)
296285753,-23.5701129,-46.6184725,,3,0.0011232799775344005,0.024807334368290614,0.005822474029627948,0.006335329285629018,,POINT (-46.6184725 -23.5701129)
296285755,-23.5706273,-46.6181674,,3,0.0014040999719180005,0.02327431019646559,0.0006325563426956803,0.004443354843393946,,POINT (-46.6181674 -23.5706273)
296285858,-23.5709246,-46.6321022,,3,0.0014040999719180005,0.028286869455044678,0.0019977105419902892,0.0078119148976394295,,POINT (-46.6321022 -23.5709246)
296285860,-23.5703912,-46.6317322,priority,4,0.002246559955068801,0.027930012787701648,0.0020780130494249113,0.009357461914483346,,POINT (-46.6317322 -23.5703912)
296285871,-23.570421,-46.6329337,traffic_signals,4,0.0016849199663016008,0.028800166293960785,0.0033548401746178796,0.01047873064546209,,POINT (-46.6329337 -23.570421)
296285873,-23.569971,-46.6325928,,3,0.0011232799775344005,0.028083994948739775,0.0003574691449787981,0.008371829590602618,,POINT (-46.6325928 -23.569971)
296285901,-23.5716856,-46.6290944,,3,0.0005616399887672002,0.027043243538513326,0.0,0.0025553725502206184,,POINT (-46.6290944 -23.5716856)
296285920,-23.571878,-46.630957,,3,0.0005616399887672002,0.025995792509924176,0.0006881923553544021,0.0024645500968876926,,POINT (-46.630957 -23.571878)
296285949,-23.5714601,-46.6332886,traffic_signals,4,0.002246559955068801,0.02817491552787897,0.0016853254905171697,0.008101449805232572,,POINT (-46.6332886 -23.5714601)
296285950,-23.5714492,-46.6322481,mini_roundabout,4,0.0016849199663016008,0.027624367783700855,0.0012408339268708017,0.006587683684092811,,POINT (-46.6322481 -23.5714492)
296285963,-23.5711912,-46.6294993,,4,0.002246559955068801,0.02781244685621387,0.003999991535059382,0.007476987222564754,,POINT (-46.6294993 -23.5711912)
296286010,-23.5619401,-46.6239615,traffic_signals,5,0.0016849199663016008,0.03207462765542515,0.04547579941326045,0.012459820843863247,,POINT (-46.6239615 -23.5619401)
298936755,-23.5392124,-46.6579921,traffic_signals,4,0.0011232799775344005,0.027689781495354015,0.020644818833650023,0.01364303042789082,,POINT (-46.6579921 -23.5392124)
298937045,-23.5406523,-46.6505919,,3,0.0011232799775344005,0.03038863013470793,0.0024448526261134523,0.008278648491989473,,POINT (-46.6505919 -23.5406523)
298937175,-23.5454068,-46.6477367,traffic_signals,4,0.0011232799775344005,0.03593846107012859,0.02175307872107113,0.012737556591968416,,POINT (-46.6477367 -23.5454068)
298937310,-23.5629275,-46.6173438,,3,0.0011232799775344005,0.02912630637910155,0.020715737645484695,0.007993071215229524,,POINT (-46.6173438 -23.5629275)
298937381,-23.5614864,-46.6180968,,4,0.002246559955068801,0.028773621464084145,0.0016800378482152633,0.010651575667571349,,POINT (-46.6180968 -23.5614864)
298937382,-23.5611307,-46.6190561,,3,0.0011232799775344005,0.02947803740602118,0.000556858466045117,0.008956076322768994,,POINT (-46.6190561 -23.5611307)
298937383,-23.5633597,-46.6199816,,3,0.0008424599831508004,0.02864259227928869,0.005018078781447046,0.0073029986620366675,,POINT (-46.6199816 -23.5633597)
299350911,-23.5386612,-46.6365974,traffic_signals,3,0.0011232799775344005,0.035561379148524946,0.017717382235040647,0.010841057218892482,,POINT (-46.6365974 -23.5386612)
303195233,-23.5706441,-46.6414234,,2,0.0008424599831508004,0.02846457190149362,7.099381880484272e-07,0.003580303171792864,,POINT (-46.6414234 -23.5706441)
303195235,-23.5706656,-46.6420376,,3,0.0011232799775344005,0.029318030827243827,0.0027442529188977127,0.0058455349347079025,,POINT (-46.6420376 -23.5706656)
303851001,-23.5628118,-46.6476219,,3,0.0011232799775344005,0.02689022986442704,0.002608403347536575,0.006656237355944114,,POINT (-46.6476219 -23.5628118)
303852689,-23.5668537,-46.6608022,,3,0.0008424599831508004,0.028281297289061993,2.4208063748570854e-05,0.006665198759646612,,POINT (-46.6608022 -23.5668537)
303854436,-23.5705438,-46.6552131,,4,0.0011232799775344005,0.025316548232750948,0.003553843554199736,0.008568457237013492,,POINT (-46.6552131 -23.5705438)
303854457,-23.5693308,-46.6565722,traffic_signals,4,0.0011232799775344005,0.027951119573225578,0.007926085753919251,0.010636035426435632,,POINT (-46.6565722 -23.5693308)
303854825,-23.5689299,-46.6588239,,3,0.0011232799775344005,0.027725879963856066,0.0032020072131539014,0.008373535229002143,,POINT (-46.6588239 -23.5689299)
303855011,-23.5702239,-46.6574429,,4,0.0016849199663016008,0.027176287000958813,0.0015499806160117564,0.009350774192249651,,POINT (-46.6574429 -23.5702239)
303855012,-23.5714587,-46.6561225,,4,0.0011232799775344005,0.026668108026489872,0.0005306026222816826,0.00623867222469658,,POINT (-46.6561225 -23.5714587)
303855431,-23.5712812,-46.6543872,,3,0.0005616399887672002,0.024168967327433767,0.0005008601753945812,0.004284631163678261,,POINT (-46.6543872 -23.5712812)
303855955,-23.5719308,-46.6565928,,3,0.0002808199943836001,0.02597461548355926,0.0,0.0021676751732764197,,POINT (-46.6565928 -23.5719308)
303856734,-23.571715,-46.6615034,,3,0.0002808199943836001,0.024932182677316356,0.0,0.0012819676401336771,,POINT (-46.6615034 -23.571715)
303856987,-23.5683776,-46.655643,,3,0.0011232799775344005,0.02697934801677731,0.0022807578275157573,0.0073970587864206246,,POINT (-46.655643 -23.5683776)
303857124,-23.5709561,-46.6523458,traffic_signals,3,0.0016849199663016008,0.026101876623997475,0.0017477604830925014,0.006259808230366521,,POINT (-46.6523458 -23.5709561)
303857161,-23.5675939,-46.6548791,,3,0.0008424599831508004,0.026272571962137253,0.001841915909061496,0.008372879379339868,,POINT (-46.6548791 -23.5675939)
303857363,-23.5701945,-46.6515245,traffic_signals,3,0.0014040999719180005,0.025999963690824628,0.001130705029674732,0.007212853380256103,,POINT (-46.6515245 -23.5701945)
303857450,-23.5702654,-46.6549361,,3,0.0011232799775344005,0.025987057231171472,0.003325362996953069,0.0069565776357115965,,POINT (-46.6549361 -23.5702654)
303857456,-23.5713104,-46.6535925,,1,0.0005616399887672002,0.024676547890903688,0.0,0.0018160092977400706,,POINT (-46.6535925 -23.5713104)
303860188,-23.5704968,-46.6503593,traffic_signals,4,0.0011232799775344005,0.025146113670192025,0.0017682512539177247,0.009810691868706463,,POINT (-46.6503593 -23.5704968)
303860476,-23.5712101,-46.6494243,traffic_signals,4,0.0011232799775344005,0.02580711575567142,0.0014923219448295718,0.009308250212287697,,POINT (-46.6494243 -23.5712101)
303862345,-23.5713235,-46.6510552,,3,0.0011232799775344005,0.02451565369099686,0.0005497288036121655,0.005213043548953713,,POINT (-46.6510552 -23.5713235)
303862444,-23.5720161,-46.650146,,4,0.0008424599831508004,0.025145742024371722,0.00027443055069116426,0.004554370185566472,,POINT (-46.650146 -23.5720161)
303863291,-23.5718843,-46.6485497,traffic_signals,4,0.0005616399887672002,0.0,0.0,0.005597757152867355,,POINT (-46.6485497 -23.5718843)
303863292,-23.5705777,-46.6473798,traffic_signals,4,0.0011232799775344005,0.025807507208512926,0.0010566287325092546,0.009681217548582172,,POINT (-46.6473798 -23.5705777)
303863452,-23.5712374,-46.6465069,traffic_signals,4,0.0008424599831508004,0.02517297098133353,6.265486231030567e-06,0.004918983020409912,,POINT (-46.6465069 -23.5712374)
303863453,-23.5702973,-46.6456683,,3,0.0011232799775344005,0.025813286674338545,0.00017637076150368636,0.0065866814975540965,,POINT (-46.6456683 -23.5702973)
303863647,-23.5694951,-46.6464138,traffic_signals,4,0.0011232799775344005,0.027295530004123488,0.004276336833892761,0.011910554246703071,,POINT (-46.6464138 -23.5694951)
