osmid,y,x,highway,street_count,dc,cc,nbc,com,ref,geometry
60641430,-23.5577713,-46.635098,,3,0.000794912559618442,0.032882767181363085,0.003552358539226139,0.00812178470180477,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,traffic_signals,4,0.0010598834128245894,0.034370531785798394,0.006703851608881397,0.011443003652762051,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,traffic_signals,4,0.001589825119236884,0.03480066904170723,0.010297982379474623,0.010932657549098942,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,traffic_signals,4,0.0013248542660307368,0.037016705945777675,0.020834954969857756,0.006681456298067682,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,,3,0.0010598834128245894,0.035674116069676874,0.018814447841994784,0.004729637821475005,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,,3,0.000794912559618442,0.034424205245429815,0.018553479993992133,0.005312787419237072,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,traffic_signals,3,0.000794912559618442,0.03273685963163209,0.0072446514826344345,0.003983400553607875,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,,3,0.0010598834128245894,0.03525742297366415,0.01178711701708358,0.005663614425165791,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,,3,0.001589825119236884,0.03533998101700428,0.012327884673784257,0.005685983443490801,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,traffic_signals,3,0.000794912559618442,0.03416744815819146,0.010768456569551395,0.005950082171061628,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,,3,0.0013248542660307368,0.0313754477061609,0.00398625583570759,0.005539596852286672,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,,3,0.0010598834128245894,0.030425877504137475,0.0032551805627582015,0.005027693173622346,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,,3,0.001589825119236884,0.029513404842804868,0.0007796028204191469,0.003956352603040546,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,,1,0.0005299417064122947,0.02865226299761404,0.0,0.0016447702457051214,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,,4,0.001589825119236884,0.03332198732290884,0.005943891303505321,0.008641993957953202,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,,4,0.001589825119236884,0.031852157123372166,0.0023426241769838384,0.006625222519135983,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,,3,0.0010598834128245894,0.032915202402013635,0.003948587490473004,0.006479180877326283,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,traffic_signals,3,0.0013248542660307368,0.033869648256188795,0.005645769881752922,0.006855519519622817,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,,4,0.0013248542660307368,0.03492028078449404,0.005845810397262676,0.008867648275134242,,POINT (-46.6319891 -23.5569787)
60685373,-23.5561013,-46.630753,,3,0.0010598834128245894,0.031262723161563574,0.0033867969052120287,0.005460835764357892,,POINT (-46.630753 -23.5561013)
60685374,-23.5553045,-46.6308289,,3,0.0010598834128245894,0.03154497264823523,0.0018959504696158087,0.005766260515908148,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,,3,0.0010598834128245894,0.029512925896254674,0.0032520905236537263,0.005192317394241732,,POINT (-46.6303592 -23.5541514)
60685377,-23.5536287,-46.6302011,,3,0.001589825119236884,0.028653165850529887,0.0007788303106430357,0.003983651602967386,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,,3,0.000794912559618442,0.035875736314367156,0.013806820642840079,0.006167715303415344,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,,3,0.0010598834128245894,0.03252898982464151,0.008107225322894419,0.0048115093421847235,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,traffic_signals,3,0.000794912559618442,0.03723383383901762,0.013807593152616196,0.006490107630023089,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,,3,0.000794912559618442,0.032024631098128274,0.013988706194265151,0.005353673619949397,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,,3,0.000794912559618442,0.030073185165668554,0.00423947514346221,0.005155128902609245,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,,3,0.000794912559618442,0.032453816874700996,0.004678421599437325,0.005162689659784184,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,,3,0.000794912559618442,0.03553297115395323,0.037211604321946215,0.006794668318047227,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,,3,0.000794912559618442,0.033460851927582885,0.05531712347185693,0.005370094987941381,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,,3,0.000794912559618442,0.03436955745390742,0.0003260987826242499,0.005332786065984907,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,,3,0.000794912559618442,0.036950521417287524,0.00674828281069574,0.005355565833816447,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,,3,0.000794912559618442,0.03406600599631093,0.0009279516821200922,0.005343666674164806,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,,3,0.000794912559618442,0.03310212528423839,0.014592876623089342,0.005487717893691775,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,,3,0.000794912559618442,0.03294710477850045,0.039617388642187806,0.005047561026342448,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,traffic_signals,4,0.0013248542660307368,0.036305812567197504,0.02877899867678222,0.010439243621015858,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,,3,0.000794912559618442,0.033258915585231745,0.004723631673531264,0.005903531647961333,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,traffic_signals,4,0.0010598834128245894,0.033684897306255054,0.01239145746122283,0.008916648532067167,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,traffic_signals,4,0.0010598834128245894,0.03322913873773173,0.008803021194409476,0.009589444647356485,,POINT (-46.6403522 -23.5422929)
60685622,-23.5427306,-46.6383847,,3,0.000794912559618442,0.03368271374281957,0.008201382377740785,0.007291210434509716,,POINT (-46.6383847 -23.5427306)
60685624,-23.5424634,-46.6379555,traffic_signals,4,0.0010598834128245894,0.03214974611068294,0.0036565938188019747,0.012760311898979467,,POINT (-46.6379555 -23.5424634)
60685633,-23.5417084,-46.6367287,traffic_signals,5,0.0013248542660307368,0.033242197521702425,0.008700739788249465,0.01535512812147846,,POINT (-46.6367287 -23.5417084)
60685635,-23.5408823,-46.636466,traffic_signals,3,0.000794912559618442,0.03493268978920991,0.0017160840253748247,0.010172614143467214,,POINT (-46.636466 -23.5408823)
60685636,-23.5399767,-46.6362899,,4,0.0010598834128245894,0.03373332028335171,0.0017153115155987067,0.011040892685809935,,POINT (-46.6362899 -23.5399767)
60685647,-23.5404993,-46.6376895,traffic_signals,4,0.0010598834128245894,0.03245410644959683,0.0067961607003602775,0.014276622219539067,,POINT (-46.6376895 -23.5404993)
60685648,-23.5403957,-46.6377642,traffic_signals,4,0.0010598834128245894,0.03335713065143172,0.008986386507012245,0.013930093782757483,,POINT (-46.6377642 -23.5403957)
60685649,-23.5396931,-46.6382755,traffic_signals,4,0.0010598834128245894,0.03411617166818724,0.009574054777668034,0.014040900282556737,,POINT (-46.6382755 -23.5396931)
60685651,-23.5398622,-46.6367038,traffic_signals,4,0.0010598834128245894,0.03228271775050914,0.0010491141972743326,0.012606643045748466,,POINT (-46.6367038 -23.5398622)
60685686,-23.5395181,-46.6363332,,3,0.000794912559618442,0.032655152681104235,0.0016564321566079742,0.008881958640976271,,POINT (-46.6363332 -23.5395181)
60685693,-23.541116,-46.6388756,traffic_signals,4,0.0010598834128245894,0.03320002123326988,0.005242591005032531,0.013780400200903353,,POINT (-46.6388756 -23.541116)
60685696,-23.5412184,-46.639009,traffic_signals,4,0.0010598834128245894,0.03285722116940636,0.017102783365694554,0.012243997641246127,,POINT (-46.639009 -23.5412184)
60685710,-23.5416285,-46.6393206,,3,0.000794912559618442,0.031229438959998922,0.006286343760589444,0.007947227691551031,,POINT (-46.6393206 -23.5416285)
60685713,-23.5413203,-46.6389315,traffic_signals,4,0.0010598834128245894,0.03225409045244806,0.015472857004546562,0.011950128707466399,,POINT (-46.6389315 -23.5413203)
60685715,-23.5412172,-46.6387981,traffic_signals,4,0.0010598834128245894,0.0326431368744188,0.0035563376352755255,0.013647218843056173,,POINT (-46.6387981 -23.5412172)
60685718,-23.5405006,-46.6393453,traffic_signals,4,0.0010598834128245894,0.033651239522163756,0.006027718866745369,0.01389960705412772,,POINT (-46.6393453 -23.5405006)
60685721,-23.5397563,-46.6399082,traffic_signals,4,0.0010598834128245894,0.032997319455244215,0.009816787864729217,0.014224848765830037,,POINT (-46.6399082 -23.5397563)
60685725,-23.5398447,-46.6400458,traffic_signals,4,0.0010598834128245894,0.03305069037293722,0.01672468290885095,0.013715060113574368,,POINT (-46.6400458 -23.5398447)
60685726,-23.5406004,-46.6394753,traffic_signals,4,0.0010598834128245894,0.03343347819426344,0.014703421695747242,0.012479418883400373,,POINT (-46.6394753 -23.5406004)
60685733,-23.5415245,-46.6393921,,3,0.000794912559618442,0.03179591172816856,0.0026776438281826418,0.008234350544848511,,POINT (-46.6393921 -23.5415245)
60685734,-23.5409256,-46.6398991,,3,0.000794912559618442,0.0323389749204886,0.00046219870461584856,0.007993348962663571,,POINT (-46.6398991 -23.5409256)
60685757,-23.5455523,-46.6440881,traffic_signals,3,0.000794912559618442,0.034327389401764045,0.003441005903457998,0.007373145392390343,,POINT (-46.6440881 -23.5455523)
60685760,-23.5445891,-46.6430751,,3,0.0010598834128245894,0.03206811251890811,0.011275197455089871,0.005625567952808283,,POINT (-46.6430751 -23.5445891)
60685761,-23.5442827,-46.6426976,traffic_signals,3,0.000794912559618442,0.03314979244118877,0.010757405220610921,0.005333787017992438,,POINT (-46.6426976 -23.5442827)
60685763,-23.5430648,-46.641106,traffic_signals,3,0.000794912559618442,0.03429469942420836,0.010757967045902634,0.006284078052630681,,POINT (-46.641106 -23.5430648)
60685770,-23.5460547,-46.6448862,traffic_signals,4,0.0013248542660307368,0.034281123893574184,0.002429502012816269,0.011010353311624086,,POINT (-46.6448862 -23.5460547)
60685771,-23.5461913,-46.645043,,4,0.0010598834128245894,0.033934110109828844,0.0017451696416996452,0.009454685665746483,,POINT (-46.645043 -23.5461913)
60685775,-23.5472599,-46.647292,traffic_signals,4,0.0010598834128245894,0.032637571571660334,0.015519756317841452,0.008802584131718654,,POINT (-46.647292 -23.5472599)
60685779,-23.5476337,-46.6478672,,3,0.000794912559618442,0.0299794891921048,0.022847933078937958,0.006637181924105009,,POINT (-46.6478672 -23.5476337)
60685783,-23.5473332,-46.64594,traffic_signals,4,0.0010598834128245894,0.03459446001742548,0.024234400485956584,0.00824351511786389,,POINT (-46.64594 -23.5473332)
60685788,-23.5474811,-46.6453105,traffic_signals,4,0.0010598834128245894,0.03558859843871622,0.01078854999210462,0.010167933962851754,,POINT (-46.6453105 -23.5474811)
60685794,-23.5478539,-46.6427241,traffic_signals,5,0.001589825119236884,0.03584957003550315,0.012381487007339922,0.019929609857501317,,POINT (-46.6427241 -23.5478539)
60685799,-23.5437597,-46.6444236,,3,0.000794912559618442,0.02997924209346813,0.00879947079468378,0.006890244284654992,,POINT (-46.6444236 -23.5437597)
60685800,-23.5432661,-46.6438562,traffic_signals,3,0.000794912559618442,0.03092094368178554,0.008800243304459878,0.006646560411714898,,POINT (-46.6438562 -23.5432661)
60685801,-23.5426524,-46.6430822,traffic_signals,3,0.000794912559618442,0.030674516986844848,0.005878747911007837,0.006136055707648049,,POINT (-46.6430822 -23.5426524)
60685803,-23.5438673,-46.6455211,traffic_signals,4,0.0010598834128245894,0.0319877363618401,0.013003611574055931,0.01082011595177361,,POINT (-46.6455211 -23.5438673)
60685804,-23.5438391,-46.6465778,traffic_signals,4,0.0010598834128245894,0.03404591727569982,0.01038980628494931,0.012993760616279758,,POINT (-46.6465778 -23.5438391)
60685805,-23.5438136,-46.6476847,traffic_signals,4,0.0010598834128245894,0.0343254456818553,0.013556439871584234,0.013698596537386776,,POINT (-46.6476847 -23.5438136)
60685806,-23.5447717,-46.6445432,traffic_signals,3,0.0013248542660307368,0.03343470751314141,0.0024443703194022303,0.008215559778806772,,POINT (-46.6445432 -23.5447717)
60685807,-23.5454935,-46.6447443,traffic_signals,4,0.001589825119236884,0.03443626413027574,0.005200235805145907,0.011452745705546547,,POINT (-46.6447443 -23.5454935)
60685808,-23.5454704,-46.64557,traffic_signals,4,0.0013248542660307368,0.03450617619209095,0.004676830286794177,0.011628270925635582,,POINT (-46.64557 -23.5454704)
60685809,-23.5454408,-46.6466293,traffic_signals,4,0.0010598834128245894,0.034546159794011745,0.0068880338917719644,0.011817520902627963,,POINT (-46.6466293 -23.5454408)
60685811,-23.5447452,-46.6455476,traffic_signals,4,0.0010598834128245894,0.03307834307543825,0.006856166793052952,0.011797434526992306,,POINT (-46.6455476 -23.5447452)
60685812,-23.5447172,-46.646606,traffic_signals,4,0.0010598834128245894,0.034504539494110024,0.009321117746906943,0.013163623367658927,,POINT (-46.646606 -23.5447172)
60685813,-23.544688,-46.6477135,traffic_signals,4,0.0010598834128245894,0.03502924376397279,0.02270316226637531,0.013571239129781667,,POINT (-46.6477135 -23.544688)
60685814,-23.5460667,-46.6456025,,3,0.0013248542660307368,0.03335957816266889,0.0012582287846849673,0.007785328688838995,,POINT (-46.6456025 -23.5460667)
60685815,-23.5459939,-46.6459899,,3,0.0010598834128245894,0.03271771888560969,0.0007246122550845245,0.006257420210754032,,POINT (-46.6459899 -23.5459939)
60685816,-23.5458711,-46.6466427,,3,0.000794912559618442,0.03237063380500801,0.0012572703811332593,0.00715713699520683,,POINT (-46.6466427 -23.5458711)
60685818,-23.5449097,-46.6428082,,3,0.0013248542660307368,0.031054527438481232,0.0005195479385155255,0.004366664690682222,,POINT (-46.6428082 -23.5449097)
60685820,-23.5459434,-46.642455,turning_circle,1,0.0005299417064122947,0.030102554239728165,0.0,0.0017189197703892153,,POINT (-46.642455 -23.5459434)
60685821,-23.5477427,-46.6414316,traffic_signals,3,0.000794912559618442,0.03386271111451341,0.007245423992410548,0.006031497216828298,,POINT (-46.6414316 -23.5477427)
60685827,-23.5410393,-46.6354996,,3,0.000794912559618442,0.03445877490414494,3.917984538804297e-05,0.007305680670618193,,POINT (-46.6354996 -23.5410393)
60685853,-23.5402487,-46.6353429,,3,0.000794912559618442,0.03677716406705879,0.007011504185778122,0.007034633091168075,,POINT (-46.6353429 -23.5402487)
60685856,-23.5391957,-46.6349941,traffic_signals,4,0.0010598834128245894,0.03762515672985812,0.009567868254171512,0.009264837551104087,,POINT (-46.6349941 -23.5391957)
60685857,-23.5390727,-46.6349547,traffic_signals,4,0.0010598834128245894,0.038518887684077976,0.02453655359800059,0.010081552274033201,,POINT (-46.6349547 -23.5390727)
60685859,-23.5378601,-46.6345887,traffic_signals,4,0.0010598834128245894,0.03504915901780869,0.013360068724707682,0.009227391049173085,,POINT (-46.6345887 -23.5378601)
60685862,-23.5393642,-46.6342911,,3,0.000794912559618442,0.037182449001575454,0.008804419937587068,0.007202567284080562,,POINT (-46.6342911 -23.5393642)
60685870,-23.5388655,-46.635692,,3,0.000794912559618442,0.03706650014503622,0.01739435826163668,0.008928657035221003,,POINT (-46.635692 -23.5388655)
60685873,-23.539082,-46.6361063,traffic_signals,4,0.0010598834128245894,0.035955531101543245,0.0030044358782807014,0.010294176325052867,,POINT (-46.6361063 -23.539082)
60685894,-23.5396351,-46.6337347,,3,0.000794912559618442,0.0352991675763251,0.008589235085677063,0.006980169682298115,,POINT (-46.6337347 -23.5396351)
60685898,-23.5419955,-46.6344803,,3,0.000794912559618442,0.03802717776696165,0.10323180663334629,0.006259615519323747,,POINT (-46.6344803 -23.5419955)
60685903,-23.5393741,-46.6333347,,3,0.000794912559618442,0.0367366757186934,0.008021847811929082,0.006913581910553038,,POINT (-46.6333347 -23.5393741)
60685904,-23.540853,-46.6332553,,3,0.000794912559618442,0.03956856854358664,0.04060173694852967,0.0073791580864419086,,POINT (-46.6332553 -23.540853)
60685908,-23.5432428,-46.6333572,,3,0.000794912559618442,0.03674261337904816,0.01199528318874292,0.005788594498191567,,POINT (-46.6333572 -23.5432428)
60685911,-23.5421948,-46.6349108,motorway_junction,3,0.000794912559618442,0.0349783771491558,0.06347186307688721,0.005781187789071239,,POINT (-46.6349108 -23.5421948)
60685912,-23.542609,-46.6353462,,3,0.000794912559618442,0.03377623600092968,0.0032850622699274012,0.005985227449590917,,POINT (-46.6353462 -23.542609)
60685916,-23.5433618,-46.6358142,,3,0.000794912559618442,0.034242395818455056,0.0202298225783192,0.0063514832948981985,,POINT (-46.6358142 -23.5433618)
60685971,-23.5462717,-46.6316926,traffic_signals,3,0.000794912559618442,0.03621796455367694,0.001989788986071323,0.006694619293575811,,POINT (-46.6316926 -23.5462717)
60685973,-23.5479521,-46.6308565,traffic_signals,3,0.000794912559618442,0.035531235603236504,0.002869213578769684,0.005517245475930838,,POINT (-46.6308565 -23.5479521)
