u,v,key,osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ebc,name,bridge,ref,tunnel,width,access,junction,est_width
176010870,176010879,0,"[16975744, 780170817, 780170818]",True,2,trunk_link,40,False,245.525,"LINESTRING (-46.6361858 -23.5533354, -46.6362139 -23.5531574, -46.6362294 -23.5530953, -46.6362757 -23.5529572, -46.6362952 -23.5529123, -46.6363097 -23.5528809, -46.6363303 -23.5528478, -46.636354 -23.5528167, -46.6363793 -23.5527856, -46.636404 -23.5527619, -46.6364272 -23.5527397, -46.6364514 -23.5527189, -46.6364855 -23.5526936, -46.6365184 -23.552674, -46.6365612 -23.5526532, -46.6366034 -23.5526395, -46.6366485 -23.5526253, -46.63669 -23.5526164, -46.6367333 -23.5526098, -46.6368034 -23.5526069, -46.6368394 -23.5526079, -46.6368693 -23.5526107, -46.6369023 -23.5526135, -46.636934 -23.5526208, -46.6369755 -23.5526329, -46.6370136 -23.5526485, -46.6370512 -23.5526646, -46.6370894 -23.5526831, -46.6371435 -23.5527127, -46.6371938 -23.5527481, -46.6372213 -23.5527675, -46.6372455 -23.5527912, -46.6372692 -23.5528153, -46.6372876 -23.5528417, -46.6373084 -23.5528724, -46.6373269 -23.5529045, -46.6373403 -23.5529376, -46.6373521 -23.5529719, -46.637362 -23.5530019, -46.6373661 -23.5530321, -46.6373702 -23.5530647, -46.637372 -23.5530953, -46.6373738 -23.5531332, -46.6373722 -23.5531636, -46.6373692 -23.5532069, -46.6373598 -23.5532681, -46.6373208 -23.5534818)",0.008180289158111902,Viaduto Doutor Manoel José Chaves,viaduct,,,,,,
176010879,176012607,0,"[936376000, 1073843435]",True,3,trunk_link,50,False,35.837,"LINESTRING (-46.6373208 -23.5534818, -46.6372926 -23.5535502, -46.6371963 -23.5537832)",0.012821179831924623,Rua Asdrubal do Nascimento,,,,,,,
176011400,60641027,0,16975738,True,2,secondary_link,40,False,99.38599999999998,"LINESTRING (-46.6361584 -23.5528583, -46.6361618 -23.5527654, -46.6361715 -23.5525, -46.6361618 -23.5523618, -46.6361492 -23.5522928, -46.6361182 -23.5522266, -46.6360807 -23.5521773, -46.6359471 -23.5521068, -46.6359282 -23.5520563)",0.0064548570871164525,,,,,,,,
176011400,598617885,0,46887907,True,,residential,,False,149.524,"LINESTRING (-46.6361584 -23.5528583, -46.6360106 -23.5528651, -46.6359115 -23.5528691, -46.6358253 -23.5528709, -46.6358075 -23.5528746, -46.6357921 -23.5528885, -46.6357831 -23.5529103, -46.6357168 -23.5536206, -46.6356738 -23.553884)",0.0011456790145583527,Praça Carlos Gomes,,,,,,,
176011687,176010867,0,16975795,True,2,trunk_link,50,False,124.721,"LINESTRING (-46.6372329 -23.5556922, -46.637032 -23.5554686, -46.6367403 -23.5551267, -46.636495 -23.5547984)",0.0016600121686521875,,,,,,,,
176011687,25928939,0,"[252274187, 565531844]",True,3,trunk,60,False,744.7939999999998,"LINESTRING (-46.6372329 -23.5556922, -46.6369964 -23.5550773, -46.636751 -23.5543879, -46.6366413 -23.5540076, -46.6365775 -23.5536474, -46.6365376 -23.5533064, -46.6365476 -23.5529992, -46.6365874 -23.5527706, -46.6366583 -23.5525119, -46.6367321 -23.5523208, -46.6368428 -23.5520877, -46.6369115 -23.5519499, -46.6370206 -23.551768, -46.6372018 -23.5514998, -46.6375043 -23.5511045, -46.6378541 -23.5506221, -46.6380745 -23.5502979, -46.6381056 -23.5502506, -46.6385434 -23.549578)",0.02750613973781734,Avenida Vinte e Três de Maio,,,,,,,
176012605,176010879,0,936910133,True,1,trunk_link,50,False,73.36500000000001,"LINESTRING (-46.6375428 -23.5528553, -46.6374966 -23.5530204, -46.6374489 -23.5531806, -46.6373208 -23.5534818)",0.004643681778252842,Rua Asdrubal do Nascimento,,,,,,,
176012607,176013188,0,"[46892968, 933595462]",True,"['1', '2']",secondary,40,False,340.27000000000004,"LINESTRING (-46.6371963 -23.5537832, -46.637297 -23.5539748, -46.6373296 -23.5540234, -46.6378894 -23.5547422, -46.6385412 -23.5555784, -46.6385835 -23.5556108, -46.6386367 -23.5556365, -46.6387136 -23.5556554, -46.6387786 -23.5556585, -46.6388692 -23.5556519, -46.6393312 -23.5556107, -46.6394157 -23.5556032, -46.6394752 -23.555603)",0.007836088447539963,Rua Jandaia,,,,,,,
176012607,176012608,0,1073843436,True,3,trunk_link,50,False,18.43,"LINESTRING (-46.6371963 -23.5537832, -46.6371709 -23.5538651, -46.6371586 -23.5539449)",0.004982300279944728,Rua Asdrubal do Nascimento,,,,,,,
176012608,1665298739,0,454557953,True,1,trunk_link,50,False,97.547,"LINESTRING (-46.6371586 -23.5539449, -46.6372043 -23.5540662, -46.6372459 -23.5541673, -46.637329 -23.5542939, -46.6376151 -23.5547115)",0.004591523060811503,Rua Assembleia,,,,,,,
176012608,25929039,0,933595463,True,1,trunk_link,50,False,98.107,"LINESTRING (-46.6371586 -23.5539449, -46.6371259 -23.5540438, -46.6371158 -23.554214, -46.6371265 -23.5544056, -46.6371573 -23.5548213)",0.0003879861146931327,Rua Asdrubal do Nascimento,,,,,,,
176013188,395763856,0,34431215,True,,residential,40,False,75.47699999999999,"LINESTRING (-46.6394752 -23.555603, -46.6395318 -23.555602, -46.6396031 -23.5555895, -46.639934 -23.5554851, -46.6400055 -23.5554607, -46.6401378 -23.5554154, -46.6401804 -23.555406)",0.006333746500220648,Rua Jaceguaí,,,,,,,
176013188,142808179,0,"[933595464, 251628555]",False,"['4', '5']",secondary,50,False,167.327,"LINESTRING (-46.6394752 -23.555603, -46.639426 -23.5555152, -46.6392507 -23.5552024, -46.6391279 -23.5549821, -46.638784 -23.5543553, -46.6387315 -23.5542615)",0.004049672267656742,Avenida Brigadeiro Luís Antônio,,,,,,,
176013188,459347476,0,"[971720328, 456287380, 779662526]",False,5,secondary,50,True,47.599,"LINESTRING (-46.6394752 -23.555603, -46.6394945 -23.5556413, -46.6395294 -23.5557061, -46.6396045 -23.5558456, -46.6396754 -23.5559801, -46.6396793 -23.555988)",0.00708545682329359,"['Viaduto Jaceguai', 'Avenida Brigadeiro Luís Antônio']",viaduct,,,,,,
176013518,1665298739,0,454557952,False,3,trunk_link,50,True,129.873,"LINESTRING (-46.6383271 -23.5556801, -46.6376151 -23.5547115)",0.01090295906461391,Rua Assembleia,,,,,,,
176013518,1665298742,0,16975933,True,1,trunk_link,50,False,107.467,"LINESTRING (-46.6383271 -23.5556801, -46.6383918 -23.5557122, -46.6384994 -23.5557614, -46.638587 -23.5557892, -46.6386566 -23.5557995, -46.6387431 -23.5558057, -46.6388485 -23.5557974, -46.6389971 -23.5557821, -46.639203 -23.5557548, -46.6393501 -23.5557592)",0.004309858087101961,Rua Assembleia,,,,,,,
176014739,2419408205,0,233576124,False,,residential,,True,18.406,"LINESTRING (-46.6437061 -23.5552337, -46.6438834 -23.5552651)",0.00032633167868768094,Rua Manoel Dutra,,,,,,,
176014739,176014741,0,"[425929185, 16976173]",True,,residential,"['40', '50']",False,79.58300000000001,"LINESTRING (-46.6437061 -23.5552337, -46.643551 -23.5553221, -46.6434887 -23.5553602, -46.6434264 -23.5553952, -46.6433907 -23.5554126, -46.6433546 -23.5554231, -46.6432996 -23.5554354, -46.6432233 -23.5554511, -46.6431711 -23.555457, -46.6430641 -23.5554623, -46.6429868 -23.5554619)",0.0030143499080751454,Rua Professor Laerte Ramos de Carvalho,,,,,,,
176014741,2441819595,0,"[38508523, 278916133]",True,,residential,,False,105.462,"LINESTRING (-46.6429868 -23.5554619, -46.642994 -23.5553804, -46.643 -23.5552918, -46.6430661 -23.5546482, -46.6430814 -23.5545175)",0.01082127375133523,Rua Major Diogo,,,,,,,
176014741,455606507,0,"[38508504, 425929188]",True,,residential,50,False,118.34899999999999,"LINESTRING (-46.6429868 -23.5554619, -46.6427411 -23.555441, -46.6426499 -23.5554423, -46.6425315 -23.555461, -46.6418575 -23.5556441)",0.0015265873918128752,Rua Jaceguaí,,,,5,,,
176017405,172004065,0,8579185,True,2,tertiary,,False,210.503,"LINESTRING (-46.6340262 -23.5583072, -46.634021 -23.5583649, -46.6340167 -23.5584034, -46.633995 -23.5585954, -46.6339333 -23.5588376, -46.6337858 -23.5591462, -46.6336131 -23.5594297, -46.633425 -23.5597058, -46.6333171 -23.5598641, -46.6332615 -23.5599216, -46.6332299 -23.5599544, -46.6331783 -23.5599919)",0.005588166060621747,Rua da Glória,,,,,,,
176017405,246650787,0,217770340,False,3,tertiary,40,False,104.90300000000002,"LINESTRING (-46.6340262 -23.5583072, -46.6341444 -23.5583133, -46.6349948 -23.55835, -46.6350542 -23.5583526)",0.005409529333758567,Rua Barão de Iguape,,,,,,,
176017405,246650794,0,462992553,False,3,tertiary,40,True,111.558,"LINESTRING (-46.6340262 -23.5583072, -46.6339096 -23.5583002, -46.6337034 -23.558288, -46.6330503 -23.5582492, -46.632934 -23.5582423)",0.0017777514680138067,Rua Barão de Iguape,,,,,,,
176019578,172004065,0,16976677,True,1,tertiary,,False,43.706,"LINESTRING (-46.6328451 -23.5597445, -46.6331783 -23.5599919)",0.0019307430753191135,Rua São Joaquim,,,,,,,
176019578,176020582,0,211060853,False,3,tertiary,,False,41.905,"LINESTRING (-46.6328451 -23.5597445, -46.632819 -23.5601206)",0.00045018316419299687,Rua Conselheiro Furtado,,,,,,,
176019578,246650794,0,"[462992753, 942638906]",False,3,tertiary,,False,167.283,"LINESTRING (-46.6328451 -23.5597445, -46.6328694 -23.559334, -46.6329178 -23.5585149, -46.6329252 -23.55839, -46.6329283 -23.5583381, -46.632934 -23.5582423)",0.0015441225829499635,Rua Conselheiro Furtado,,,,,,,
176019579,466919197,0,211060895,False,2,tertiary,,True,191.14700000000002,"LINESTRING (-46.6326978 -23.5613678, -46.6325996 -23.5612715, -46.6325175 -23.5611901, -46.6320679 -23.5607443, -46.6317728 -23.5604615, -46.6315569 -23.5602491, -46.6314147 -23.5601142)",0.005225784166301505,Rua Tamandaré,,,,,,,
176019579,466919091,0,237212807,False,2,tertiary,40,False,227.694,"LINESTRING (-46.6326978 -23.5613678, -46.6328007 -23.5614872, -46.6332427 -23.5619859, -46.6334667 -23.5622498, -46.6337104 -23.562537, -46.6340169 -23.5628983, -46.6340816 -23.5629752)",0.0018336448318750345,Rua Tamandaré,,,,,,,
176019579,459335697,0,921115810,True,2,tertiary,50,False,230.74699999999999,"LINESTRING (-46.6326978 -23.5613678, -46.6326838 -23.5615069, -46.6326497 -23.561988, -46.6326242 -23.5623484, -46.632607 -23.5625907, -46.6325627 -23.5633712, -46.6325583 -23.5634389)",0.005459014438165912,Rua Conselheiro Furtado,,,,,,,
176020582,172004065,0,189938124,False,4,tertiary,,False,39.319,"LINESTRING (-46.632819 -23.5601206, -46.6331783 -23.5599919)",0.0009365590790150273,Rua da Glória,,,,,,,
176020582,176019578,0,211060853,False,3,tertiary,,True,41.905,"LINESTRING (-46.632819 -23.5601206, -46.6328451 -23.5597445)",0.0013812642620582142,Rua Conselheiro Furtado,,,,,,,
176020582,8740325985,0,978250443,True,4,tertiary,50,False,15.546,"LINESTRING (-46.632819 -23.5601206, -46.6328146 -23.5601898, -46.6328076 -23.56026)",0.0027678520531457806,Rua Conselheiro Furtado,,,,,,,
176020585,8728690614,0,79669498,True,2,tertiary,40,False,15.251000000000001,"LINESTRING (-46.6312064 -23.5599194, -46.6311306 -23.5599101, -46.6310581 -23.5599012)",0.007180208881230882,Rua do Lavapés,,,,,,,
176020585,466919197,0,128519864,False,4,tertiary,,False,30.352000000000004,"LINESTRING (-46.6312064 -23.5599194, -46.6312598 -23.5599729, -46.631321 -23.5600338, -46.6314147 -23.5601142)",0.005765477061628131,Rua Tamandaré,,,,,,,
176020585,2210723825,0,211051649,True,1,tertiary,,False,25.717,"LINESTRING (-46.6312064 -23.5599194, -46.631371 -23.5599456, -46.631455 -23.5599589)",0.0004295093774955955,Rua da Glória,,,,,,,
176020912,459335537,0,"[942670122, 244936654]",False,"['3', '2']",tertiary,40,True,270.77,"LINESTRING (-46.6369245 -23.5662777, -46.636854 -23.5661971, -46.636698 -23.5660159, -46.6366351 -23.5659423, -46.6360166 -23.565227, -46.6359975 -23.5652047, -46.6359777 -23.5651816, -46.6355109 -23.5646374, -46.6354497 -23.564566, -46.6353158 -23.5644099, -46.6352784 -23.5643664)",0.0012323487313020672,Rua Tamandaré,,,,,,,
176021082,5062838245,0,1025670944,False,,residential,,True,43.565,"LINESTRING (-46.639548 -23.5662856, -46.6392355 -23.5665529)",1.5506135777927326e-07,Rua Castro Alves,,,,,,,
176021082,2082358176,0,"[942933033, 231281378]",True,"['3', '2']",primary,50,False,172.71699999999998,"LINESTRING (-46.639548 -23.5662856, -46.6394901 -23.5660221, -46.6394302 -23.5657492, -46.6393474 -23.5653725, -46.6392724 -23.5649986, -46.6392247 -23.5647609)",0.000766623352860727,Rua Vergueiro,,,,,,,
176021768,246650792,0,128511286,False,3,tertiary,40,False,118.26400000000001,"LINESTRING (-46.6302376 -23.5580742, -46.6303532 -23.5580814, -46.6308648 -23.5581142, -46.6313952 -23.5581463)",0.00727418797576155,Rua Barão de Iguape,,,,,,,
176021768,2537138042,0,"[565903323, 942632407]",True,"['3', '2']",tertiary,,False,210.652,"LINESTRING (-46.6302376 -23.5580742, -46.630279 -23.5581524, -46.6310295 -23.5595703, -46.6310998 -23.5597091, -46.6311359 -23.5597803)",0.011239760132641191,Rua Glicério,,,,,,,
176022448,2435474871,0,212723117,True,3,tertiary,40,False,49.022000000000006,"LINESTRING (-46.6274159 -23.55262, -46.6273788 -23.5529033, -46.6273662 -23.5530584)",0.011147558958474208,Avenida Prefeito Passos,,,,,,,
176022448,247950659,0,424630819,True,3,tertiary,40,False,42.902,"LINESTRING (-46.6274159 -23.55262, -46.6275201 -23.5528508, -46.6275862 -23.5529726)",0.0020213540259361915,Rua Glicério,,,,,,,
184038861,2397445822,0,369467064,True,2,residential,50,False,164.861,"LINESTRING (-46.6555483 -23.5655349, -46.6556264 -23.5654698, -46.6556361 -23.5654617, -46.6566969 -23.5645781, -46.6567453 -23.5645377)",0.0019226057751052092,Alameda Jaú,,,,,,,
184038861,151275585,0,"[426696441, 426696452]",True,,residential,,False,145.06400000000002,"LINESTRING (-46.6555483 -23.5655349, -46.655605 -23.5655935, -46.6560943 -23.5660988, -46.656412 -23.5664266, -46.6564931 -23.5665106)",0.0007709650708785467,Rua Pamplona,,,,,,,
246650344,246650461,0,279006651,True,3,trunk,50,False,139.553,"LINESTRING (-46.6276017 -23.5290091, -46.6270166 -23.5301437)",0.005328831633881323,Avenida do Estado,,BR-050,,,,,
246650419,246650421,0,22909418,False,2,residential,40,False,109.503,"LINESTRING (-46.6291721 -23.5285677, -46.6291527 -23.52866, -46.6290497 -23.5291504, -46.6290484 -23.5291977, -46.6290544 -23.5292395, -46.6291014 -23.5294085, -46.629113 -23.5294511, -46.6291351 -23.5295322)",0.0031347494605582743,Rua Alfredo Maia,,,,,,,
246650419,5935030506,0,22909418,False,2,residential,40,True,213.262,"LINESTRING (-46.6291721 -23.5285677, -46.6291914 -23.5284895, -46.6292408 -23.5281931, -46.6293038 -23.527932, -46.6293468 -23.5277824, -46.6293959 -23.5276592, -46.629741 -23.5268565, -46.629747 -23.5268275, -46.6297471 -23.5268, -46.629741 -23.526776, -46.6297243 -23.5267389)",0.0018890688165451018,Rua Alfredo Maia,,,,,,,
246650419,246650344,0,242111931,True,,residential,,False,167.75000000000003,"LINESTRING (-46.6291721 -23.5285677, -46.6290725 -23.5286193, -46.6277775 -23.5289625, -46.6276017 -23.5290091)",0.0009921182920937007,Rua Deocleciana,,,,10,,,
246650421,246650422,0,22909418,False,2,residential,40,False,244.805,"LINESTRING (-46.6291351 -23.5295322, -46.6291506 -23.5295888, -46.629166 -23.5296454, -46.6292782 -23.5300556, -46.6295072 -23.5308924, -46.6295679 -23.5311142, -46.6296314 -23.5313462, -46.6296884 -23.5315544, -46.6296997 -23.5315958, -46.6297194 -23.5316676)",0.004517247175618408,Rua Alfredo Maia,,,,,,,
246650421,246650419,0,22909418,False,2,residential,40,True,109.503,"LINESTRING (-46.6291351 -23.5295322, -46.629113 -23.5294511, -46.6291014 -23.5294085, -46.6290544 -23.5292395, -46.6290484 -23.5291977, -46.6290497 -23.5291504, -46.6291527 -23.52866, -46.6291721 -23.5285677)",0.002486910096625368,Rua Alfredo Maia,,,,,,,
246650421,461880907,0,22909422,True,,residential,,False,168.234,"LINESTRING (-46.6291351 -23.5295322, -46.6290599 -23.5295539, -46.6275608 -23.5299857)",0.002451034592106421,Rua Doutor Rodrigo de Barros,,,,,,,
246650422,246650421,0,22909418,False,2,residential,40,True,244.805,"LINESTRING (-46.6297194 -23.5316676, -46.6296997 -23.5315958, -46.6296884 -23.5315544, -46.6296314 -23.5313462, -46.6295679 -23.5311142, -46.6295072 -23.5308924, -46.6292782 -23.5300556, -46.629166 -23.5296454, -46.6291506 -23.5295888, -46.6291351 -23.5295322)",0.003498207801117282,Rua Alfredo Maia,,,,,,,
246650422,1068077355,0,"[657652787, 625318047]",False,2,residential,,False,55.122,"LINESTRING (-46.6297194 -23.5316676, -46.6293759 -23.5317585, -46.6291999 -23.531805)",0.00793150772256774,Rua Doutor Jorge Miranda,,,,,,,
246650422,246650423,0,"[657652787, 22909420]",False,2,residential,,True,240.411,"LINESTRING (-46.6297194 -23.5316676, -46.6305103 -23.5314633, -46.6314236 -23.5312274, -46.6316813 -23.5311608, -46.6317769 -23.5311361, -46.6318321 -23.5311219, -46.6319892 -23.5310813)",0.0009565129683720612,Rua Doutor Jorge Miranda,,,,,,,
246650423,246650422,0,"[657652787, 22909420]",False,2,residential,,False,240.411,"LINESTRING (-46.6319892 -23.5310813, -46.6318321 -23.5311219, -46.6317769 -23.5311361, -46.6316813 -23.5311608, -46.6314236 -23.5312274, -46.6305103 -23.5314633, -46.6297194 -23.5316676)",0.005349342541829183,Rua Doutor Jorge Miranda,,,,,,,
246650423,25928248,0,933980081,True,3,secondary,50,False,95.422,"LINESTRING (-46.6319892 -23.5310813, -46.6318167 -23.5305058, -46.6317405 -23.530254)",0.0010323481961519135,Avenida Tiradentes,,,,,,,
246650435,25872726,0,251863503,True,,residential,,False,89.57600000000002,"LINESTRING (-46.6262093 -23.5325817, -46.626093 -23.5326122, -46.6259333 -23.5326562, -46.6258901 -23.5326738, -46.6258498 -23.5326956, -46.6258056 -23.5327306, -46.6257381 -23.5328071, -46.6256736 -23.5328857, -46.6256097 -23.5329699, -46.6255492 -23.5330563)",0.005816768687804191,Rua Doutor Jorge Miranda,,,,,,,
246650435,5904404412,0,625318046,False,2,residential,,True,111.018,"LINESTRING (-46.6262093 -23.5325817, -46.6263207 -23.532554, -46.626344 -23.5325479, -46.6271298 -23.5323433, -46.6272572 -23.5323101)",0.002764097772938749,Rua Doutor Jorge Miranda,,,,,,,
246650435,60734257,0,928981784,True,4,tertiary,50,False,141.605,"LINESTRING (-46.6262093 -23.5325817, -46.626234 -23.5326422, -46.6264507 -23.5331598, -46.6266525 -23.5336813, -46.6266926 -23.5337755)",0.021743393241699913,Rua da Cantareira,,,,,,,
246650444,25875892,0,230636459,True,4,secondary,50,False,16.826,"LINESTRING (-46.6313203 -23.5288901, -46.6312713 -23.5287456)",0.0010768494426577932,Avenida Tiradentes,,,,,,,
246650444,246650421,0,22909422,True,,residential,,False,233.94399999999996,"LINESTRING (-46.6313203 -23.5288901, -46.6312157 -23.5289207, -46.6296871 -23.5293684, -46.6296571 -23.5293773, -46.6292225 -23.5295064, -46.6291351 -23.5295322)",0.0028250257071146313,Rua Doutor Rodrigo de Barros,,,,,,,
246650461,461880839,0,279006651,True,3,trunk,50,False,96.885,"LINESTRING (-46.6270166 -23.5301437, -46.6266104 -23.5309314)",0.006792209149629255,Avenida do Estado,,BR-050,,,,,
246650787,246650796,0,211060856,True,2,tertiary,40,False,199.19400000000002,"LINESTRING (-46.6350542 -23.5583526, -46.6351158 -23.558355, -46.6354392 -23.5583717, -46.6359808 -23.5583997, -46.6363946 -23.5583698, -46.6364246 -23.5583676, -46.6368746 -23.5582873, -46.6369952 -23.558267)",0.007593396539759946,Rua Barão de Iguape,,,,,,,
246650787,176017405,0,217770340,False,3,tertiary,40,True,104.90300000000002,"LINESTRING (-46.6350542 -23.5583526, -46.6349948 -23.55835, -46.6341444 -23.5583133, -46.6340262 -23.5583072)",0.001125883774333818,Rua Barão de Iguape,,,,,,,
246650787,60641430,0,244936637,True,,residential,,False,64.791,"LINESTRING (-46.6350542 -23.5583526, -46.6350591 -23.5582873, -46.635098 -23.5577713)",0.002216999252160189,Rua Galvão Bueno,,,,,,,
246650791,176021768,0,22909512,True,2,residential,,False,132.864,"LINESTRING (-46.6289366 -23.5580001, -46.6290933 -23.558009, -46.6301708 -23.5580704, -46.6302376 -23.5580742)",0.004847581233991066,Rua Barão de Iguape,,,,,,,
246650791,4293911305,0,565903327,True,2,secondary,,False,84.719,"LINESTRING (-46.6289366 -23.5580001, -46.6289855 -23.5581014, -46.629273 -23.5586968)",0.027683053729007097,Rua Teixeira Leite,,,,,,,
246650792,4293910188,0,560266874,False,,residential,,False,70.489,"LINESTRING (-46.6313952 -23.5581463, -46.6314556 -23.5575148)",0.00030062700689117554,Rua Sinimbú,,,,,,,
246650792,246650793,0,560266875,False,3,tertiary,40,False,58.044,"LINESTRING (-46.6313952 -23.5581463, -46.6319634 -23.558181)",0.007800345553388233,Rua Barão de Iguape,,,,,,,
246650792,176021768,0,128511286,False,3,tertiary,40,True,118.26400000000001,"LINESTRING (-46.6313952 -23.5581463, -46.6308648 -23.5581142, -46.6303532 -23.5580814, -46.6302376 -23.5580742)",0.0029057198813908923,Rua Barão de Iguape,,,,,,,
