osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
42451674,40.7465313,-73.9859434,4,0.008771929824561403,0.08028902318283504,0.06140521826473531,0.0014978785083354285,traffic_signals,,POINT (-73.9859434 40.7465313)
42452353,40.7566594,-73.9785571,4,0.008771929824561403,0.062146325229640004,0.014223557907920608,-0.00011304080112835913,traffic_signals,,POINT (-73.9785571 40.7566594)
42452875,40.7584106,-73.9729808,4,0.006578947368421052,0.054668273862424975,0.004232949590092448,-0.0011829157883247253,traffic_signals,,POINT (-73.9729808 40.7584106)
42452973,40.7497263,-73.9836183,4,0.008771929824561403,0.08132121988119032,0.06165361966531604,0.0014255871025961222,traffic_signals,,POINT (-73.9836183 40.7497263)
42452975,40.7558737,-73.9982088,4,0.006578947368421052,0.05714525194152859,0.00812650663201892,0.00022328696476329817,traffic_signals,,POINT (-73.9982088 40.7558737)
42453005,40.7508013,-73.97849,4,0.008771929824561403,0.08844054371247542,0.04243455457220687,0.00468932051898245,traffic_signals,,POINT (-73.97849 40.7508013)
42453008,40.7481912,-73.9722915,3,0.006578947368421052,0.06688792707325496,0.0038398659208248188,2.727309182637697e-05,,,POINT (-73.9722915 40.7481912)
42453011,40.7475533,-73.9707856,3,0.0043859649122807015,0.06613214913685109,0.0,-0.0006157536515798753,traffic_signals,,POINT (-73.9707856 40.7475533)
42453187,40.7430899,-73.9740139,3,0.008771929824561403,0.07227282259084167,0.037280957236208966,0.005935881631396738,traffic_signals,,POINT (-73.9740139 40.7430899)
42453310,40.7388764,-73.9872419,4,0.008771929824561403,0.05263859783885524,0.027433675994558405,0.00036709988768116405,traffic_signals,,POINT (-73.9872419 40.7388764)
42453624,40.742832,-73.9886624,3,0.006578947368421052,0.060305087667834885,0.007033845927034783,-4.634013980951194e-05,traffic_signals,,POINT (-73.9886624 40.742832)
42453986,40.7495663,-73.9794069,4,0.008771929824561403,0.08024201555802073,0.020960029831129177,0.0010647275051892742,traffic_signals,,POINT (-73.9794069 40.7495663)
42453999,40.7478768,-73.9754305,4,0.008771929824561403,0.07238733938720039,0.011440814782197908,0.001121070042003681,traffic_signals,,POINT (-73.9754305 40.7478768)
42454006,40.7469395,-73.9732058,4,0.013157894736842105,0.06790422588262564,0.010747712304238391,6.809097161867974e-05,traffic_signals,,POINT (-73.9732058 40.7469395)
42454010,40.7462999,-73.9716752,4,0.006578947368421052,0.06791544230579753,0.004963079995798153,3.375019374577681e-05,traffic_signals,,POINT (-73.9716752 40.7462999)
42454378,40.7390984,-73.9913883,4,0.008771929824561403,0.050307119505603605,0.022834316547762305,-0.0006514935727888735,traffic_signals,,POINT (-73.9913883 40.7390984)
42454428,40.7541655,-73.9803921,4,0.008771929824561403,0.06728196493524763,0.037422830682586034,0.0006230192438252919,traffic_signals,,POINT (-73.9803921 40.7541655)
42454495,40.7457827,-73.974319,4,0.008771929824561403,0.07217133363512344,0.00766485320638505,0.0006404045335203409,traffic_signals,,POINT (-73.974319 40.7457827)
42454522,40.7426835,-73.984473,4,0.008771929824561403,0.06764726681791679,0.06245575406259153,0.0014479025102586425,traffic_signals,,POINT (-73.984473 40.7426835)
42455735,40.7552565,-73.9986588,4,0.006578947368421052,0.060777544378314605,0.008150605340328146,-0.00017085885325126283,traffic_signals,,POINT (-73.9986588 40.7552565)
42455897,40.7381697,-73.9776048,4,0.006578947368421052,0.0029239766081871343,0.004135338345864662,0.007676876465137451,traffic_signals,,POINT (-73.9776048 40.7381697)
42455915,40.7450699,-73.9725748,4,0.008771929824561403,0.07104891787096912,0.01796943181053601,0.0015461429816614682,traffic_signals,,POINT (-73.9725748 40.7450699)
42456543,40.7377054,-73.9880935,4,0.0043859649122807015,0.0,0.0,-0.0009863468903613104,traffic_signals,,POINT (-73.9880935 40.7377054)
42456555,40.7414386,-73.9853785,4,0.008771929824561403,0.06164319156211368,0.041387317165581486,0.0008667997622245867,traffic_signals,,POINT (-73.9853785 40.7414386)
42456568,40.7451552,-73.9826672,4,0.008771929824561403,0.07705398945264211,0.08592782993441889,0.0027414958247716763,traffic_signals,,POINT (-73.9826672 40.7451552)
42457476,40.7553471,-73.9754421,4,0.008771929824561403,0.06986577531338968,0.04377093034446715,0.0020444814694174744,traffic_signals,,POINT (-73.9754421 40.7553471)
42457925,40.7389315,-73.9731277,3,0.006578947368421052,0.0029239766081871343,0.004154617312512049,0.01074131504890633,,,POINT (-73.9731277 40.7389315)
42457940,40.7399483,-73.9727291,3,0.0043859649122807015,0.003289473684210526,0.006203007518796993,0.014207751381131962,,,POINT (-73.9727291 40.7399483)
42458333,40.7483294,-73.9803101,4,0.008771929824561403,0.08328136271405677,0.026406792667323514,0.0013728225485761213,traffic_signals,,POINT (-73.9803101 40.7483294)
42459098,40.7571447,-73.9739026,4,0.008771929824561403,0.06154169850610661,0.01516542032129056,-0.00019923372597622482,traffic_signals,,POINT (-73.9739026 40.7571447)
