osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
60641201,-23.5577068,-46.6398548,3,0.0011797090051120724,0.036935942081611904,0.009570222575315871,0.00021335681481777415,,,POINT (-46.6398548 -23.5577068)
60641204,-23.5597368,-46.6395684,3,0.0011797090051120724,0.04036262893576889,0.02105269654680053,0.0004288602613803407,,,POINT (-46.6395684 -23.5597368)
60641211,-23.550842,-46.634488,3,0.0011797090051120724,0.037635525313592044,0.011116387345120377,0.00017280511822701671,traffic_signals,,POINT (-46.634488 -23.550842)
60641252,-23.5495688,-46.636659,3,0.0011797090051120724,0.03708877193764729,0.011934037614156184,0.00021392200214440145,traffic_signals,,POINT (-46.636659 -23.5495688)
60641257,-23.5494279,-46.6374572,3,0.0011797090051120724,0.03854467070643943,0.011936822135804756,0.0001730855649890571,,,POINT (-46.6374572 -23.5494279)
60641282,-23.5501329,-46.6365356,3,0.0011797090051120724,0.03854832723351126,0.01470918375470307,0.0002244106298412146,,,POINT (-46.6365356 -23.5501329)
60641305,-23.552893,-46.6355562,3,0.0011797090051120724,0.036019746496648145,0.002691187076694379,0.00016000946904414924,,,POINT (-46.6355562 -23.552893)
60641326,-23.5554524,-46.6359047,4,0.001966181675186787,0.036704623272339025,0.015871227384506633,0.0006520106251235487,traffic_signals,,POINT (-46.6359047 -23.5554524)
60641336,-23.5567191,-46.6362791,3,0.0011797090051120724,0.03743615706028406,0.012265405863891916,0.00020656252467556063,traffic_signals,A-230,POINT (-46.6362791 -23.5567191)
60641341,-23.5572532,-46.6364403,4,0.0015729453401494297,0.03521084587416952,0.0033501091883283776,0.00034419764536226257,traffic_signals,,POINT (-46.6364403 -23.5572532)
60641359,-23.5529895,-46.6331555,3,0.0011797090051120724,0.03350149226207981,0.00802438168839826,0.00028764596760489335,,,POINT (-46.6331555 -23.5529895)
60641364,-23.5524714,-46.6332336,3,0.0011797090051120724,0.03677715329992337,0.012131232507421668,0.00012719386543812156,,,POINT (-46.6332336 -23.5524714)
60641382,-23.5555339,-46.6342403,4,0.0015729453401494297,0.0359682024174245,0.013799715335674728,0.0004521913545451547,traffic_signals,,POINT (-46.6342403 -23.5555339)
60641387,-23.555491,-46.6352632,4,0.0023594180102241447,0.036691918505675415,0.010079570957754812,0.0012128213264310064,traffic_signals,,POINT (-46.6352632 -23.555491)
60641411,-23.5554703,-46.6331061,4,0.0023594180102241447,0.0364157097751392,0.012626565588905911,0.0003292172946422614,traffic_signals,,POINT (-46.6331061 -23.5554703)
60641414,-23.5534514,-46.6332639,3,0.0023594180102241447,0.0346868585534738,0.010264724318607027,0.00031793282835821876,traffic_signals,,POINT (-46.6332639 -23.5534514)
60641427,-23.5571857,-46.6351386,4,0.0015729453401494297,0.03580866539670011,0.006456859381558359,0.00038732242760023745,traffic_signals,,POINT (-46.6351386 -23.5571857)
60641430,-23.5577713,-46.635098,3,0.0011797090051120724,0.03484998000093082,0.0025534168283405413,9.857585259653951e-05,,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,4,0.0015729453401494297,0.036735593437676024,0.009536976683515344,0.0003635594188936235,traffic_signals,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,4,0.0023594180102241447,0.03715716594832236,0.012536261628155179,0.00038554855906809064,traffic_signals,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,4,0.001966181675186787,0.041774833385280395,0.032755723049170266,0.0027349904043415963,traffic_signals,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,3,0.0015729453401494297,0.040070088434163625,0.029439209708166488,0.0008899914800480661,,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,3,0.0011797090051120724,0.038496591048349516,0.029051233025131993,0.00015593287351413468,,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,3,0.0011797090051120724,0.03590358285397852,0.011909673291537626,0.0008018853123781162,traffic_signals,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,3,0.0015729453401494297,0.039136789907461354,0.01912452957048451,0.00027683530715308564,,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,3,0.0023594180102241447,0.03900592904465364,0.01976368926234466,0.0004076572715715425,,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,3,0.0011797090051120724,0.037609980576699474,0.01148772408568862,0.000615244123049176,traffic_signals,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,3,0.001966181675186787,0.03379965898002495,0.005752368730740901,0.0003035179126710395,,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,3,0.0015729453401494297,0.03270999102278224,0.004527341183189483,0.0002822616945005326,,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,3,0.0023594180102241447,0.03165629594205406,0.0011523278755677718,0.0006434618288443639,,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,1,0.0007864726700747149,0.030665282313068285,0.0,-9.501968799234362e-05,,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,4,0.0023594180102241447,0.035965549503837145,0.008606760227367335,0.00019535626314016658,,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,4,0.0023594180102241447,0.03440589025112005,0.0033435579135379255,0.0007329975353183903,,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,3,0.0015729453401494297,0.03565001609687264,0.00622924737446582,0.0001936204960529363,,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,3,0.001966181675186787,0.03637116389988841,0.007658884376936363,0.00022880472906528645,traffic_signals,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,4,0.001966181675186787,0.03724344068289625,0.006502907519134523,0.0010486102272914116,,,POINT (-46.6319891 -23.5569787)
60685373,-23.5561013,-46.630753,3,0.0015729453401494297,0.034056972451984524,0.005558065375237676,0.000585980945273981,,,POINT (-46.630753 -23.5561013)
60685374,-23.5553045,-46.6308289,3,0.0015729453401494297,0.03420988930481864,0.002674254785408206,5.808254024044276e-05,,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,3,0.0015729453401494297,0.03165547391411477,0.0045162030965952265,0.000560879212583955,,,POINT (-46.6303592 -23.5541514)
