osmid,y,x,ref,highway,street_count,dc,cc,nbc,vul,com,eff,geometry
1437683924,-23.1864778,-45.8657405,,,3,0.005008347245409015,0.0359464137256172,0.001686452091262113,0.0015137552993480874,0.012532925014653949,0.0574442971015807,POINT (-45.8657405 -23.1864778)
1437683926,-23.1872766,-45.8655757,,,3,0.005008347245409015,0.03721420957925253,0.004783684425192202,0.001886696991423999,0.013099342876657859,0.0574442971015807,POINT (-45.8655757 -23.1872766)
1437683927,-23.1871366,-45.86464,,,1,0.001669449081803005,0.035864885095473586,0.0,-5.4424444541662974e-05,0.00529708810755124,0.0574442971015807,POINT (-45.86464 -23.1871366)
1437689817,-23.1919238,-45.8650608,,,3,0.0025041736227045075,0.030297066670378188,0.13461861702702968,0.011523804153789874,0.015434369237330813,0.0574442971015807,POINT (-45.8650608 -23.1919238)
1437698178,-23.1918548,-45.8657795,,,3,0.00333889816360601,0.03881397127537537,0.06901584182434006,0.0038794213691281964,0.01899540267560763,0.0574442971015807,POINT (-45.8657795 -23.1918548)
1437698184,-23.1915972,-45.865258,,,3,0.005008347245409015,0.038948329317335134,0.0027029806915203672,0.00033960600990990645,0.017625979649845493,0.0574442971015807,POINT (-45.865258 -23.1915972)
1437698186,-23.1913291,-45.8647237,,,3,0.005008347245409015,0.03748001684795544,0.0008305238544860982,0.00012252877645761823,0.016057265867618832,0.0574442971015807,POINT (-45.8647237 -23.1913291)
1437698195,-23.190135,-45.8661401,,,3,0.005008347245409015,0.03914638050347975,0.006403401554414554,0.0005489131341862965,0.019235198058535095,0.0574442971015807,POINT (-45.8661401 -23.190135)
1437698197,-23.1899626,-45.8655707,,,3,0.005008347245409015,0.03766338169912185,0.003077746959999858,0.00023491812180871467,0.016362623458368156,0.0574442971015807,POINT (-45.8655707 -23.1899626)
1437713750,-23.1847975,-45.8630769,,,4,0.00333889816360601,0.03173927541526572,0.0380564208882449,0.00017378998504392288,0.03383527346934664,0.0574442971015807,POINT (-45.8630769 -23.1847975)
1437713760,-23.1842408,-45.8601818,,,4,0.00333889816360601,0.031363270061914146,0.03725563891830293,0.0004183956822753831,0.03313898514695271,0.0574442971015807,POINT (-45.8601818 -23.1842408)
1437713763,-23.1840826,-45.8596894,,,3,0.0025041736227045075,0.031361588926083206,0.0070353184422281174,0.0007007774465312117,0.023210926390749773,0.0574442971015807,POINT (-45.8596894 -23.1840826)
1438307087,-23.1921254,-45.8760415,,,3,0.0025041736227045075,0.028828864400345326,0.014216840217301921,0.0006407796900316186,0.023305510348379577,0.0574442971015807,POINT (-45.8760415 -23.1921254)
1438307092,-23.1932984,-45.87601,,,3,0.004173622704507512,0.029495213520782815,0.007492124376010684,0.0006788426729559316,0.018542525438138217,0.0574442971015807,POINT (-45.87601 -23.1932984)
1438333450,-23.1903136,-45.86673,,,4,0.005008347245409015,0.04074527685539249,0.08156792691799845,0.0055688569682939455,0.026507650725497933,0.0574442971015807,POINT (-45.86673 -23.1903136)
1438342455,-23.1863309,-45.8710064,,,3,0.005008347245409015,0.03131375220129028,0.00339051416114038,0.0003404570977932588,0.01937403472172488,0.0574442971015807,POINT (-45.8710064 -23.1863309)
1438342458,-23.1850499,-45.8703995,,,4,0.00667779632721202,0.03146616128885707,0.007121033181763371,0.000672461769408935,0.025725511851180858,0.0574442971015807,POINT (-45.8703995 -23.1850499)
1438342462,-23.183694,-45.8705771,,,4,0.004173622704507512,0.030500810791346717,0.00036372571474565965,-4.058828842966448e-05,0.01605530343980641,0.0574442971015807,POINT (-45.8705771 -23.183694)
1438347858,-23.1849219,-45.8710252,,,4,0.00667779632721202,0.031516162730211336,0.010735238905485634,0.0009521431804234315,0.029026873703742222,0.0574442971015807,POINT (-45.8710252 -23.1849219)
1438347870,-23.1861524,-45.8716168,,traffic_signals,4,0.00667779632721202,0.032016296095926475,0.042150116946530425,0.0007266799773015507,0.028272372760320432,0.0574442971015807,POINT (-45.8716168 -23.1861524)
1438347883,-23.1854507,-45.8756746,,,4,0.00667779632721202,0.02737673083335322,0.00830147296334159,-2.240890406182633e-05,0.033904561186121916,0.0574442971015807,POINT (-45.8756746 -23.1854507)
1438347885,-23.1852009,-45.8768626,,,3,0.00333889816360601,0.025960944358388797,0.0003329975502970486,-0.00037918977985204437,0.01399176855352443,0.0574442971015807,POINT (-45.8768626 -23.1852009)
1438352276,-23.1838619,-45.8697005,,,3,0.00333889816360601,0.03150004323274515,0.0016185096081728313,-0.0001456527303514849,0.009046605142235155,0.0574442971015807,POINT (-45.8697005 -23.1838619)
1438352277,-23.1835739,-45.8711876,,traffic_signals,3,0.0025041736227045075,0.03054300495954314,0.0002454467356718561,-0.00012105267482077675,0.014129088849224312,0.0574442971015807,POINT (-45.8711876 -23.1835739)
1438352278,-23.1838072,-45.8699859,,,3,0.00333889816360601,0.030792158465607514,0.0003219646579156278,-0.0002033791083495425,0.009198927829746602,0.0574442971015807,POINT (-45.8699859 -23.1838072)
1438434273,-23.1942531,-45.8711792,,,3,0.00333889816360601,0.03576403942693899,0.009401202909702836,0.00035333067459961527,0.01677171580789429,0.0574442971015807,POINT (-45.8711792 -23.1942531)
1438434274,-23.1944362,-45.8710601,,,3,0.0025041736227045075,0.0368300266275342,0.00868208309965871,0.00021453797974552012,0.016744875755326752,0.0574442971015807,POINT (-45.8710601 -23.1944362)
1438523198,-23.1879203,-45.8595114,,,3,0.00333889816360601,0.037767924539586765,0.054190777606884816,0.008525892074922352,0.016977863161694817,0.0574442971015807,POINT (-45.8595114 -23.1879203)
1438523213,-23.1853577,-45.8627867,,,3,0.00333889816360601,0.03666155793000867,0.05189043246082553,0.006560286315715244,0.018018002973590422,0.0574442971015807,POINT (-45.8627867 -23.1853577)
1438523214,-23.189846,-45.8558777,,,3,0.0025041736227045075,0.03952454252550216,0.1769978257682964,0.0031365731368914063,0.01673191882326481,0.0574442971015807,POINT (-45.8558777 -23.189846)
1439285771,-23.1886123,-45.8779448,,,3,0.0025041736227045075,0.026507273893080004,1.3946943039289933e-06,-0.0004022928541288036,0.011782557530169284,0.0574442971015807,POINT (-45.8779448 -23.1886123)
1439285775,-23.1870729,-45.8777013,,,3,0.00333889816360601,0.025890293736531556,5.578777215715973e-06,-0.00038713461452038035,0.01146866844036954,0.0574442971015807,POINT (-45.8777013 -23.1870729)
1439285800,-23.1885441,-45.8750656,,,3,0.00333889816360601,0.03134310831976259,0.027244781623298953,0.0017101151269601233,0.018543768629892,0.0574442971015807,POINT (-45.8750656 -23.1885441)
1439285801,-23.1880725,-45.8749623,,,3,0.004173622704507512,0.030462697680733522,0.010782708740540013,0.0006570541310701426,0.021816128484979037,0.0574442971015807,POINT (-45.8749623 -23.1880725)
1439285812,-23.1874498,-45.8770226,,,3,0.005008347245409015,0.026545156889660557,0.0014316585390075547,-0.0002551421434518703,0.016907672573305006,0.0574442971015807,POINT (-45.8770226 -23.1874498)
1439285813,-23.1878561,-45.8761806,,,4,0.005843071786310518,0.028027199492467646,0.006331220799930558,0.00019207272783558125,0.036307488650551945,0.0574442971015807,POINT (-45.8761806 -23.1878561)
1439285829,-23.1886398,-45.8771321,,,3,0.00333889816360601,0.027232106260414633,0.0009085956230947253,-0.000248032205453646,0.019104416510484584,0.0574442971015807,POINT (-45.8771321 -23.1886398)
1439289525,-23.1843951,-45.8754921,,,3,0.004173622704507512,0.02667586755140694,0.001842910843205876,-0.000199744024531253,0.021152176517837434,0.0574442971015807,POINT (-45.8754921 -23.1843951)
1439289527,-23.1839903,-45.8754158,,,3,0.0025041736227045075,0.027225770265472703,0.0011961795628839449,-0.00015109397177050078,0.010504532613661926,0.0574442971015807,POINT (-45.8754158 -23.1839903)
1439289548,-23.1885923,-45.8757197,,,3,0.00333889816360601,0.029571989032348162,0.010208857733750382,0.00023893379934380486,0.023488405355874178,0.0574442971015807,POINT (-45.8757197 -23.1885923)
1439289550,-23.1845302,-45.8748713,,,3,0.00333889816360601,0.027354331806302697,0.0022818906030736973,-0.00018762278917171168,0.022362157247993605,0.0574442971015807,POINT (-45.8748713 -23.1845302)
1439289563,-23.1846431,-45.874254,,,3,0.004173622704507512,0.0280917922460693,0.0030207642270119513,-7.51760744104738e-05,0.021425330947801937,0.0574442971015807,POINT (-45.874254 -23.1846431)
1439289576,-23.1841807,-45.8741574,,,3,0.004173622704507512,0.027938200888406473,0.0020682787271120414,0.0001068169500527416,0.015090398190828174,0.0574442971015807,POINT (-45.8741574 -23.1841807)
1439289581,-23.1884966,-45.8741923,,,3,0.0025041736227045075,0.033794362791255604,0.03254258794030751,0.0017861369298911166,0.019753825776460177,0.0574442971015807,POINT (-45.8741923 -23.1884966)
1439289583,-23.1858069,-45.873648,,,4,0.00667779632721202,0.03035443854760095,0.03202126521070709,0.0010000788641606063,0.03128825556094185,0.0574442971015807,POINT (-45.873648 -23.1858069)
1439289595,-23.1863668,-45.87461,,,3,0.004173622704507512,0.028857302244390055,0.007393243686556649,1.988004049468069e-05,0.022220378009442942,0.0574442971015807,POINT (-45.87461 -23.1863668)
1439289604,-23.185752,-45.8739704,,,3,0.004173622704507512,0.02957946425707828,0.02403857353141919,0.0004393275936349887,0.023971979493107337,0.0574442971015807,POINT (-45.8739704 -23.185752)
1439289612,-23.1885012,-45.8742528,,,3,0.0025041736227045075,0.03284669771256187,0.022794991374863995,0.0017616989294157279,0.018078456289482507,0.0574442971015807,POINT (-45.8742528 -23.1885012)
1439300025,-23.188316,-45.8733768,,,3,0.00333889816360601,0.03496261035615097,0.018482152266528627,0.0009516426833061886,0.020925859254290774,0.0574442971015807,POINT (-45.8733768 -23.188316)
1439300037,-23.1874387,-45.8733686,,,3,0.004173622704507512,0.03109904074228657,0.004468989158615596,0.0010433319939085253,0.021772110530717273,0.0574442971015807,POINT (-45.8733686 -23.1874387)
1439300068,-23.1829915,-45.8745627,,,3,0.001669449081803005,0.027134228545159806,0.0,-0.0003602153890842247,0.005436649295085803,0.0574442971015807,POINT (-45.8745627 -23.1829915)
1439300071,-23.1839915,-45.8762111,,,3,0.00333889816360601,0.026019247237453955,8.642131596842177e-05,-0.0003070912337996059,0.013361241462206542,0.0574442971015807,POINT (-45.8762111 -23.1839915)
1439300072,-23.1841539,-45.8754385,,,3,0.005008347245409015,0.026634579278235915,0.0013610581740017224,-0.00015346693629730412,0.014809049589838775,0.0574442971015807,POINT (-45.8754385 -23.1841539)
1439300073,-23.1843996,-45.8742037,,,3,0.005008347245409015,0.02874459225257355,0.007094912302251841,0.00018127088441584577,0.020445680974568857,0.0574442971015807,POINT (-45.8742037 -23.1843996)
1439300102,-23.1861393,-45.8772573,,,3,0.005008347245409015,0.026576507063593387,0.0011930223504190687,-0.0003192059845964181,0.017825775454451288,0.0574442971015807,POINT (-45.8772573 -23.1861393)
1439300110,-23.1866503,-45.8746686,,,3,0.005008347245409015,0.02963790096778321,0.013272806440772573,5.773638975091966e-05,0.022878014110730226,0.0574442971015807,POINT (-45.8746686 -23.1866503)
1439300119,-23.1873334,-45.8739477,,,3,0.005008347245409015,0.031981295088961616,0.005699576507548654,4.2980811513648935e-05,0.018679398123065506,0.0574442971015807,POINT (-45.8739477 -23.1873334)
1439484624,-23.188133,-45.8742675,,,3,0.004173622704507512,0.03195160434726857,0.00365543249443784,0.0002655452272876942,0.017940238722496445,0.0574442971015807,POINT (-45.8742675 -23.188133)
1439484656,-23.1881411,-45.8741189,,,3,0.004173622704507512,0.03286791770153409,0.009484118542772119,7.28525711385492e-05,0.017897158423179193,0.0574442971015807,POINT (-45.8741189 -23.1881411)
1439484717,-23.1861122,-45.8718409,,,3,0.005008347245409015,0.031147052250792326,0.03111073494537857,8.482167744123377e-05,0.02593083076609246,0.0574442971015807,POINT (-45.8718409 -23.1861122)
1446670972,-23.1949238,-45.8658229,,motorway_junction,3,0.0025041736227045075,0.03661108835523487,0.245415174206208,0.00867158947818785,0.01660813099425166,0.0574442971015807,POINT (-45.8658229 -23.1949238)
1446670988,-23.2182371,-45.8540288,,,4,0.00333889816360601,0.03696732185537426,0.053099257596672576,0.005609754580966848,0.02667248367719991,0.0574442971015807,POINT (-45.8540288 -23.2182371)
1446670989,-23.2140414,-45.8569489,,,4,0.00333889816360601,0.03808878347796422,0.007072892816791822,0.0009255930818191529,0.026196335051014447,0.0574442971015807,POINT (-45.8569489 -23.2140414)
1446671002,-23.2230937,-45.8560897,,,3,0.0025041736227045075,0.03054300495954314,0.00021303955492515373,-0.0001504684105785119,0.021899733969926033,0.0574442971015807,POINT (-45.8560897 -23.2230937)
1446671007,-23.208997,-45.8575321,,,3,0.0025041736227045075,0.03944061498567585,0.09806153616163757,0.001138320967362226,0.019697224510971615,0.0574442971015807,POINT (-45.8575321 -23.208997)
1446671010,-23.2000514,-45.8639063,,,3,0.0025041736227045075,0.03436502910369789,0.040696669801437615,0.0007324226615413367,0.0176405281729468,0.0574442971015807,POINT (-45.8639063 -23.2000514)
1446671013,-23.2192006,-45.854189,,,3,0.0025041736227045075,0.03353192555262678,0.029648062839346557,0.001136424013253252,0.022383563999990183,0.0574442971015807,POINT (-45.854189 -23.2192006)
1446671015,-23.203508,-45.8612975,,,3,0.00333889816360601,0.03662942484223429,0.08366138539310829,0.0014894511722538552,0.019727504283170674,0.0574442971015807,POINT (-45.8612975 -23.203508)
1446671018,-23.2055917,-45.8605262,,,4,0.004173622704507512,0.03925669639056686,0.11365018866125659,0.003262660491672852,0.024433274371893115,0.0574442971015807,POINT (-45.8605262 -23.2055917)
1446671019,-23.2003589,-45.8636959,,,3,0.0025041736227045075,0.03559433022083701,0.040698064495741544,0.0006151694267604216,0.020792503120032897,0.0574442971015807,POINT (-45.8636959 -23.2003589)
1446671022,-23.2107427,-45.8569899,,,3,0.00333889816360601,0.036747907107057026,0.04055088610394511,0.0012727715356810332,0.020487600374533496,0.0574442971015807,POINT (-45.8569899 -23.2107427)
1446671027,-23.1955056,-45.8656856,,traffic_signals,3,0.0025041736227045075,0.038007132844290525,0.2454165689005119,0.008582408838355905,0.016819002751292278,0.0574442971015807,POINT (-45.8656856 -23.1955056)
1446671028,-23.2098454,-45.8570945,,,3,0.0025041736227045075,0.037187008803191174,0.07415564450441545,0.002386948357949729,0.018149576359188384,0.0574442971015807,POINT (-45.8570945 -23.2098454)
1446674016,-23.2227214,-45.8558953,,,3,0.0025041736227045075,0.031483940216052324,0.0012433699719526976,-0.00017934228982180596,0.02242335539007584,0.0574442971015807,POINT (-45.8558953 -23.2227214)
1446674017,-23.2227145,-45.8561454,,,5,0.004173622704507512,0.033498328352513936,0.016997139481982643,0.0005104790534617648,0.03858161871065824,0.0574442971015807,POINT (-45.8561454 -23.2227145)
1446674018,-23.2237976,-45.8606049,,,3,0.0025041736227045075,0.031377566996755875,0.002471398306562176,-0.0002613208229289191,0.009627737512578801,0.0574442971015807,POINT (-45.8606049 -23.2237976)
1446674020,-23.2237295,-45.8604587,,,3,0.0025041736227045075,0.032403732997618985,0.002472793000866105,-7.516048530696182e-05,0.01733281275250792,0.0574442971015807,POINT (-45.8604587 -23.2237295)
1446674021,-23.2238706,-45.8605319,,,3,0.0025041736227045075,0.03041439949082541,0.0024700036122582473,-0.0002454430797091646,0.010164013089901443,0.0574442971015807,POINT (-45.8605319 -23.2238706)
1446674033,-23.2238122,-45.8604317,,,3,0.0025041736227045075,0.029508601841130168,0.002468608917954318,-2.2595509919098147e-05,0.020111277159027312,0.0574442971015807,POINT (-45.8604317 -23.2238122)
1446674039,-23.2220035,-45.8558943,,,3,0.0025041736227045075,0.030503991189229078,0.0076655885679697295,-7.045009785308405e-06,0.021919310510885862,0.0574442971015807,POINT (-45.8558943 -23.2220035)
1446748353,-23.218797,-45.8540412,,,4,0.00333889816360601,0.03585389606918579,0.04959982594377151,0.0005091050618342299,0.027447293722959915,0.0574442971015807,POINT (-45.8540412 -23.218797)
1446748354,-23.2185508,-45.8543345,,,3,0.0025041736227045075,0.03702112142527261,0.061930341529712885,0.0023867375944854534,0.021505848800380718,0.0574442971015807,POINT (-45.8543345 -23.2185508)
1446748371,-23.2182562,-45.8543399,,,3,0.0025041736227045075,0.03845806704604519,0.06193173622401681,0.010937263542196513,0.020706135265995126,0.0574442971015807,POINT (-45.8543399 -23.2182562)
1446748375,-23.2223495,-45.8558256,,,3,0.0025041736227045075,0.030515923590726978,0.0012419752776487685,-9.853190381560382e-05,0.022205291499388075,0.0574442971015807,POINT (-45.8558256 -23.2223495)
1446748386,-23.2223571,-45.8562105,,,3,0.0025041736227045075,0.03348011805127226,0.003291478557272424,0.00011691770373916092,0.025802640515825204,0.0574442971015807,POINT (-45.8562105 -23.2223571)
1453950122,-23.1948681,-45.8642372,,,3,0.005008347245409015,0.0335973931496746,0.0047510759568449665,0.001720186289979182,0.01641007157517093,0.0574442971015807,POINT (-45.8642372 -23.1948681)
1453950123,-23.1958164,-45.864265,,,4,0.005843071786310518,0.03326785711065039,0.004610911733685354,0.00025960772911361207,0.026235234489710605,0.0574442971015807,POINT (-45.864265 -23.1958164)
1453950288,-23.1926486,-45.8654099,,,3,0.004173622704507512,0.034743575000297414,0.013391010056295935,0.004624483590001462,0.016834926769537992,0.0574442971015807,POINT (-45.8654099 -23.1926486)
