osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,geometry
30227032,41.3777597,2.1728957,3,0.0028735632183908046,0.032409596999952196,0.010491402240308515,0.001027066007183219,0.014448925866516188,0.0734744981509805,,POINT (2.1728957 41.3777597)
30227034,41.3770587,2.1739954,1,0.0009578544061302681,0.031309389109204555,0.0,-0.0005181543657857755,0.005983121745911524,0.0734744981509805,,POINT (2.1739954 41.3770587)
30227035,41.3805733,2.1708255,3,0.0028735632183908046,0.03604441557458502,0.017715631402310823,0.0019109540390869013,0.015373430973342029,0.0734744981509805,,POINT (2.1708255 41.3805733)
30227037,41.3791144,2.1721135,1,0.0009578544061302681,0.034680489581859854,0.0,-0.0002529077834251054,0.0061495666585784994,0.0734744981509805,,POINT (2.1721135 41.3791144)
30227049,41.3782126,2.1711198,2,0.0019157088122605363,0.026819531290433376,0.0,-0.00014278970515507357,0.014068547932918049,0.0734744981509805,,POINT (2.1711198 41.3782126)
30227050,41.3778764,2.1717029,4,0.0038314176245210726,0.02760112250574686,0.0008434356368311206,0.0021641040347803366,0.024473701331028674,0.0734744981509805,,POINT (2.1717029 41.3778764)
30227052,41.3774098,2.1725123,3,0.0028735632183908046,0.03144945700464393,0.010792947297118613,0.00023987223511385427,0.019165973538248907,0.0734744981509805,,POINT (2.1725123 41.3774098)
30227068,41.3773903,2.1711983,3,0.004789272030651341,0.028503677105724046,0.014171815923091453,0.0007565951683029808,0.020613671373096172,0.0734744981509805,,POINT (2.1711983 41.3773903)
30227070,41.3801128,2.1740277,3,0.0028735632183908046,0.036458160841195415,0.012783640589015318,0.0052984205757473654,0.019825286600408405,0.0734744981509805,,POINT (2.1740277 41.3801128)
30227084,41.3794242,2.1746078,3,0.0028735632183908046,0.035000745292265684,0.012851599578520261,0.0029738386310311812,0.015410731620400953,0.0734744981509805,traffic_signals,POINT (2.1746078 41.3794242)
30227134,41.3816095,2.1638237,3,0.0038314176245210726,0.037606380565689226,0.009635109500047605,0.0006391130011244299,0.019503865203745054,0.0734744981509805,,POINT (2.1638237 41.3816095)
30227135,41.3812656,2.1638885,3,0.005747126436781609,0.036669472982183926,0.006858658557456261,0.0016249220500464934,0.01568123027619827,0.0734744981509805,,POINT (2.1638885 41.3812656)
30227136,41.3807924,2.1639619,4,0.007662835249042145,0.036568624666985634,0.005845635156675404,0.0029610234888104454,0.017978882735770682,0.0734744981509805,,POINT (2.1639619 41.3807924)
30227137,41.3803796,2.1640259,3,0.0038314176245210726,0.03736279968475701,0.011570664915157817,0.0003660150972033144,0.019698856008101968,0.0734744981509805,,POINT (2.1640259 41.3803796)
30227139,41.380881,2.1652665,1,0.0019157088122605363,0.035089980989437,0.0,-0.0003642650668119002,0.00705243146227428,0.0734744981509805,,POINT (2.1652665 41.380881)
30227159,41.381356,2.1649365,1,0.0019157088122605363,0.03518282827970414,0.0,-0.00032783828918829874,0.006269542219825954,0.0734744981509805,,POINT (2.1649365 41.381356)
30227192,41.3837354,2.1644878,3,0.0028735632183908046,0.03817922449780236,0.00034714186530895625,2.658094944639082e-05,0.02557033185060627,0.0734744981509805,,POINT (2.1644878 41.3837354)
30227193,41.383326,2.1649366,4,0.0038314176245210726,0.03992400534253654,0.010226008905423427,0.0014545980485961034,0.03695664152137131,0.0734744981509805,,POINT (2.1649366 41.383326)
30227196,41.3823117,2.1660362,4,0.0038314176245210726,0.03818294096081198,0.007029966486482795,0.002621352599119562,0.02985472257013934,0.0734744981509805,,POINT (2.1660362 41.3823117)
30227198,41.3807467,2.1677141,3,0.0028735632183908046,0.036237549308552025,0.021065047685869618,0.0001952395150871149,0.02363318540669719,0.0734744981509805,,POINT (2.1677141 41.3807467)
30227228,41.3803786,2.1631037,3,0.0028735632183908046,0.040154921686074777,0.017202447711542574,0.0010986517586667904,0.028754276192057716,0.0734744981509805,,POINT (2.1631037 41.3803786)
30227229,41.3803577,2.1636551,3,0.0028735632183908046,0.038390345240070615,0.011889860849545854,0.00048802131301933327,0.02205631880157844,0.0734744981509805,,POINT (2.1636551 41.3803577)
30227231,41.3804058,2.1645765,3,0.0028735632183908046,0.03633489439955735,0.008851377240055202,0.0004551678119042486,0.019018601235570316,0.0734744981509805,,POINT (2.1645765 41.3804058)
30227232,41.3804556,2.1655022,3,0.0028735632183908046,0.034902642923025445,0.00981841529341587,0.0007272225306559697,0.01763425399725549,0.0734744981509805,,POINT (2.1655022 41.3804556)
30227233,41.3805014,2.1661378,3,0.0028735632183908046,0.033564656012529115,0.009886374282920801,0.0010016459920407456,0.022915755448646515,0.0734744981509805,,POINT (2.1661378 41.3805014)
30227390,41.3821042,2.1683799,4,0.0038314176245210726,0.038579134742111776,0.03167177937403083,0.0030088148088750527,0.03528327388559147,0.0734744981509805,,POINT (2.1683799 41.3821042)
30227391,41.3824395,2.168972,4,0.0038314176245210726,0.03786412013035585,0.0035799296073042233,0.0037160988706685036,0.02730133868232204,0.0734744981509805,,POINT (2.168972 41.3824395)
30227397,41.3836786,2.1711192,3,0.0028735632183908046,0.03956360406378753,0.03371675365460401,0.010050449223170142,0.02176013989864641,0.0734744981509805,,POINT (2.1711192 41.3836786)
30227402,41.3831498,2.1682528,1,0.0009578544061302681,0.036357982858281845,0.0,-4.000830071182804e-05,0.009031370579291625,0.0734744981509805,,POINT (2.1682528 41.3831498)
30227450,41.3789074,2.1638551,3,0.0028735632183908046,0.037343236147222146,0.007778875787197789,0.00023233278508006703,0.023302770754559558,0.0734744981509805,,POINT (2.1638551 41.3789074)
30227468,41.3802335,2.169702,3,0.0038314176245210726,0.03557853537328085,0.01787696621832212,0.0006136454076591528,0.018499487606867888,0.0734744981509805,,POINT (2.169702 41.3802335)
30227478,41.3812409,2.1730536,3,0.0028735632183908046,0.03759736916423095,0.031109066167424346,0.006723179727750168,0.018730275044652956,0.0734744981509805,,POINT (2.1730536 41.3812409)
30227487,41.3816613,2.1758448,1,0.0009578544061302681,0.0,0.0,-0.0005740070133653173,0.006385234129915577,0.0734744981509805,,POINT (2.1758448 41.3816613)
30227492,41.3833283,2.177971,3,0.004789272030651341,0.03890917801162222,0.0009739257887834606,0.005068090257662642,0.017351714621120146,0.0734744981509805,,POINT (2.177971 41.3833283)
30227495,41.3839602,2.178734,4,0.004789272030651341,0.042549068857870756,0.05120939450377081,0.019831516988075407,0.0287527204497852,0.0734744981509805,,POINT (2.178734 41.3839602)
30237612,41.3907397,2.1494208,4,0.0038314176245210726,0.04010155420849782,0.013086033299684,0.0006230591172345108,0.03764378519388045,0.0734744981509805,,POINT (2.1494208 41.3907397)
30237613,41.3916165,2.1505827,4,0.0038314176245210726,0.043097660000046306,0.015689514015932417,0.00013316016155804662,0.044115737946754836,0.0734744981509805,,POINT (2.1505827 41.3916165)
30237614,41.3924477,2.1517144,4,0.0038314176245210726,0.04342929057688457,0.016443934687757265,0.0002054563807999183,0.04597373548779873,0.0734744981509805,traffic_signals,POINT (2.1517144 41.3924477)
30237615,41.3932932,2.1528513,4,0.0038314176245210726,0.045674586922499004,0.04148494354675774,0.00032592949821345446,0.042179012731210934,0.0734744981509805,traffic_signals,POINT (2.1528513 41.3932932)
30237616,41.3941584,2.1539878,3,0.0028735632183908046,0.04339565798101797,0.005801164872970437,0.0001735356163893593,0.031824271322885365,0.0734744981509805,,POINT (2.1539878 41.3941584)
30237617,41.3950168,2.1551106,3,0.0028735632183908046,0.04689501494296389,0.030054174974011607,0.0008820551774440553,0.031180793021972207,0.0734744981509805,,POINT (2.1551106 41.3950168)
30237632,41.3916143,2.1482746,4,0.0019157088122605363,0.04136384609199847,0.0020623467911244837,-7.146593139196275e-05,0.020771921052117892,0.0734744981509805,,POINT (2.1482746 41.3916143)
30237633,41.3924805,2.1494147,4,0.0038314176245210726,0.04342929057688457,0.0041191228364899374,0.0002767025566243501,0.035313998782489225,0.0734744981509805,traffic_signals,POINT (2.1494147 41.3924805)
30237634,41.393332,2.1505498,4,0.0038314176245210726,0.043705108912581773,0.004737625529304932,0.00026101879070461817,0.038798366860941076,0.0734744981509805,traffic_signals,POINT (2.1505498 41.393332)
30237635,41.3941775,2.1516724,3,0.0028735632183908046,0.04339565798101797,0.03492061758894141,0.0005829706029573768,0.032940264875124296,0.0734744981509805,traffic_signals,POINT (2.1516724 41.3941775)
30237637,41.3943603,2.15143,4,0.0038314176245210726,0.04461987856790143,0.03800607248330782,0.001005344191958274,0.03998747833897207,0.0734744981509805,traffic_signals,POINT (2.15143 41.3943603)
30237638,41.3924756,2.1539557,4,0.0038314176245210726,0.04782994177422527,0.051328555205055026,0.00044968243920959347,0.04817996141030928,0.0734744981509805,traffic_signals,POINT (2.1539557 41.3924756)
30237639,41.3916167,2.1550569,4,0.0038314176245210726,0.04678036404179147,0.041407468046092584,0.0004827737279557222,0.05013887535350448,0.0734744981509805,traffic_signals,POINT (2.1550569 41.3916167)
30237640,41.3907305,2.1561894,4,0.0038314176245210726,0.04900104340917195,0.032169607600416046,0.000498318353310367,0.051053661959338525,0.0734744981509805,traffic_signals,POINT (2.1561894 41.3907305)
30237641,41.3899095,2.1573273,4,0.0038314176245210726,0.049536320324609646,0.036644987293771136,0.0005481536086590988,0.051043990623253196,0.0734744981509805,traffic_signals,POINT (2.1573273 41.3899095)
30237642,41.3890454,2.1584753,4,0.0038314176245210726,0.04843829988767862,0.05730151623486149,0.0010054058771960515,0.04925318069898991,0.0734744981509805,traffic_signals,POINT (2.1584753 41.3890454)
30237643,41.3881987,2.1595996,4,0.0038314176245210726,0.049445777447424864,0.04361177049868269,0.0009477275009204514,0.04312824392353459,0.0734744981509805,,POINT (2.1595996 41.3881987)
30237645,41.3864884,2.1618459,4,0.0038314176245210726,0.05231090918055897,0.07834688635144212,0.001693855226306491,0.04198037696061299,0.0734744981509805,,POINT (2.1618459 41.3864884)
30237694,41.3951788,2.1480945,4,0.0019157088122605363,0.0,0.0,2.4690808606558717e-05,0.012971962576309152,0.0734744981509805,,POINT (2.1480945 41.3951788)
30237696,41.3916311,2.15282,4,0.0038314176245210726,0.045674586922499004,0.026423464325064098,0.00036697856616483876,0.04839828764478139,0.0734744981509805,traffic_signals,POINT (2.15282 41.3916311)
